Size,Algo,Trial,Stampms,GB/s,Iters
5548,fill01,7,0.00,106.7,19
5548,fill01,8,0.00,106.8,19
5548,fill01,9,0.00,106.8,19
5548,fill01,10,0.00,106.9,19
5548,fill01,11,0.00,106.9,19
5548,fill01,12,0.00,107.0,19
5548,fill01,13,0.00,107.0,19
5548,fill01,14,0.00,107.1,19
5548,fill01,15,0.00,107.1,19
5548,fill01,16,0.00,107.1,19
7396,fill0,0,0.00,109.2,14
7396,fill0,1,0.00,109.8,14
7396,fill0,2,0.00,109.3,14
7396,fill0,3,0.00,109.9,14
7396,fill0,4,0.00,109.3,14
7396,fill0,5,0.00,109.9,14
7396,fill0,6,0.00,109.3,14
7396,fill0,7,0.00,109.9,14
7396,fill0,8,0.00,109.3,14
7396,fill0,9,0.00,109.8,14
7396,fill0,10,0.00,109.1,14
7396,fill0,11,0.00,109.8,14
7396,fill0,12,0.00,109.0,14
7396,fill0,13,0.00,109.7,14
7396,fill0,14,0.00,109.0,14
7396,fill0,15,0.00,109.7,14
7396,fill0,16,0.00,109.0,14
7396,fill1,0,0.00,109.9,14
7396,fill1,1,0.00,109.9,14
7396,fill1,2,0.00,109.8,14
7396,fill1,3,0.00,109.7,14
7396,fill1,4,0.00,109.7,14
7396,fill1,5,0.00,109.7,14
7396,fill1,6,0.00,109.7,14
7396,fill1,7,0.00,109.7,14
7396,fill1,8,0.00,109.6,14
7396,fill1,9,0.00,109.6,14
7396,fill1,10,0.00,109.5,14
7396,fill1,11,0.00,109.5,14
7396,fill1,12,0.00,109.6,14
7396,fill1,13,0.00,109.5,14
7396,fill1,14,0.00,109.5,14
7396,fill1,15,0.00,109.5,14
7396,fill1,16,0.00,109.5,14
7396,fill01,0,0.00,113.4,14
7396,fill01,1,0.00,113.5,14
7396,fill01,2,0.00,113.5,14
7396,fill01,3,0.00,113.6,14
7396,fill01,4,0.00,113.7,14
7396,fill01,5,0.00,113.8,14
7396,fill01,6,0.00,113.8,14
7396,fill01,7,0.00,113.9,14
7396,fill01,8,0.00,113.8,14
7396,fill01,9,0.00,113.8,14
7396,fill01,10,0.00,113.7,14
7396,fill01,11,0.00,113.7,14
7396,fill01,12,0.00,113.5,14
7396,fill01,13,0.00,113.5,14
7396,fill01,14,0.00,113.5,14
7396,fill01,15,0.00,113.4,14
7396,fill01,16,0.00,113.3,14
9864,fill0,0,0.00,105.3,11
9864,fill0,1,0.00,105.4,11
9864,fill0,2,0.00,105.2,11
9864,fill0,3,0.00,105.2,11
9864,fill0,4,0.00,105.2,11
9864,fill0,5,0.00,104.3,11
9864,fill0,6,0.00,105.0,11
9864,fill0,7,0.00,105.2,11
9864,fill0,8,0.00,105.2,11
9864,fill0,9,0.00,105.4,11
9864,fill0,10,0.00,105.3,11
9864,fill0,11,0.00,105.4,11
9864,fill0,12,0.00,104.5,11
9864,fill0,13,0.00,105.4,11
9864,fill0,14,0.00,105.4,11
9864,fill0,15,0.00,105.4,11
9864,fill0,16,0.00,105.3,11
9864,fill1,0,0.00,104.8,11
9864,fill1,1,0.00,104.9,11
9864,fill1,2,0.00,104.9,11
9864,fill1,3,0.00,105.0,11
9864,fill1,4,0.00,104.9,11
9864,fill1,5,0.00,104.7,11
9864,fill1,6,0.00,105.0,11
9864,fill1,7,0.00,105.1,11
9864,fill1,8,0.00,105.1,11
9864,fill1,9,0.00,105.2,11
9864,fill1,10,0.00,105.2,11
9864,fill1,11,0.00,105.2,11
9864,fill1,12,0.00,105.1,11
9864,fill1,13,0.00,105.0,11
9864,fill1,14,0.00,105.2,11
9864,fill1,15,0.00,105.3,11
9864,fill1,16,0.00,105.3,11
9864,fill01,0,0.00,110.4,11
9864,fill01,1,0.00,110.3,11
9864,fill01,2,0.00,110.2,11
9864,fill01,3,0.00,110.2,11
9864,fill01,4,0.00,110.1,11
9864,fill01,5,0.00,110.2,11
9864,fill01,6,0.00,110.3,11
9864,fill01,7,0.00,110.3,11
9864,fill01,8,0.00,110.3,11
9864,fill01,9,0.00,110.4,11
9864,fill01,10,0.00,110.5,11
9864,fill01,11,0.00,110.5,11
9864,fill01,12,0.00,110.6,11
9864,fill01,13,0.00,110.6,11
9864,fill01,14,0.00,110.5,11
9864,fill01,15,0.00,110.4,11
9864,fill01,16,0.00,110.4,11
13152,fill0,0,0.00,111.6,8
13152,fill0,1,0.00,111.6,8
13152,fill0,2,0.00,111.6,8
13152,fill0,3,0.00,111.6,8
13152,fill0,4,0.00,111.5,8
13152,fill0,5,0.00,111.6,8
13152,fill0,6,0.00,111.4,8
13152,fill0,7,0.00,111.5,8
13152,fill0,8,0.00,111.4,8
13152,fill0,9,0.00,111.4,8
13152,fill0,10,0.00,111.4,8
13152,fill0,11,0.00,111.3,8
13152,fill0,12,0.00,111.4,8
13152,fill0,13,0.00,111.3,8
13152,fill0,14,0.00,111.2,8
13152,fill0,15,0.00,111.2,8
13152,fill0,16,0.00,111.2,8
13152,fill1,0,0.00,111.3,8
13152,fill1,1,0.00,111.3,8
13152,fill1,2,0.00,111.2,8
13152,fill1,3,0.00,111.3,8
13152,fill1,4,0.00,111.2,8
13152,fill1,5,0.00,111.2,8
13152,fill1,6,0.00,111.2,8
13152,fill1,7,0.00,111.4,8
13152,fill1,8,0.00,111.2,8
13152,fill1,9,0.00,111.5,8
13152,fill1,10,0.00,111.4,8
13152,fill1,11,0.00,111.4,8
13152,fill1,12,0.00,111.4,8
13152,fill1,13,0.00,111.5,8
13152,fill1,14,0.00,111.4,8
13152,fill1,15,0.00,111.6,8
13152,fill1,16,0.00,111.5,8
13152,fill01,0,0.00,114.3,8
13152,fill01,1,0.00,114.3,8
13152,fill01,2,0.00,114.4,8
13152,fill01,3,0.00,114.2,8
13152,fill01,4,0.00,114.3,8
13152,fill01,5,0.00,114.2,8
13152,fill01,6,0.00,114.1,8
13152,fill01,7,0.00,114.2,8
13152,fill01,8,0.00,114.1,8
13152,fill01,9,0.00,113.9,8
13152,fill01,10,0.00,113.9,8
13152,fill01,11,0.00,113.9,8
13152,fill01,12,0.00,113.9,8
13152,fill01,13,0.00,114.1,8
13152,fill01,14,0.00,114.1,8
13152,fill01,15,0.00,114.2,8
13152,fill01,16,0.00,114.2,8
17536,fill0,0,0.00,111.2,6
17536,fill0,1,0.00,111.0,6
17536,fill0,2,0.00,111.2,6
17536,fill0,3,0.00,111.2,6
17536,fill0,4,0.00,111.2,6
17536,fill0,5,0.00,111.4,6
17536,fill0,6,0.00,111.3,6
17536,fill0,7,0.00,111.3,6
17536,fill0,8,0.00,111.4,6
17536,fill0,9,0.00,111.4,6
17536,fill0,10,0.00,111.4,6
17536,fill0,11,0.00,111.5,6
17536,fill0,12,0.00,111.4,6
17536,fill0,13,0.00,111.6,6
17536,fill0,14,0.00,111.5,6
17536,fill0,15,0.00,111.6,6
17536,fill0,16,0.00,111.6,6
17536,fill1,0,0.00,111.3,6
17536,fill1,1,0.00,111.4,6
17536,fill1,2,0.00,111.4,6
17536,fill1,3,0.00,111.5,6
17536,fill1,4,0.00,111.4,6
17536,fill1,5,0.00,111.6,6
17536,fill1,6,0.00,111.5,6
17536,fill1,7,0.00,111.6,6
17536,fill1,8,0.00,111.5,6
17536,fill1,9,0.00,111.6,6
17536,fill1,10,0.00,111.6,6
17536,fill1,11,0.00,111.7,6
17536,fill1,12,0.00,111.5,6
17536,fill1,13,0.00,111.6,6
17536,fill1,14,0.00,111.5,6
17536,fill1,15,0.00,111.6,6
17536,fill1,16,0.00,111.4,6
17536,fill01,0,0.00,114.1,6
17536,fill01,1,0.00,114.1,6
17536,fill01,2,0.00,113.9,6
17536,fill01,3,0.00,113.9,6
17536,fill01,4,0.00,113.8,6
17536,fill01,5,0.00,113.8,6
17536,fill01,6,0.00,113.8,6
17536,fill01,7,0.00,113.9,6
17536,fill01,8,0.00,113.9,6
17536,fill01,9,0.00,114.1,6
17536,fill01,10,0.00,114.1,6
17536,fill01,11,0.00,114.1,6
17536,fill01,12,0.00,114.2,6
17536,fill01,13,0.00,114.2,6
17536,fill01,14,0.00,114.3,6
17536,fill01,15,0.00,114.3,6
17536,fill01,16,0.00,114.2,6
23380,fill0,0,0.00,111.6,5
23380,fill0,1,0.00,111.7,5
23380,fill0,2,0.00,111.7,5
23380,fill0,3,0.00,111.7,5
23380,fill0,4,0.00,111.8,5
23380,fill0,5,0.00,111.7,5
23380,fill0,6,0.00,111.7,5
23380,fill0,7,0.00,111.7,5
23380,fill0,8,0.00,111.7,5
23380,fill0,9,0.00,111.5,5
23380,fill0,10,0.00,111.6,5
23380,fill0,11,0.00,111.2,5
23380,fill0,12,0.00,111.4,5
23380,fill0,13,0.00,111.4,5
23380,fill0,14,0.00,111.4,5
23380,fill0,15,0.00,111.4,5
23380,fill0,16,0.00,111.3,5
23380,fill1,0,0.00,111.5,5
23380,fill1,1,0.00,111.5,5
23380,fill1,2,0.00,111.5,5
23380,fill1,3,0.00,111.5,5
23380,fill1,4,0.00,111.3,5
23380,fill1,5,0.00,111.5,5
23380,fill1,6,0.00,111.3,5
23380,fill1,7,0.00,111.3,5
23380,fill1,8,0.00,111.3,5
23380,fill1,9,0.00,111.2,5
23380,fill1,10,0.00,111.2,5
23380,fill1,11,0.00,111.3,5
23380,fill1,12,0.00,111.3,5
23380,fill1,13,0.00,111.4,5
23380,fill1,14,0.00,111.4,5
23380,fill1,15,0.00,111.4,5
23380,fill1,16,0.00,111.5,5
23380,fill01,0,0.00,114.3,5
23380,fill01,1,0.00,114.4,5
23380,fill01,2,0.00,114.4,5
23380,fill01,3,0.00,114.5,5
23380,fill01,4,0.00,114.4,5
23380,fill01,5,0.00,114.4,5
23380,fill01,6,0.00,114.2,5
23380,fill01,7,0.00,114.2,5
23380,fill01,8,0.00,114.1,5
23380,fill01,9,0.00,114.1,5
23380,fill01,10,0.00,114.0,5
23380,fill01,11,0.00,114.1,5
23380,fill01,12,0.00,114.1,5
23380,fill01,13,0.00,114.2,5
23380,fill01,14,0.00,114.2,5
23380,fill01,15,0.00,114.3,5
23380,fill01,16,0.00,114.3,5
31172,fill0,0,0.00,92.2,4
31172,fill0,1,0.00,92.3,4
31172,fill0,2,0.00,92.3,4
31172,fill0,3,0.00,92.3,4
31172,fill0,4,0.00,92.3,4
31172,fill0,5,0.00,92.4,4
31172,fill0,6,0.00,92.4,4
31172,fill0,7,0.00,92.4,4
31172,fill0,8,0.00,92.4,4
31172,fill0,9,0.00,94.8,4
31172,fill0,10,0.00,94.6,4
31172,fill0,11,0.00,95.7,4
31172,fill0,12,0.00,94.5,4
31172,fill0,13,0.00,94.4,4
31172,fill0,14,0.00,94.4,4
31172,fill0,15,0.00,92.1,4
31172,fill0,16,0.00,92.1,4
31172,fill1,0,0.00,92.4,4
31172,fill1,1,0.00,92.2,4
31172,fill1,2,0.00,92.2,4
31172,fill1,3,0.00,92.3,4
31172,fill1,4,0.00,92.1,4
31172,fill1,5,0.00,92.1,4
31172,fill1,6,0.00,92.1,4
31172,fill1,7,0.00,92.1,4
31172,fill1,8,0.00,92.1,4
31172,fill1,9,0.00,94.4,4
31172,fill1,10,0.00,94.5,4
31172,fill1,11,0.00,94.5,4
31172,fill1,12,0.00,94.5,4
31172,fill1,13,0.00,94.7,4
31172,fill1,14,0.00,94.8,4
31172,fill1,15,0.00,92.5,4
31172,fill1,16,0.00,92.4,4
31172,fill01,0,0.00,102.3,4
31172,fill01,1,0.00,102.2,4
31172,fill01,2,0.00,102.1,4
31172,fill01,3,0.00,102.0,4
31172,fill01,4,0.00,102.1,4
31172,fill01,5,0.00,102.1,4
31172,fill01,6,0.00,102.1,4
31172,fill01,7,0.00,102.1,4
31172,fill01,8,0.00,102.2,4
31172,fill01,9,0.00,103.6,4
31172,fill01,10,0.00,103.8,4
31172,fill01,11,0.00,103.8,4
31172,fill01,12,0.00,102.4,4
31172,fill01,13,0.00,103.7,4
31172,fill01,14,0.00,103.6,4
31172,fill01,15,0.00,102.1,4
31172,fill01,16,0.00,102.0,4
41564,fill0,0,0.00,65.3,3
41564,fill0,1,0.00,65.4,3
41564,fill0,2,0.00,64.8,3
41564,fill0,3,0.00,64.6,3
41564,fill0,4,0.00,64.9,3
41564,fill0,5,0.00,65.1,3
41564,fill0,6,0.00,65.3,3
41564,fill0,7,0.00,65.0,3
41564,fill0,8,0.00,65.3,3
41564,fill0,9,0.00,65.3,3
41564,fill0,10,0.00,65.2,3
41564,fill0,11,0.00,65.2,3
41564,fill0,12,0.00,64.3,3
41564,fill0,13,0.00,65.4,3
41564,fill0,14,0.00,65.4,3
41564,fill0,15,0.00,66.1,3
41564,fill0,16,0.00,65.2,3
41564,fill1,0,0.00,64.8,3
41564,fill1,1,0.00,64.4,3
41564,fill1,2,0.00,64.1,3
41564,fill1,3,0.00,64.5,3
41564,fill1,4,0.00,64.9,3
41564,fill1,5,0.00,64.6,3
41564,fill1,6,0.00,65.0,3
41564,fill1,7,0.00,64.6,3
41564,fill1,8,0.00,64.1,3
41564,fill1,9,0.00,64.4,3
41564,fill1,10,0.00,63.6,3
41564,fill1,11,0.00,64.4,3
41564,fill1,12,0.00,65.0,3
41564,fill1,13,0.00,64.8,3
41564,fill1,14,0.00,64.6,3
41564,fill1,15,0.00,64.7,3
41564,fill1,16,0.00,64.5,3
41564,fill01,0,0.00,65.5,3
41564,fill01,1,0.00,65.0,3
41564,fill01,2,0.00,65.3,3
41564,fill01,3,0.00,65.5,3
41564,fill01,4,0.00,65.0,3
41564,fill01,5,0.00,65.7,3
41564,fill01,6,0.00,65.6,3
41564,fill01,7,0.00,65.9,3
41564,fill01,8,0.00,65.4,3
41564,fill01,9,0.00,65.9,3
41564,fill01,10,0.00,65.7,3
41564,fill01,11,0.00,65.5,3
41564,fill01,12,0.00,65.4,3
41564,fill01,13,0.00,65.8,3
41564,fill01,14,0.00,65.6,3
41564,fill01,15,0.00,65.6,3
41564,fill01,16,0.00,65.6,3
55420,fill0,0,0.00,65.4,2
55420,fill0,1,0.00,64.9,2
55420,fill0,2,0.00,65.4,2
55420,fill0,3,0.00,64.7,2
55420,fill0,4,0.00,65.3,2
55420,fill0,5,0.00,65.0,2
55420,fill0,6,0.00,64.2,2
55420,fill0,7,0.00,64.9,2
55420,fill0,8,0.00,65.5,2
55420,fill0,9,0.00,65.2,2
55420,fill0,10,0.00,64.6,2
55420,fill0,11,0.00,65.3,2
55420,fill0,12,0.00,64.9,2
55420,fill0,13,0.00,65.3,2
55420,fill0,14,0.00,65.5,2
55420,fill0,15,0.00,65.5,2
55420,fill0,16,0.00,65.0,2
55420,fill1,0,0.00,66.1,2
55420,fill1,1,0.00,65.6,2
55420,fill1,2,0.00,66.7,2
55420,fill1,3,0.00,65.6,2
55420,fill1,4,0.00,66.2,2
55420,fill1,5,0.00,65.6,2
55420,fill1,6,0.00,65.6,2
55420,fill1,7,0.00,66.0,2
55420,fill1,8,0.00,66.0,2
55420,fill1,9,0.00,66.0,2
55420,fill1,10,0.00,65.8,2
55420,fill1,11,0.00,65.5,2
55420,fill1,12,0.00,65.7,2
55420,fill1,13,0.00,65.5,2
55420,fill1,14,0.00,65.6,2
55420,fill1,15,0.00,65.5,2
55420,fill1,16,0.00,66.0,2
55420,fill01,0,0.00,65.9,2
55420,fill01,1,0.00,66.3,2
55420,fill01,2,0.00,66.3,2
55420,fill01,3,0.00,66.4,2
55420,fill01,4,0.00,65.5,2
55420,fill01,5,0.00,65.8,2
55420,fill01,6,0.00,65.9,2
55420,fill01,7,0.00,66.7,2
55420,fill01,8,0.00,65.9,2
55420,fill01,9,0.00,66.5,2
55420,fill01,10,0.00,66.5,2
55420,fill01,11,0.00,66.2,2
55420,fill01,12,0.00,66.3,2
55420,fill01,13,0.00,65.9,2
55420,fill01,14,0.00,66.4,2
55420,fill01,15,0.00,66.1,2
55420,fill01,16,0.00,66.4,2
73892,fill0,0,0.00,65.7,2
73892,fill0,1,0.00,64.8,2
73892,fill0,2,0.00,65.0,2
73892,fill0,3,0.00,65.4,2
73892,fill0,4,0.00,65.6,2
73892,fill0,5,0.00,65.5,2
73892,fill0,6,0.00,65.1,2
73892,fill0,7,0.00,65.3,2
73892,fill0,8,0.00,65.1,2
73892,fill0,9,0.00,65.6,2
73892,fill0,10,0.00,65.4,2
73892,fill0,11,0.00,65.1,2
73892,fill0,12,0.00,65.1,2
73892,fill0,13,0.00,65.7,2
73892,fill0,14,0.00,64.7,2
73892,fill0,15,0.00,65.1,2
73892,fill0,16,0.00,65.2,2
73892,fill1,0,0.00,64.6,2
73892,fill1,1,0.00,64.3,2
73892,fill1,2,0.00,64.3,2
73892,fill1,3,0.00,64.2,2
73892,fill1,4,0.00,64.4,2
73892,fill1,5,0.00,64.2,2
73892,fill1,6,0.00,64.2,2
73892,fill1,7,0.00,64.3,2
73892,fill1,8,0.00,64.1,2
73892,fill1,9,0.00,64.3,2
73892,fill1,10,0.00,64.4,2
73892,fill1,11,0.00,64.6,2
73892,fill1,12,0.00,64.7,2
73892,fill1,13,0.00,65.0,2
73892,fill1,14,0.00,64.5,2
73892,fill1,15,0.00,64.8,2
73892,fill1,16,0.00,64.3,2
73892,fill01,0,0.00,66.9,2
73892,fill01,1,0.00,67.1,2
73892,fill01,2,0.00,66.8,2
73892,fill01,3,0.00,66.1,2
73892,fill01,4,0.00,66.7,2
73892,fill01,5,0.00,66.5,2
73892,fill01,6,0.00,67.1,2
73892,fill01,7,0.00,66.7,2
73892,fill01,8,0.00,66.9,2
73892,fill01,9,0.00,66.6,2
73892,fill01,10,0.00,66.8,2
73892,fill01,11,0.00,66.1,2
73892,fill01,12,0.00,66.7,2
73892,fill01,13,0.00,67.0,2
73892,fill01,14,0.00,66.8,2
73892,fill01,15,0.00,67.0,2
73892,fill01,16,0.00,66.4,2
98524,fill0,0,0.00,64.0,2
98524,fill0,1,0.00,63.3,2
98524,fill0,2,0.00,64.6,2
98524,fill0,3,0.00,64.6,2
98524,fill0,4,0.00,64.5,2
98524,fill0,5,0.00,64.4,2
98524,fill0,6,0.00,64.1,2
98524,fill0,7,0.00,64.5,2
98524,fill0,8,0.00,64.0,2
98524,fill0,9,0.00,64.2,2
98524,fill0,10,0.00,64.5,2
98524,fill0,11,0.00,64.3,2
98524,fill0,12,0.00,64.7,2
98524,fill0,13,0.00,65.1,2
98524,fill0,14,0.00,64.4,2
98524,fill0,15,0.00,64.2,2
98524,fill0,16,0.00,64.3,2
98524,fill1,0,0.00,64.4,2
98524,fill1,1,0.00,64.0,2
98524,fill1,2,0.00,63.7,2
98524,fill1,3,0.00,64.3,2
98524,fill1,4,0.00,63.8,2
98524,fill1,5,0.00,64.4,2
98524,fill1,6,0.00,63.7,2
98524,fill1,7,0.00,64.4,2
98524,fill1,8,0.00,63.5,2
98524,fill1,9,0.00,64.0,2
98524,fill1,10,0.00,64.2,2
98524,fill1,11,0.00,64.4,2
98524,fill1,12,0.00,64.1,2
98524,fill1,13,0.00,64.4,2
98524,fill1,14,0.00,64.3,2
98524,fill1,15,0.00,64.0,2
98524,fill1,16,0.00,63.7,2
98524,fill01,0,0.00,66.1,2
98524,fill01,1,0.00,65.4,2
98524,fill01,2,0.00,65.7,2
98524,fill01,3,0.00,65.8,2
98524,fill01,4,0.00,65.9,2
98524,fill01,5,0.00,66.1,2
98524,fill01,6,0.00,65.8,2
98524,fill01,7,0.00,65.8,2
98524,fill01,8,0.00,66.3,2
98524,fill01,9,0.00,65.9,2
98524,fill01,10,0.00,65.9,2
98524,fill01,11,0.00,66.0,2
98524,fill01,12,0.00,65.8,2
98524,fill01,13,0.00,65.9,2
98524,fill01,14,0.00,65.7,2
98524,fill01,15,0.00,65.8,2
98524,fill01,16,0.00,65.7,2
131364,fill0,0,0.00,66.7,2
131364,fill0,1,0.00,66.9,2
131364,fill0,2,0.00,66.8,2
131364,fill0,3,0.00,66.2,2
131364,fill0,4,0.00,66.3,2
131364,fill0,5,0.00,66.2,2
131364,fill0,6,0.00,66.3,2
131364,fill0,7,0.00,66.5,2
131364,fill0,8,0.00,66.4,2
131364,fill0,9,0.00,66.4,2
131364,fill0,10,0.00,65.5,2
131364,fill0,11,0.00,66.7,2
131364,fill0,12,0.00,66.2,2
131364,fill0,13,0.00,66.4,2
131364,fill0,14,0.00,66.5,2
131364,fill0,15,0.00,66.6,2
131364,fill0,16,0.00,66.5,2
131364,fill1,0,0.00,66.0,2
131364,fill1,1,0.00,66.3,2
131364,fill1,2,0.00,66.4,2
131364,fill1,3,0.00,65.8,2
131364,fill1,4,0.00,65.3,2
131364,fill1,5,0.00,65.8,2
131364,fill1,6,0.00,65.7,2
131364,fill1,7,0.00,66.1,2
131364,fill1,8,0.00,66.6,2
131364,fill1,9,0.00,65.9,2
131364,fill1,10,0.00,66.8,2
131364,fill1,11,0.00,66.2,2
131364,fill1,12,0.00,65.8,2
131364,fill1,13,0.00,66.1,2
131364,fill1,14,0.00,66.6,2
131364,fill1,15,0.00,66.4,2
131364,fill1,16,0.00,66.1,2
131364,fill01,0,0.00,67.7,2
131364,fill01,1,0.00,67.8,2
131364,fill01,2,0.00,67.9,2
131364,fill01,3,0.00,67.9,2
131364,fill01,4,0.00,67.9,2
131364,fill01,5,0.00,68.1,2
131364,fill01,6,0.00,67.7,2
131364,fill01,7,0.00,67.4,2
131364,fill01,8,0.00,67.7,2
131364,fill01,9,0.00,67.9,2
131364,fill01,10,0.00,67.8,2
131364,fill01,11,0.00,67.8,2
131364,fill01,12,0.00,67.9,2
131364,fill01,13,0.00,67.8,2
131364,fill01,14,0.00,67.7,2
131364,fill01,15,0.00,68.0,2
131364,fill01,16,0.00,68.0,2
175152,fill0,0,0.00,63.8,2
175152,fill0,1,0.00,63.9,2
175152,fill0,2,0.00,63.4,2
175152,fill0,3,0.00,63.8,2
175152,fill0,4,0.00,63.9,2
175152,fill0,5,0.00,64.0,2
175152,fill0,6,0.00,64.4,2
175152,fill0,7,0.00,63.7,2
175152,fill0,8,0.00,64.1,2
175152,fill0,9,0.00,64.2,2
175152,fill0,10,0.00,63.9,2
175152,fill0,11,0.00,64.3,2
175152,fill0,12,0.00,64.2,2
175152,fill0,13,0.00,64.3,2
175152,fill0,14,0.00,63.7,2
175152,fill0,15,0.00,64.0,2
175152,fill0,16,0.00,64.4,2
175152,fill1,0,0.00,62.5,2
175152,fill1,1,0.00,62.1,2
175152,fill1,2,0.00,62.3,2
175152,fill1,3,0.00,62.3,2
175152,fill1,4,0.00,62.4,2
175152,fill1,5,0.00,62.1,2
175152,fill1,6,0.00,62.8,2
175152,fill1,7,0.00,62.7,2
175152,fill1,8,0.00,63.0,2
175152,fill1,9,0.00,62.5,2
175152,fill1,10,0.00,62.6,2
175152,fill1,11,0.00,63.1,2
175152,fill1,12,0.00,62.9,2
175152,fill1,13,0.00,62.0,2
175152,fill1,14,0.00,62.4,2
175152,fill1,15,0.00,62.8,2
175152,fill1,16,0.00,62.6,2
175152,fill01,0,0.01,63.2,2
175152,fill01,1,0.01,62.8,2
175152,fill01,2,0.01,63.0,2
175152,fill01,3,0.01,63.1,2
175152,fill01,4,0.01,63.1,2
175152,fill01,5,0.01,62.6,2
175152,fill01,6,0.01,63.3,2
175152,fill01,7,0.01,62.9,2
175152,fill01,8,0.01,62.9,2
175152,fill01,9,0.01,63.2,2
175152,fill01,10,0.01,62.9,2
175152,fill01,11,0.01,63.2,2
175152,fill01,12,0.01,63.0,2
175152,fill01,13,0.01,62.9,2
175152,fill01,14,0.01,63.2,2
175152,fill01,15,0.01,63.8,2
175152,fill01,16,0.01,63.3,2
233536,fill0,0,0.00,58.1,2
233536,fill0,1,0.00,58.4,2
233536,fill0,2,0.00,58.7,2
233536,fill0,3,0.00,58.6,2
233536,fill0,4,0.00,58.3,2
233536,fill0,5,0.00,58.6,2
233536,fill0,6,0.00,59.0,2
233536,fill0,7,0.00,59.0,2
233536,fill0,8,0.00,58.5,2
233536,fill0,9,0.00,58.8,2
233536,fill0,10,0.00,58.7,2
233536,fill0,11,0.00,58.5,2
233536,fill0,12,0.00,58.4,2
233536,fill0,13,0.00,58.4,2
233536,fill0,14,0.00,59.1,2
233536,fill0,15,0.00,58.6,2
233536,fill0,16,0.00,58.1,2
233536,fill1,0,0.00,57.0,2
233536,fill1,1,0.00,57.4,2
233536,fill1,2,0.00,56.9,2
233536,fill1,3,0.00,56.7,2
233536,fill1,4,0.00,57.1,2
233536,fill1,5,0.00,57.2,2
233536,fill1,6,0.00,57.3,2
233536,fill1,7,0.00,57.2,2
233536,fill1,8,0.00,57.0,2
233536,fill1,9,0.00,56.9,2
233536,fill1,10,0.00,57.0,2
233536,fill1,11,0.00,57.0,2
233536,fill1,12,0.00,57.0,2
233536,fill1,13,0.00,57.0,2
233536,fill1,14,0.00,56.9,2
233536,fill1,15,0.00,56.8,2
233536,fill1,16,0.00,57.1,2
233536,fill01,0,0.01,56.8,2
233536,fill01,1,0.01,56.9,2
233536,fill01,2,0.01,56.7,2
233536,fill01,3,0.01,56.9,2
233536,fill01,4,0.01,57.0,2
233536,fill01,5,0.01,57.2,2
233536,fill01,6,0.01,57.1,2
233536,fill01,7,0.01,57.1,2
233536,fill01,8,0.01,57.0,2
233536,fill01,9,0.01,57.0,2
233536,fill01,10,0.01,56.8,2
233536,fill01,11,0.01,57.0,2
233536,fill01,12,0.01,56.8,2
233536,fill01,13,0.01,56.9,2
233536,fill01,14,0.01,56.9,2
233536,fill01,15,0.01,56.9,2
233536,fill01,16,0.01,57.1,2
311380,fill0,0,0.01,54.5,2
311380,fill0,1,0.01,54.5,2
311380,fill0,2,0.01,55.0,2
311380,fill0,3,0.01,54.7,2
311380,fill0,4,0.01,54.4,2
311380,fill0,5,0.01,54.7,2
311380,fill0,6,0.01,54.7,2
311380,fill0,7,0.01,54.9,2
311380,fill0,8,0.01,54.7,2
311380,fill0,9,0.01,54.3,2
311380,fill0,10,0.01,54.6,2
311380,fill0,11,0.01,54.7,2
311380,fill0,12,0.01,54.4,2
311380,fill0,13,0.01,54.6,2
311380,fill0,14,0.01,54.5,2
311380,fill0,15,0.01,54.5,2
311380,fill0,16,0.01,54.9,2
311380,fill1,0,0.01,51.0,2
311380,fill1,1,0.01,50.8,2
311380,fill1,2,0.01,50.7,2
311380,fill1,3,0.01,50.7,2
311380,fill1,4,0.01,50.9,2
311380,fill1,5,0.01,50.7,2
311380,fill1,6,0.01,50.9,2
311380,fill1,7,0.01,51.2,2
311380,fill1,8,0.01,51.0,2
311380,fill1,9,0.01,50.8,2
311380,fill1,10,0.01,50.8,2
311380,fill1,11,0.01,50.7,2
311380,fill1,12,0.01,50.8,2
311380,fill1,13,0.01,50.9,2
311380,fill1,14,0.01,51.1,2
311380,fill1,15,0.01,51.0,2
311380,fill1,16,0.01,50.7,2
311380,fill01,0,0.01,51.0,2
311380,fill01,1,0.01,50.9,2
311380,fill01,2,0.01,51.0,2
311380,fill01,3,0.01,51.0,2
311380,fill01,4,0.01,51.0,2
311380,fill01,5,0.01,51.1,2
311380,fill01,6,0.01,51.0,2
311380,fill01,7,0.01,50.9,2
311380,fill01,8,0.01,50.9,2
311380,fill01,9,0.01,51.1,2
311380,fill01,10,0.01,50.9,2
311380,fill01,11,0.01,50.9,2
311380,fill01,12,0.01,50.9,2
311380,fill01,13,0.01,51.0,2
311380,fill01,14,0.01,50.9,2
311380,fill01,15,0.01,50.8,2
311380,fill01,16,0.01,50.8,2
415176,fill0,0,0.01,48.9,2
415176,fill0,1,0.01,49.4,2
415176,fill0,2,0.01,49.2,2
415176,fill0,3,0.01,49.3,2
415176,fill0,4,0.01,49.1,2
415176,fill0,5,0.01,49.0,2
415176,fill0,6,0.01,49.1,2
415176,fill0,7,0.01,49.1,2
415176,fill0,8,0.01,49.0,2
415176,fill0,9,0.01,49.2,2
415176,fill0,10,0.01,49.3,2
