Size,Algo,Trial,Stampms,GB/s,Iters
5548,fill01,7,0.00,117.9,19
5548,fill01,8,0.00,117.5,19
5548,fill01,9,0.00,117.5,19
5548,fill01,10,0.00,117.5,19
5548,fill01,11,0.00,117.8,19
5548,fill01,12,0.00,114.6,19
5548,fill01,13,0.00,117.5,19
5548,fill01,14,0.00,117.9,19
5548,fill01,15,0.00,117.5,19
5548,fill01,16,0.00,117.5,19
7396,fill0,0,0.00,115.6,14
7396,fill0,1,0.00,116.3,14
7396,fill0,2,0.00,116.5,14
7396,fill0,3,0.00,116.3,14
7396,fill0,4,0.00,116.3,14
7396,fill0,5,0.00,115.6,14
7396,fill0,6,0.00,116.5,14
7396,fill0,7,0.00,116.3,14
7396,fill0,8,0.00,116.3,14
7396,fill0,9,0.00,115.6,14
7396,fill0,10,0.00,116.5,14
7396,fill0,11,0.00,116.3,14
7396,fill0,12,0.00,116.3,14
7396,fill0,13,0.00,116.3,14
7396,fill0,14,0.00,115.7,14
7396,fill0,15,0.00,116.3,14
7396,fill0,16,0.00,116.3,14
7396,fill1,0,0.00,115.6,14
7396,fill1,1,0.00,116.3,14
7396,fill1,2,0.00,116.3,14
7396,fill1,3,0.00,116.5,14
7396,fill1,4,0.00,115.6,14
7396,fill1,5,0.00,116.5,14
7396,fill1,6,0.00,116.3,14
7396,fill1,7,0.00,116.3,14
7396,fill1,8,0.00,116.3,14
7396,fill1,9,0.00,115.7,14
7396,fill1,10,0.00,116.3,14
7396,fill1,11,0.00,116.5,14
7396,fill1,12,0.00,116.3,14
7396,fill1,13,0.00,116.5,14
7396,fill1,14,0.00,115.6,14
7396,fill1,15,0.00,116.5,14
7396,fill1,16,0.00,116.3,14
7396,fill01,0,0.00,119.8,14
7396,fill01,1,0.00,119.9,14
7396,fill01,2,0.00,119.9,14
7396,fill01,3,0.00,119.8,14
7396,fill01,4,0.00,119.9,14
7396,fill01,5,0.00,119.9,14
7396,fill01,6,0.00,119.9,14
7396,fill01,7,0.00,119.4,14
7396,fill01,8,0.00,119.9,14
7396,fill01,9,0.00,119.9,14
7396,fill01,10,0.00,119.8,14
7396,fill01,11,0.00,116.8,14
7396,fill01,12,0.00,117.0,14
7396,fill01,13,0.00,119.9,14
7396,fill01,14,0.00,115.8,14
7396,fill01,15,0.00,115.1,14
7396,fill01,16,0.00,119.9,14
9864,fill0,0,0.00,107.7,11
9864,fill0,1,0.00,111.2,11
9864,fill0,2,0.00,110.8,11
9864,fill0,3,0.00,111.2,11
9864,fill0,4,0.00,111.5,11
9864,fill0,5,0.00,110.6,11
9864,fill0,6,0.00,111.4,11
9864,fill0,7,0.00,110.6,11
9864,fill0,8,0.00,111.6,11
9864,fill0,9,0.00,111.1,11
9864,fill0,10,0.00,110.7,11
9864,fill0,11,0.00,111.3,11
9864,fill0,12,0.00,111.4,11
9864,fill0,13,0.00,110.6,11
9864,fill0,14,0.00,111.4,11
9864,fill0,15,0.00,111.2,11
9864,fill0,16,0.00,110.9,11
9864,fill1,0,0.00,111.8,11
9864,fill1,1,0.00,111.2,11
9864,fill1,2,0.00,111.7,11
9864,fill1,3,0.00,111.6,11
9864,fill1,4,0.00,111.8,11
9864,fill1,5,0.00,111.1,11
9864,fill1,6,0.00,111.7,11
9864,fill1,7,0.00,111.5,11
9864,fill1,8,0.00,111.7,11
9864,fill1,9,0.00,111.2,11
9864,fill1,10,0.00,111.8,11
9864,fill1,11,0.00,111.7,11
9864,fill1,12,0.00,111.7,11
9864,fill1,13,0.00,111.0,11
9864,fill1,14,0.00,111.7,11
9864,fill1,15,0.00,111.7,11
9864,fill1,16,0.00,111.0,11
9864,fill01,0,0.00,114.9,11
9864,fill01,1,0.00,115.1,11
9864,fill01,2,0.00,115.0,11
9864,fill01,3,0.00,115.0,11
9864,fill01,4,0.00,115.2,11
9864,fill01,5,0.00,114.6,11
9864,fill01,6,0.00,115.0,11
9864,fill01,7,0.00,114.9,11
9864,fill01,8,0.00,115.0,11
9864,fill01,9,0.00,110.1,11
9864,fill01,10,0.00,112.4,11
9864,fill01,11,0.00,115.1,11
9864,fill01,12,0.00,115.0,11
9864,fill01,13,0.00,115.0,11
9864,fill01,14,0.00,111.8,11
9864,fill01,15,0.00,114.9,11
9864,fill01,16,0.00,112.6,11
13152,fill0,0,0.00,113.8,8
13152,fill0,1,0.00,113.7,8
13152,fill0,2,0.00,113.8,8
13152,fill0,3,0.00,113.0,8
13152,fill0,4,0.00,113.8,8
13152,fill0,5,0.00,87.3,8
13152,fill0,6,0.00,113.8,8
13152,fill0,7,0.00,113.7,8
13152,fill0,8,0.00,113.9,8
13152,fill0,9,0.00,113.8,8
13152,fill0,10,0.00,113.8,8
13152,fill0,11,0.00,113.8,8
13152,fill0,12,0.00,113.9,8
13152,fill0,13,0.00,113.8,8
13152,fill0,14,0.00,113.9,8
13152,fill0,15,0.00,113.7,8
13152,fill0,16,0.00,113.2,8
13152,fill1,0,0.00,113.9,8
13152,fill1,1,0.00,113.0,8
13152,fill1,2,0.00,113.9,8
13152,fill1,3,0.00,113.8,8
13152,fill1,4,0.00,113.9,8
13152,fill1,5,0.00,113.8,8
13152,fill1,6,0.00,113.9,8
13152,fill1,7,0.00,113.8,8
13152,fill1,8,0.00,113.9,8
13152,fill1,9,0.00,113.8,8
13152,fill1,10,0.00,113.8,8
13152,fill1,11,0.00,113.8,8
13152,fill1,12,0.00,113.8,8
13152,fill1,13,0.00,113.8,8
13152,fill1,14,0.00,113.9,8
13152,fill1,15,0.00,113.1,8
13152,fill1,16,0.00,113.9,8
13152,fill01,0,0.00,117.1,8
13152,fill01,1,0.00,117.0,8
13152,fill01,2,0.00,114.6,8
13152,fill01,3,0.00,117.1,8
13152,fill01,4,0.00,117.1,8
13152,fill01,5,0.00,117.1,8
13152,fill01,6,0.00,117.0,8
13152,fill01,7,0.00,117.0,8
13152,fill01,8,0.00,117.5,8
13152,fill01,9,0.00,117.0,8
13152,fill01,10,0.00,117.1,8
13152,fill01,11,0.00,117.0,8
13152,fill01,12,0.00,117.0,8
13152,fill01,13,0.00,117.4,8
13152,fill01,14,0.00,117.1,8
13152,fill01,15,0.00,117.0,8
13152,fill01,16,0.00,113.8,8
17536,fill0,0,0.00,115.2,6
17536,fill0,1,0.00,115.1,6
17536,fill0,2,0.00,115.2,6
17536,fill0,3,0.00,115.9,6
17536,fill0,4,0.00,115.0,6
17536,fill0,5,0.00,115.2,6
17536,fill0,6,0.00,115.3,6
17536,fill0,7,0.00,115.7,6
17536,fill0,8,0.00,114.6,6
17536,fill0,9,0.00,115.3,6
17536,fill0,10,0.00,115.0,6
17536,fill0,11,0.00,115.2,6
17536,fill0,12,0.00,115.9,6
17536,fill0,13,0.00,115.0,6
17536,fill0,14,0.00,115.1,6
17536,fill0,15,0.00,115.3,6
17536,fill0,16,0.00,115.7,6
17536,fill1,0,0.00,115.8,6
17536,fill1,1,0.00,115.3,6
17536,fill1,2,0.00,115.3,6
17536,fill1,3,0.00,115.9,6
17536,fill1,4,0.00,115.3,6
17536,fill1,5,0.00,115.3,6
17536,fill1,6,0.00,115.2,6
17536,fill1,7,0.00,115.9,6
17536,fill1,8,0.00,115.4,6
17536,fill1,9,0.00,115.1,6
17536,fill1,10,0.00,115.3,6
17536,fill1,11,0.00,116.0,6
17536,fill1,12,0.00,115.2,6
17536,fill1,13,0.00,115.3,6
17536,fill1,14,0.00,116.0,6
17536,fill1,15,0.00,115.2,6
17536,fill1,16,0.00,115.3,6
17536,fill01,0,0.00,118.6,6
17536,fill01,1,0.00,118.2,6
17536,fill01,2,0.00,118.6,6
17536,fill01,3,0.00,118.6,6
17536,fill01,4,0.00,118.2,6
17536,fill01,5,0.00,118.6,6
17536,fill01,6,0.00,118.6,6
17536,fill01,7,0.00,116.1,6
17536,fill01,8,0.00,116.0,6
17536,fill01,9,0.00,115.1,6
17536,fill01,10,0.00,118.2,6
17536,fill01,11,0.00,118.6,6
17536,fill01,12,0.00,118.6,6
17536,fill01,13,0.00,118.2,6
17536,fill01,14,0.00,118.6,6
17536,fill01,15,0.00,118.4,6
17536,fill01,16,0.00,118.6,6
23380,fill0,0,0.00,116.4,5
23380,fill0,1,0.00,116.3,5
23380,fill0,2,0.00,116.4,5
23380,fill0,3,0.00,116.4,5
23380,fill0,4,0.00,116.4,5
23380,fill0,5,0.00,115.7,5
23380,fill0,6,0.00,116.3,5
23380,fill0,7,0.00,116.1,5
23380,fill0,8,0.00,116.4,5
23380,fill0,9,0.00,116.3,5
23380,fill0,10,0.00,116.3,5
23380,fill0,11,0.00,116.4,5
23380,fill0,12,0.00,116.4,5
23380,fill0,13,0.00,116.3,5
23380,fill0,14,0.00,116.3,5
23380,fill0,15,0.00,116.0,5
23380,fill0,16,0.00,116.4,5
23380,fill1,0,0.00,116.4,5
23380,fill1,1,0.00,114.3,5
23380,fill1,2,0.00,104.1,5
23380,fill1,3,0.00,112.8,5
23380,fill1,4,0.00,112.0,5
23380,fill1,5,0.00,116.4,5
23380,fill1,6,0.00,116.3,5
23380,fill1,7,0.00,116.3,5
23380,fill1,8,0.00,116.4,5
23380,fill1,9,0.00,116.4,5
23380,fill1,10,0.00,116.4,5
23380,fill1,11,0.00,116.3,5
23380,fill1,12,0.00,115.7,5
23380,fill1,13,0.00,116.1,5
23380,fill1,14,0.00,116.3,5
23380,fill1,15,0.00,116.4,5
23380,fill1,16,0.00,116.3,5
23380,fill01,0,0.00,115.6,5
23380,fill01,1,0.00,116.1,5
23380,fill01,2,0.00,21.4,5
23380,fill01,3,0.00,118.8,5
23380,fill01,4,0.00,119.2,5
23380,fill01,5,0.00,115.0,5
23380,fill01,6,0.00,119.2,5
23380,fill01,7,0.00,119.0,5
23380,fill01,8,0.00,119.2,5
23380,fill01,9,0.00,118.9,5
23380,fill01,10,0.00,119.0,5
23380,fill01,11,0.00,119.2,5
23380,fill01,12,0.00,118.5,5
23380,fill01,13,0.00,118.9,5
23380,fill01,14,0.00,119.2,5
23380,fill01,15,0.00,118.7,5
23380,fill01,16,0.00,110.4,5
31172,fill0,0,0.00,93.4,4
31172,fill0,1,0.00,93.8,4
31172,fill0,2,0.00,92.6,4
31172,fill0,3,0.00,95.0,4
31172,fill0,4,0.00,93.1,4
31172,fill0,5,0.00,93.4,4
31172,fill0,6,0.00,92.8,4
31172,fill0,7,0.00,95.3,4
31172,fill0,8,0.00,95.0,4
31172,fill0,9,0.00,93.6,4
31172,fill0,10,0.00,93.3,4
31172,fill0,11,0.00,92.1,4
31172,fill0,12,0.00,90.5,4
31172,fill0,13,0.00,91.6,4
31172,fill0,14,0.00,91.0,4
31172,fill0,15,0.00,91.5,4
31172,fill0,16,0.00,93.1,4
31172,fill1,0,0.00,92.2,4
31172,fill1,1,0.00,92.7,4
31172,fill1,2,0.00,88.7,4
31172,fill1,3,0.00,93.4,4
31172,fill1,4,0.00,93.4,4
31172,fill1,5,0.00,93.0,4
31172,fill1,6,0.00,92.9,4
31172,fill1,7,0.00,92.7,4
31172,fill1,8,0.00,93.0,4
31172,fill1,9,0.00,92.5,4
31172,fill1,10,0.00,91.5,4
31172,fill1,11,0.00,91.4,4
31172,fill1,12,0.00,90.6,4
31172,fill1,13,0.00,91.4,4
31172,fill1,14,0.00,91.3,4
31172,fill1,15,0.00,88.5,4
31172,fill1,16,0.00,89.5,4
31172,fill01,0,0.00,97.4,4
31172,fill01,1,0.00,100.1,4
31172,fill01,2,0.00,100.9,4
31172,fill01,3,0.00,101.2,4
31172,fill01,4,0.00,100.8,4
31172,fill01,5,0.00,101.2,4
31172,fill01,6,0.00,100.7,4
31172,fill01,7,0.00,100.9,4
31172,fill01,8,0.00,101.2,4
31172,fill01,9,0.00,101.0,4
31172,fill01,10,0.00,100.2,4
31172,fill01,11,0.00,98.9,4
31172,fill01,12,0.00,97.0,4
31172,fill01,13,0.00,99.6,4
31172,fill01,14,0.00,100.1,4
31172,fill01,15,0.00,99.6,4
31172,fill01,16,0.00,100.2,4
41564,fill0,0,0.00,39.2,3
41564,fill0,1,0.00,39.1,3
41564,fill0,2,0.00,39.2,3
41564,fill0,3,0.00,39.1,3
41564,fill0,4,0.00,39.1,3
41564,fill0,5,0.00,39.1,3
41564,fill0,6,0.00,39.1,3
41564,fill0,7,0.00,39.1,3
41564,fill0,8,0.00,39.2,3
41564,fill0,9,0.00,39.1,3
41564,fill0,10,0.00,39.2,3
41564,fill0,11,0.00,39.2,3
41564,fill0,12,0.00,39.0,3
41564,fill0,13,0.00,39.2,3
41564,fill0,14,0.00,39.0,3
41564,fill0,15,0.00,39.3,3
41564,fill0,16,0.00,39.1,3
41564,fill1,0,0.00,39.2,3
41564,fill1,1,0.00,39.2,3
41564,fill1,2,0.00,39.0,3
41564,fill1,3,0.00,39.1,3
41564,fill1,4,0.00,39.2,3
41564,fill1,5,0.00,39.1,3
41564,fill1,6,0.00,39.2,3
41564,fill1,7,0.00,39.2,3
41564,fill1,8,0.00,39.1,3
41564,fill1,9,0.00,39.2,3
41564,fill1,10,0.00,39.1,3
41564,fill1,11,0.00,39.1,3
41564,fill1,12,0.00,39.1,3
41564,fill1,13,0.00,39.2,3
41564,fill1,14,0.00,39.1,3
41564,fill1,15,0.00,39.2,3
41564,fill1,16,0.00,39.1,3
41564,fill01,0,0.00,39.5,3
41564,fill01,1,0.00,39.4,3
41564,fill01,2,0.00,39.4,3
41564,fill01,3,0.00,39.4,3
41564,fill01,4,0.00,39.4,3
41564,fill01,5,0.00,39.4,3
41564,fill01,6,0.00,39.4,3
41564,fill01,7,0.00,39.2,3
41564,fill01,8,0.00,39.4,3
41564,fill01,9,0.00,39.5,3
41564,fill01,10,0.00,39.3,3
41564,fill01,11,0.00,39.4,3
41564,fill01,12,0.00,39.4,3
41564,fill01,13,0.00,39.4,3
41564,fill01,14,0.00,39.5,3
41564,fill01,15,0.00,39.4,3
41564,fill01,16,0.00,39.3,3
55420,fill0,0,0.00,39.2,2
55420,fill0,1,0.00,39.1,2
55420,fill0,2,0.00,39.0,2
55420,fill0,3,0.00,39.1,2
55420,fill0,4,0.00,39.2,2
55420,fill0,5,0.00,39.0,2
55420,fill0,6,0.00,39.3,2
55420,fill0,7,0.00,39.1,2
55420,fill0,8,0.00,39.1,2
55420,fill0,9,0.00,39.0,2
55420,fill0,10,0.00,39.2,2
55420,fill0,11,0.00,39.0,2
55420,fill0,12,0.00,38.7,2
55420,fill0,13,0.00,39.0,2
55420,fill0,14,0.00,39.3,2
55420,fill0,15,0.00,39.2,2
55420,fill0,16,0.00,39.1,2
55420,fill1,0,0.00,39.0,2
55420,fill1,1,0.00,39.1,2
55420,fill1,2,0.00,39.0,2
55420,fill1,3,0.00,39.2,2
55420,fill1,4,0.00,39.1,2
55420,fill1,5,0.00,39.2,2
55420,fill1,6,0.00,39.2,2
55420,fill1,7,0.00,39.0,2
55420,fill1,8,0.00,39.2,2
55420,fill1,9,0.00,39.1,2
55420,fill1,10,0.00,39.1,2
55420,fill1,11,0.00,39.1,2
55420,fill1,12,0.00,39.1,2
55420,fill1,13,0.00,39.1,2
55420,fill1,14,0.00,39.0,2
55420,fill1,15,0.00,39.2,2
55420,fill1,16,0.00,39.0,2
55420,fill01,0,0.00,39.4,2
55420,fill01,1,0.00,23.3,2
55420,fill01,2,0.00,39.5,2
55420,fill01,3,0.00,39.5,2
55420,fill01,4,0.00,39.5,2
55420,fill01,5,0.00,39.5,2
55420,fill01,6,0.00,39.5,2
55420,fill01,7,0.00,39.3,2
55420,fill01,8,0.00,39.5,2
55420,fill01,9,0.00,39.5,2
55420,fill01,10,0.00,39.4,2
55420,fill01,11,0.00,39.5,2
55420,fill01,12,0.00,39.4,2
55420,fill01,13,0.00,39.5,2
55420,fill01,14,0.00,39.4,2
55420,fill01,15,0.00,39.4,2
55420,fill01,16,0.00,39.5,2
73892,fill0,0,0.00,39.2,2
73892,fill0,1,0.00,38.8,2
73892,fill0,2,0.00,39.3,2
73892,fill0,3,0.00,39.1,2
73892,fill0,4,0.00,39.3,2
73892,fill0,5,0.00,39.3,2
73892,fill0,6,0.00,39.3,2
73892,fill0,7,0.00,39.2,2
73892,fill0,8,0.00,39.2,2
73892,fill0,9,0.00,39.3,2
73892,fill0,10,0.00,39.1,2
73892,fill0,11,0.00,39.2,2
73892,fill0,12,0.00,39.3,2
73892,fill0,13,0.00,39.2,2
73892,fill0,14,0.00,39.2,2
73892,fill0,15,0.00,39.2,2
73892,fill0,16,0.00,39.2,2
73892,fill1,0,0.00,39.2,2
73892,fill1,1,0.00,39.2,2
73892,fill1,2,0.00,39.3,2
73892,fill1,3,0.00,39.2,2
73892,fill1,4,0.00,39.3,2
73892,fill1,5,0.00,39.2,2
73892,fill1,6,0.00,39.4,2
73892,fill1,7,0.00,39.2,2
73892,fill1,8,0.00,39.3,2
73892,fill1,9,0.00,39.3,2
73892,fill1,10,0.00,39.3,2
73892,fill1,11,0.00,39.3,2
73892,fill1,12,0.00,39.2,2
73892,fill1,13,0.00,39.3,2
73892,fill1,14,0.00,39.1,2
73892,fill1,15,0.00,39.1,2
73892,fill1,16,0.00,39.3,2
73892,fill01,0,0.00,39.5,2
73892,fill01,1,0.00,39.5,2
73892,fill01,2,0.00,39.5,2
73892,fill01,3,0.00,39.5,2
73892,fill01,4,0.00,39.5,2
73892,fill01,5,0.00,39.5,2
73892,fill01,6,0.00,39.5,2
73892,fill01,7,0.00,39.5,2
73892,fill01,8,0.00,39.5,2
73892,fill01,9,0.00,39.4,2
73892,fill01,10,0.00,39.5,2
73892,fill01,11,0.00,39.5,2
73892,fill01,12,0.00,39.5,2
73892,fill01,13,0.00,39.5,2
73892,fill01,14,0.00,39.5,2
73892,fill01,15,0.00,39.5,2
73892,fill01,16,0.00,39.5,2
98524,fill0,0,0.00,39.4,2
98524,fill0,1,0.00,39.4,2
98524,fill0,2,0.00,39.4,2
98524,fill0,3,0.00,39.5,2
98524,fill0,4,0.00,39.4,2
98524,fill0,5,0.00,39.4,2
98524,fill0,6,0.00,39.4,2
98524,fill0,7,0.00,39.4,2
98524,fill0,8,0.00,39.4,2
98524,fill0,9,0.00,39.3,2
98524,fill0,10,0.00,39.4,2
98524,fill0,11,0.00,39.5,2
98524,fill0,12,0.00,39.3,2
98524,fill0,13,0.00,39.4,2
98524,fill0,14,0.00,39.3,2
98524,fill0,15,0.00,39.4,2
98524,fill0,16,0.00,39.4,2
98524,fill1,0,0.00,39.3,2
98524,fill1,1,0.00,39.3,2
98524,fill1,2,0.00,39.3,2
98524,fill1,3,0.00,39.4,2
98524,fill1,4,0.00,39.3,2
98524,fill1,5,0.00,39.4,2
98524,fill1,6,0.00,39.1,2
98524,fill1,7,0.00,39.2,2
98524,fill1,8,0.00,39.3,2
98524,fill1,9,0.00,39.4,2
98524,fill1,10,0.00,39.4,2
98524,fill1,11,0.00,39.4,2
98524,fill1,12,0.00,39.4,2
98524,fill1,13,0.00,39.4,2
98524,fill1,14,0.00,39.4,2
98524,fill1,15,0.00,39.3,2
98524,fill1,16,0.00,39.2,2
98524,fill01,0,0.00,39.5,2
98524,fill01,1,0.00,39.6,2
98524,fill01,2,0.00,39.5,2
98524,fill01,3,0.00,39.6,2
98524,fill01,4,0.00,39.5,2
98524,fill01,5,0.00,39.5,2
98524,fill01,6,0.00,39.5,2
98524,fill01,7,0.00,39.6,2
98524,fill01,8,0.01,39.4,2
98524,fill01,9,0.00,39.6,2
98524,fill01,10,0.00,39.5,2
98524,fill01,11,0.00,39.6,2
98524,fill01,12,0.00,39.5,2
98524,fill01,13,0.00,39.5,2
98524,fill01,14,0.00,39.5,2
98524,fill01,15,0.01,39.2,2
98524,fill01,16,0.00,39.5,2
131364,fill0,0,0.00,39.3,2
131364,fill0,1,0.00,39.5,2
131364,fill0,2,0.00,39.4,2
131364,fill0,3,0.00,39.4,2
131364,fill0,4,0.00,39.5,2
131364,fill0,5,0.00,39.5,2
131364,fill0,6,0.00,39.5,2
131364,fill0,7,0.00,39.4,2
131364,fill0,8,0.00,39.5,2
131364,fill0,9,0.00,39.5,2
131364,fill0,10,0.00,39.5,2
131364,fill0,11,0.00,39.5,2
131364,fill0,12,0.00,39.5,2
131364,fill0,13,0.00,39.5,2
131364,fill0,14,0.00,39.5,2
131364,fill0,15,0.00,39.5,2
131364,fill0,16,0.00,39.5,2
131364,fill1,0,0.00,39.5,2
131364,fill1,1,0.00,39.5,2
131364,fill1,2,0.00,39.5,2
131364,fill1,3,0.00,39.5,2
131364,fill1,4,0.00,39.5,2
131364,fill1,5,0.00,39.5,2
131364,fill1,6,0.00,39.5,2
131364,fill1,7,0.00,39.5,2
131364,fill1,8,0.00,39.5,2
131364,fill1,9,0.00,39.4,2
131364,fill1,10,0.00,39.5,2
131364,fill1,11,0.00,39.4,2
131364,fill1,12,0.00,39.5,2
131364,fill1,13,0.00,39.4,2
131364,fill1,14,0.00,39.6,2
131364,fill1,15,0.00,39.5,2
131364,fill1,16,0.00,39.5,2
131364,fill01,0,0.01,39.6,2
131364,fill01,1,0.01,39.6,2
131364,fill01,2,0.01,39.6,2
131364,fill01,3,0.01,39.6,2
131364,fill01,4,0.01,39.6,2
131364,fill01,5,0.01,39.6,2
131364,fill01,6,0.01,39.6,2
131364,fill01,7,0.01,39.6,2
131364,fill01,8,0.01,39.6,2
131364,fill01,9,0.01,39.6,2
131364,fill01,10,0.01,39.6,2
131364,fill01,11,0.01,39.5,2
131364,fill01,12,0.01,39.5,2
131364,fill01,13,0.01,39.5,2
131364,fill01,14,0.01,39.6,2
131364,fill01,15,0.01,39.6,2
131364,fill01,16,0.01,39.6,2
175152,fill0,0,0.00,38.9,2
175152,fill0,1,0.00,38.9,2
175152,fill0,2,0.00,38.8,2
175152,fill0,3,0.00,38.8,2
175152,fill0,4,0.00,38.8,2
175152,fill0,5,0.00,39.0,2
175152,fill0,6,0.00,38.9,2
175152,fill0,7,0.00,38.9,2
175152,fill0,8,0.00,38.9,2
175152,fill0,9,0.00,38.9,2
175152,fill0,10,0.00,39.0,2
175152,fill0,11,0.00,39.0,2
175152,fill0,12,0.00,38.9,2
175152,fill0,13,0.00,39.0,2
175152,fill0,14,0.00,39.0,2
175152,fill0,15,0.00,39.0,2
175152,fill0,16,0.00,38.8,2
175152,fill1,0,0.00,38.9,2
175152,fill1,1,0.00,38.8,2
175152,fill1,2,0.00,39.0,2
175152,fill1,3,0.00,38.9,2
175152,fill1,4,0.00,38.9,2
175152,fill1,5,0.00,39.0,2
175152,fill1,6,0.00,38.9,2
175152,fill1,7,0.00,38.9,2
175152,fill1,8,0.00,38.8,2
175152,fill1,9,0.00,39.0,2
175152,fill1,10,0.00,39.0,2
175152,fill1,11,0.00,38.9,2
175152,fill1,12,0.00,39.0,2
175152,fill1,13,0.00,39.0,2
175152,fill1,14,0.00,38.9,2
175152,fill1,15,0.00,38.9,2
175152,fill1,16,0.00,38.9,2
175152,fill01,0,0.01,39.1,2
175152,fill01,1,0.01,39.1,2
175152,fill01,2,0.01,39.1,2
175152,fill01,3,0.01,39.1,2
175152,fill01,4,0.01,39.0,2
175152,fill01,5,0.01,39.2,2
175152,fill01,6,0.01,39.1,2
175152,fill01,7,0.01,39.1,2
175152,fill01,8,0.01,39.2,2
175152,fill01,9,0.01,39.1,2
175152,fill01,10,0.01,39.1,2
175152,fill01,11,0.01,39.1,2
175152,fill01,12,0.01,39.0,2
175152,fill01,13,0.01,39.2,2
175152,fill01,14,0.01,39.2,2
175152,fill01,15,0.01,39.1,2
175152,fill01,16,0.01,39.2,2
233536,fill0,0,0.01,36.2,2
233536,fill0,1,0.01,36.1,2
233536,fill0,2,0.01,36.0,2
233536,fill0,3,0.01,36.2,2
233536,fill0,4,0.01,36.2,2
233536,fill0,5,0.01,36.0,2
233536,fill0,6,0.01,36.1,2
233536,fill0,7,0.01,36.1,2
233536,fill0,8,0.01,36.3,2
233536,fill0,9,0.01,36.1,2
233536,fill0,10,0.01,36.4,2
233536,fill0,11,0.01,36.3,2
233536,fill0,12,0.01,36.1,2
233536,fill0,13,0.01,36.2,2
233536,fill0,14,0.01,36.3,2
233536,fill0,15,0.01,36.2,2
233536,fill0,16,0.01,36.1,2
233536,fill1,0,0.01,36.1,2
233536,fill1,1,0.01,35.9,2
233536,fill1,2,0.01,36.4,2
233536,fill1,3,0.01,36.4,2
233536,fill1,4,0.01,36.1,2
233536,fill1,5,0.01,36.1,2
233536,fill1,6,0.01,36.1,2
233536,fill1,7,0.01,36.0,2
233536,fill1,8,0.01,36.2,2
233536,fill1,9,0.01,36.0,2
233536,fill1,10,0.01,36.0,2
233536,fill1,11,0.01,36.0,2
233536,fill1,12,0.01,36.3,2
233536,fill1,13,0.01,36.2,2
233536,fill1,14,0.01,36.0,2
233536,fill1,15,0.01,35.8,2
233536,fill1,16,0.01,36.1,2
233536,fill01,0,0.01,36.3,2
233536,fill01,1,0.01,36.3,2
233536,fill01,2,0.01,36.3,2
233536,fill01,3,0.01,36.4,2
233536,fill01,4,0.01,36.2,2
233536,fill01,5,0.01,36.2,2
233536,fill01,6,0.01,36.2,2
233536,fill01,7,0.01,36.4,2
233536,fill01,8,0.01,36.2,2
233536,fill01,9,0.01,36.3,2
233536,fill01,10,0.01,36.4,2
233536,fill01,11,0.01,36.3,2
233536,fill01,12,0.01,36.5,2
233536,fill01,13,0.01,36.4,2
233536,fill01,14,0.01,36.2,2
233536,fill01,15,0.01,36.2,2
233536,fill01,16,0.01,36.3,2
311380,fill0,0,0.01,31.4,2
311380,fill0,1,0.01,31.5,2
311380,fill0,2,0.01,31.4,2
311380,fill0,3,0.01,31.7,2
311380,fill0,4,0.01,31.6,2
311380,fill0,5,0.01,31.6,2
311380,fill0,6,0.01,31.7,2
311380,fill0,7,0.01,31.7,2
311380,fill0,8,0.01,31.6,2
311380,fill0,9,0.01,31.9,2
311380,fill0,10,0.01,31.5,2
311380,fill0,11,0.01,31.9,2
311380,fill0,12,0.01,31.8,2
311380,fill0,13,0.01,31.6,2
311380,fill0,14,0.01,31.8,2
311380,fill0,15,0.01,31.8,2
311380,fill0,16,0.01,31.8,2
311380,fill1,0,0.01,31.4,2
311380,fill1,1,0.01,31.5,2
311380,fill1,2,0.01,31.8,2
311380,fill1,3,0.01,31.6,2
311380,fill1,4,0.01,31.5,2
311380,fill1,5,0.01,31.6,2
311380,fill1,6,0.01,31.8,2
311380,fill1,7,0.01,31.7,2
311380,fill1,8,0.01,31.7,2
311380,fill1,9,0.01,31.6,2
311380,fill1,10,0.01,32.0,2
311380,fill1,11,0.01,31.8,2
311380,fill1,12,0.01,31.7,2
311380,fill1,13,0.01,31.6,2
311380,fill1,14,0.01,31.9,2
311380,fill1,15,0.01,31.7,2
311380,fill1,16,0.01,31.7,2
311380,fill01,0,0.02,31.8,2
311380,fill01,1,0.02,31.7,2
311380,fill01,2,0.02,31.9,2
311380,fill01,3,0.02,31.7,2
311380,fill01,4,0.02,31.8,2
311380,fill01,5,0.02,31.8,2
311380,fill01,6,0.02,31.9,2
311380,fill01,7,0.02,31.8,2
311380,fill01,8,0.02,31.8,2
311380,fill01,9,0.02,31.7,2
311380,fill01,10,0.02,31.7,2
311380,fill01,11,0.02,31.9,2
311380,fill01,12,0.02,31.9,2
311380,fill01,13,0.02,31.8,2
311380,fill01,14,0.02,31.9,2
311380,fill01,15,0.02,31.8,2
311380,fill01,16,0.02,31.9,2
415176,fill0,0,0.01,28.7,2
415176,fill0,1,0.01,28.9,2
415176,fill0,2,0.01,29.0,2
415176,fill0,3,0.01,29.1,2
415176,fill0,4,0.01,29.1,2
415176,fill0,5,0.01,29.2,2
415176,fill0,6,0.01,29.0,2
415176,fill0,7,0.02,19.8,2
415176,fill0,8,0.02,22.0,2
415176,fill0,9,0.01,29.3,2
415176,fill0,10,0.01,29.1,2
