Size,Algo,Trial,Stampms,GB/s,Iters
5548,fill01,7,0.00,48.6,19
5548,fill01,8,0.00,48.4,19
5548,fill01,9,0.00,48.8,19
5548,fill01,10,0.00,48.7,19
5548,fill01,11,0.00,48.8,19
5548,fill01,12,0.00,48.5,19
5548,fill01,13,0.00,48.8,19
5548,fill01,14,0.00,48.8,19
5548,fill01,15,0.00,48.6,19
5548,fill01,16,0.00,48.6,19
7396,fill0,0,0.00,45.3,14
7396,fill0,1,0.00,45.6,14
7396,fill0,2,0.00,45.3,14
7396,fill0,3,0.00,45.4,14
7396,fill0,4,0.00,45.4,14
7396,fill0,5,0.00,45.6,14
7396,fill0,6,0.00,45.6,14
7396,fill0,7,0.00,45.7,14
7396,fill0,8,0.00,45.8,14
7396,fill0,9,0.00,45.5,14
7396,fill0,10,0.00,45.5,14
7396,fill0,11,0.00,45.4,14
7396,fill0,12,0.00,45.6,14
7396,fill0,13,0.00,45.4,14
7396,fill0,14,0.00,45.5,14
7396,fill0,15,0.00,45.7,14
7396,fill0,16,0.00,45.2,14
7396,fill1,0,0.00,45.7,14
7396,fill1,1,0.00,45.1,14
7396,fill1,2,0.00,45.3,14
7396,fill1,3,0.00,45.6,14
7396,fill1,4,0.00,45.7,14
7396,fill1,5,0.00,45.0,14
7396,fill1,6,0.00,45.7,14
7396,fill1,7,0.00,45.1,14
7396,fill1,8,0.00,45.8,14
7396,fill1,9,0.00,45.4,14
7396,fill1,10,0.00,45.6,14
7396,fill1,11,0.00,45.7,14
7396,fill1,12,0.00,45.2,14
7396,fill1,13,0.00,45.4,14
7396,fill1,14,0.00,45.4,14
7396,fill1,15,0.00,45.3,14
7396,fill1,16,0.00,45.5,14
7396,fill01,0,0.00,48.4,14
7396,fill01,1,0.00,48.7,14
7396,fill01,2,0.00,48.3,14
7396,fill01,3,0.00,48.3,14
7396,fill01,4,0.00,48.2,14
7396,fill01,5,0.00,48.8,14
7396,fill01,6,0.00,48.8,14
7396,fill01,7,0.00,48.5,14
7396,fill01,8,0.00,48.0,14
7396,fill01,9,0.00,48.5,14
7396,fill01,10,0.00,48.0,14
7396,fill01,11,0.00,48.6,14
7396,fill01,12,0.00,48.5,14
7396,fill01,13,0.00,48.6,14
7396,fill01,14,0.00,48.5,14
7396,fill01,15,0.00,48.7,14
7396,fill01,16,0.00,48.7,14
9864,fill0,0,0.00,47.5,11
9864,fill0,1,0.00,47.2,11
9864,fill0,2,0.00,47.1,11
9864,fill0,3,0.00,47.2,11
9864,fill0,4,0.00,47.3,11
9864,fill0,5,0.00,47.4,11
9864,fill0,6,0.00,47.0,11
9864,fill0,7,0.00,47.3,11
9864,fill0,8,0.00,46.9,11
9864,fill0,9,0.00,47.2,11
9864,fill0,10,0.00,47.4,11
9864,fill0,11,0.00,47.3,11
9864,fill0,12,0.00,47.5,11
9864,fill0,13,0.00,47.4,11
9864,fill0,14,0.00,47.4,11
9864,fill0,15,0.00,47.4,11
9864,fill0,16,0.00,47.2,11
9864,fill1,0,0.00,47.5,11
9864,fill1,1,0.00,47.2,11
9864,fill1,2,0.00,47.0,11
9864,fill1,3,0.00,47.3,11
9864,fill1,4,0.00,47.1,11
9864,fill1,5,0.00,47.1,11
9864,fill1,6,0.00,46.9,11
9864,fill1,7,0.00,47.3,11
9864,fill1,8,0.00,47.6,11
9864,fill1,9,0.00,47.3,11
9864,fill1,10,0.00,47.4,11
9864,fill1,11,0.00,47.4,11
9864,fill1,12,0.00,47.3,11
9864,fill1,13,0.00,47.2,11
9864,fill1,14,0.00,47.5,11
9864,fill1,15,0.00,47.3,11
9864,fill1,16,0.00,47.3,11
9864,fill01,0,0.00,50.3,11
9864,fill01,1,0.00,50.0,11
9864,fill01,2,0.00,50.2,11
9864,fill01,3,0.00,50.2,11
9864,fill01,4,0.00,49.6,11
9864,fill01,5,0.00,50.0,11
9864,fill01,6,0.00,50.2,11
9864,fill01,7,0.00,50.3,11
9864,fill01,8,0.00,50.2,11
9864,fill01,9,0.00,50.3,11
9864,fill01,10,0.00,50.1,11
9864,fill01,11,0.00,50.2,11
9864,fill01,12,0.00,50.0,11
9864,fill01,13,0.00,50.1,11
9864,fill01,14,0.00,50.1,11
9864,fill01,15,0.00,50.3,11
9864,fill01,16,0.00,50.3,11
13152,fill0,0,0.00,48.6,8
13152,fill0,1,0.00,48.5,8
13152,fill0,2,0.00,48.7,8
13152,fill0,3,0.00,48.4,8
13152,fill0,4,0.00,48.1,8
13152,fill0,5,0.00,48.5,8
13152,fill0,6,0.00,48.5,8
13152,fill0,7,0.00,48.5,8
13152,fill0,8,0.00,48.4,8
13152,fill0,9,0.00,48.3,8
13152,fill0,10,0.00,48.2,8
13152,fill0,11,0.00,48.5,8
13152,fill0,12,0.00,48.4,8
13152,fill0,13,0.00,48.4,8
13152,fill0,14,0.00,48.7,8
13152,fill0,15,0.00,48.4,8
13152,fill0,16,0.00,48.6,8
13152,fill1,0,0.00,48.6,8
13152,fill1,1,0.00,48.6,8
13152,fill1,2,0.00,48.6,8
13152,fill1,3,0.00,48.7,8
13152,fill1,4,0.00,48.7,8
13152,fill1,5,0.00,48.4,8
13152,fill1,6,0.00,48.5,8
13152,fill1,7,0.00,48.6,8
13152,fill1,8,0.00,48.4,8
13152,fill1,9,0.00,48.2,8
13152,fill1,10,0.00,48.4,8
13152,fill1,11,0.00,48.2,8
13152,fill1,12,0.00,48.5,8
13152,fill1,13,0.00,48.6,8
13152,fill1,14,0.00,48.6,8
13152,fill1,15,0.00,48.5,8
13152,fill1,16,0.00,48.2,8
13152,fill01,0,0.00,51.6,8
13152,fill01,1,0.00,51.4,8
13152,fill01,2,0.00,51.6,8
13152,fill01,3,0.00,51.3,8
13152,fill01,4,0.00,51.3,8
13152,fill01,5,0.00,51.6,8
13152,fill01,6,0.00,51.6,8
13152,fill01,7,0.00,51.5,8
13152,fill01,8,0.00,51.5,8
13152,fill01,9,0.00,51.4,8
13152,fill01,10,0.00,51.5,8
13152,fill01,11,0.00,51.5,8
13152,fill01,12,0.00,51.5,8
13152,fill01,13,0.00,51.5,8
13152,fill01,14,0.00,51.6,8
13152,fill01,15,0.00,51.3,8
13152,fill01,16,0.00,51.7,8
17536,fill0,0,0.00,49.3,6
17536,fill0,1,0.00,49.0,6
17536,fill0,2,0.00,49.0,6
17536,fill0,3,0.00,48.8,6
17536,fill0,4,0.00,49.0,6
17536,fill0,5,0.00,48.5,6
17536,fill0,6,0.00,48.2,6
17536,fill0,7,0.00,48.7,6
17536,fill0,8,0.00,48.8,6
17536,fill0,9,0.00,49.2,6
17536,fill0,10,0.00,48.9,6
17536,fill0,11,0.00,49.1,6
17536,fill0,12,0.00,49.2,6
17536,fill0,13,0.00,48.9,6
17536,fill0,14,0.00,48.5,6
17536,fill0,15,0.00,48.8,6
17536,fill0,16,0.00,48.9,6
17536,fill1,0,0.00,49.1,6
17536,fill1,1,0.00,49.1,6
17536,fill1,2,0.00,48.5,6
17536,fill1,3,0.00,49.0,6
17536,fill1,4,0.00,48.6,6
17536,fill1,5,0.00,48.8,6
17536,fill1,6,0.00,48.8,6
17536,fill1,7,0.00,48.8,6
17536,fill1,8,0.00,48.8,6
17536,fill1,9,0.00,48.8,6
17536,fill1,10,0.00,49.0,6
17536,fill1,11,0.00,49.0,6
17536,fill1,12,0.00,49.4,6
17536,fill1,13,0.00,48.9,6
17536,fill1,14,0.00,49.0,6
17536,fill1,15,0.00,48.8,6
17536,fill1,16,0.00,49.1,6
17536,fill01,0,0.00,51.8,6
17536,fill01,1,0.00,51.8,6
17536,fill01,2,0.00,51.8,6
17536,fill01,3,0.00,51.9,6
17536,fill01,4,0.00,51.8,6
17536,fill01,5,0.00,51.9,6
17536,fill01,6,0.00,51.7,6
17536,fill01,7,0.00,51.7,6
17536,fill01,8,0.00,51.6,6
17536,fill01,9,0.00,51.7,6
17536,fill01,10,0.00,51.8,6
17536,fill01,11,0.00,51.7,6
17536,fill01,12,0.00,51.8,6
17536,fill01,13,0.00,51.5,6
17536,fill01,14,0.00,51.9,6
17536,fill01,15,0.00,51.8,6
17536,fill01,16,0.00,51.7,6
23380,fill0,0,0.00,49.8,5
23380,fill0,1,0.00,50.0,5
23380,fill0,2,0.00,50.2,5
23380,fill0,3,0.00,50.2,5
23380,fill0,4,0.00,50.4,5
23380,fill0,5,0.00,50.2,5
23380,fill0,6,0.00,50.4,5
23380,fill0,7,0.00,50.3,5
23380,fill0,8,0.00,50.0,5
23380,fill0,9,0.00,50.2,5
23380,fill0,10,0.00,50.1,5
23380,fill0,11,0.00,49.9,5
23380,fill0,12,0.00,50.3,5
23380,fill0,13,0.00,50.2,5
23380,fill0,14,0.00,49.8,5
23380,fill0,15,0.00,50.2,5
23380,fill0,16,0.00,50.2,5
23380,fill1,0,0.00,50.0,5
23380,fill1,1,0.00,49.6,5
23380,fill1,2,0.00,50.2,5
23380,fill1,3,0.00,49.7,5
23380,fill1,4,0.00,49.9,5
23380,fill1,5,0.00,50.3,5
23380,fill1,6,0.00,50.0,5
23380,fill1,7,0.00,50.3,5
23380,fill1,8,0.00,50.0,5
23380,fill1,9,0.00,50.0,5
23380,fill1,10,0.00,50.2,5
23380,fill1,11,0.00,50.1,5
23380,fill1,12,0.00,50.3,5
23380,fill1,13,0.00,50.0,5
23380,fill1,14,0.00,50.3,5
23380,fill1,15,0.00,50.3,5
23380,fill1,16,0.00,50.0,5
23380,fill01,0,0.00,52.9,5
23380,fill01,1,0.00,52.6,5
23380,fill01,2,0.00,52.7,5
23380,fill01,3,0.00,52.8,5
23380,fill01,4,0.00,52.7,5
23380,fill01,5,0.00,53.1,5
23380,fill01,6,0.00,52.7,5
23380,fill01,7,0.00,52.8,5
23380,fill01,8,0.00,52.6,5
23380,fill01,9,0.00,52.8,5
23380,fill01,10,0.00,52.7,5
23380,fill01,11,0.00,52.8,5
23380,fill01,12,0.00,53.0,5
23380,fill01,13,0.00,52.6,5
23380,fill01,14,0.00,52.8,5
23380,fill01,15,0.00,52.8,5
23380,fill01,16,0.00,52.7,5
31172,fill0,0,0.00,50.9,4
31172,fill0,1,0.00,50.4,4
31172,fill0,2,0.00,50.6,4
31172,fill0,3,0.00,50.4,4
31172,fill0,4,0.00,51.0,4
31172,fill0,5,0.00,50.7,4
31172,fill0,6,0.00,51.0,4
31172,fill0,7,0.00,50.9,4
31172,fill0,8,0.00,51.1,4
31172,fill0,9,0.00,50.5,4
31172,fill0,10,0.00,50.9,4
31172,fill0,11,0.00,50.8,4
31172,fill0,12,0.00,50.9,4
31172,fill0,13,0.00,50.5,4
31172,fill0,14,0.00,50.7,4
31172,fill0,15,0.00,50.8,4
31172,fill0,16,0.00,50.7,4
31172,fill1,0,0.00,50.6,4
31172,fill1,1,0.00,50.8,4
31172,fill1,2,0.00,50.8,4
31172,fill1,3,0.00,50.9,4
31172,fill1,4,0.00,51.0,4
31172,fill1,5,0.00,50.9,4
31172,fill1,6,0.00,51.0,4
31172,fill1,7,0.00,50.7,4
31172,fill1,8,0.00,50.7,4
31172,fill1,9,0.00,51.0,4
31172,fill1,10,0.00,50.8,4
31172,fill1,11,0.00,50.7,4
31172,fill1,12,0.00,51.0,4
31172,fill1,13,0.00,50.7,4
31172,fill1,14,0.00,50.9,4
31172,fill1,15,0.00,50.6,4
31172,fill1,16,0.00,50.9,4
31172,fill01,0,0.00,52.9,4
31172,fill01,1,0.00,53.3,4
31172,fill01,2,0.00,53.3,4
31172,fill01,3,0.00,53.3,4
31172,fill01,4,0.00,53.3,4
31172,fill01,5,0.00,53.4,4
31172,fill01,6,0.00,53.3,4
31172,fill01,7,0.00,21.7,4
31172,fill01,8,0.00,52.3,4
31172,fill01,9,0.00,53.2,4
31172,fill01,10,0.00,53.2,4
31172,fill01,11,0.00,53.2,4
31172,fill01,12,0.00,53.1,4
31172,fill01,13,0.00,53.2,4
31172,fill01,14,0.00,53.3,4
31172,fill01,15,0.00,53.1,4
31172,fill01,16,0.00,53.1,4
41564,fill0,0,0.00,51.2,3
41564,fill0,1,0.00,51.3,3
41564,fill0,2,0.00,51.0,3
41564,fill0,3,0.00,51.4,3
41564,fill0,4,0.00,51.2,3
41564,fill0,5,0.00,50.9,3
41564,fill0,6,0.00,51.3,3
41564,fill0,7,0.00,51.1,3
41564,fill0,8,0.00,51.0,3
41564,fill0,9,0.00,51.1,3
41564,fill0,10,0.00,51.2,3
41564,fill0,11,0.00,51.0,3
41564,fill0,12,0.00,51.3,3
41564,fill0,13,0.00,51.3,3
41564,fill0,14,0.00,51.2,3
41564,fill0,15,0.00,51.2,3
41564,fill0,16,0.00,50.8,3
41564,fill1,0,0.00,50.9,3
41564,fill1,1,0.00,50.7,3
41564,fill1,2,0.00,51.2,3
41564,fill1,3,0.00,51.2,3
41564,fill1,4,0.00,51.1,3
41564,fill1,5,0.00,51.0,3
41564,fill1,6,0.00,51.0,3
41564,fill1,7,0.00,51.1,3
41564,fill1,8,0.00,50.9,3
41564,fill1,9,0.00,51.1,3
41564,fill1,10,0.00,51.1,3
41564,fill1,11,0.00,51.3,3
41564,fill1,12,0.00,51.2,3
41564,fill1,13,0.00,51.1,3
41564,fill1,14,0.00,51.2,3
41564,fill1,15,0.00,51.2,3
41564,fill1,16,0.00,51.3,3
41564,fill01,0,0.00,53.6,3
41564,fill01,1,0.00,53.7,3
41564,fill01,2,0.00,53.6,3
41564,fill01,3,0.00,53.6,3
41564,fill01,4,0.00,53.5,3
41564,fill01,5,0.00,53.6,3
41564,fill01,6,0.00,53.8,3
41564,fill01,7,0.00,53.7,3
41564,fill01,8,0.00,53.5,3
41564,fill01,9,0.00,53.8,3
41564,fill01,10,0.00,53.2,3
41564,fill01,11,0.00,53.6,3
41564,fill01,12,0.00,53.6,3
41564,fill01,13,0.00,53.5,3
41564,fill01,14,0.00,53.4,3
41564,fill01,15,0.00,53.7,3
41564,fill01,16,0.00,53.5,3
55420,fill0,0,0.00,50.9,2
55420,fill0,1,0.00,50.6,2
55420,fill0,2,0.00,50.8,2
55420,fill0,3,0.00,50.6,2
55420,fill0,4,0.00,50.5,2
55420,fill0,5,0.00,50.7,2
55420,fill0,6,0.00,50.6,2
55420,fill0,7,0.00,50.8,2
55420,fill0,8,0.00,50.6,2
55420,fill0,9,0.00,50.6,2
55420,fill0,10,0.00,50.8,2
55420,fill0,11,0.00,51.0,2
55420,fill0,12,0.00,50.8,2
55420,fill0,13,0.00,50.7,2
55420,fill0,14,0.00,50.7,2
55420,fill0,15,0.00,50.9,2
55420,fill0,16,0.00,50.8,2
55420,fill1,0,0.00,51.0,2
55420,fill1,1,0.00,50.6,2
55420,fill1,2,0.00,50.8,2
55420,fill1,3,0.00,50.8,2
55420,fill1,4,0.00,50.9,2
55420,fill1,5,0.00,50.7,2
55420,fill1,6,0.00,50.6,2
55420,fill1,7,0.00,50.7,2
55420,fill1,8,0.00,50.9,2
55420,fill1,9,0.00,50.9,2
55420,fill1,10,0.00,50.7,2
55420,fill1,11,0.00,50.7,2
55420,fill1,12,0.00,50.9,2
55420,fill1,13,0.00,50.7,2
55420,fill1,14,0.00,50.7,2
55420,fill1,15,0.00,50.8,2
55420,fill1,16,0.00,51.0,2
55420,fill01,0,0.00,53.3,2
55420,fill01,1,0.00,53.6,2
55420,fill01,2,0.00,53.3,2
55420,fill01,3,0.00,53.6,2
55420,fill01,4,0.00,53.5,2
55420,fill01,5,0.00,53.5,2
55420,fill01,6,0.00,53.4,2
55420,fill01,7,0.00,53.4,2
55420,fill01,8,0.00,53.5,2
55420,fill01,9,0.00,53.4,2
55420,fill01,10,0.00,53.3,2
55420,fill01,11,0.00,53.5,2
55420,fill01,12,0.00,53.6,2
55420,fill01,13,0.00,53.5,2
55420,fill01,14,0.00,53.0,2
55420,fill01,15,0.00,53.4,2
55420,fill01,16,0.00,53.3,2
73892,fill0,0,0.00,52.2,2
73892,fill0,1,0.00,52.0,2
73892,fill0,2,0.00,52.1,2
73892,fill0,3,0.00,52.1,2
73892,fill0,4,0.00,52.2,2
73892,fill0,5,0.00,52.1,2
73892,fill0,6,0.00,52.4,2
73892,fill0,7,0.00,51.9,2
73892,fill0,8,0.00,52.1,2
73892,fill0,9,0.00,52.0,2
73892,fill0,10,0.00,52.0,2
73892,fill0,11,0.00,51.9,2
73892,fill0,12,0.00,52.1,2
73892,fill0,13,0.00,52.2,2
73892,fill0,14,0.00,51.9,2
73892,fill0,15,0.00,52.3,2
73892,fill0,16,0.00,52.4,2
73892,fill1,0,0.00,52.0,2
73892,fill1,1,0.00,52.3,2
73892,fill1,2,0.00,52.0,2
73892,fill1,3,0.00,51.9,2
73892,fill1,4,0.00,52.1,2
73892,fill1,5,0.00,51.9,2
73892,fill1,6,0.00,52.2,2
73892,fill1,7,0.00,52.3,2
73892,fill1,8,0.00,52.0,2
73892,fill1,9,0.00,52.4,2
73892,fill1,10,0.00,52.1,2
73892,fill1,11,0.00,52.2,2
73892,fill1,12,0.00,52.3,2
73892,fill1,13,0.00,51.9,2
73892,fill1,14,0.00,52.0,2
73892,fill1,15,0.00,51.9,2
73892,fill1,16,0.00,52.1,2
73892,fill01,0,0.00,54.0,2
73892,fill01,1,0.00,54.0,2
73892,fill01,2,0.00,54.0,2
73892,fill01,3,0.00,54.3,2
73892,fill01,4,0.00,54.3,2
73892,fill01,5,0.00,54.1,2
73892,fill01,6,0.00,54.1,2
73892,fill01,7,0.00,54.2,2
73892,fill01,8,0.00,54.4,2
73892,fill01,9,0.00,54.2,2
73892,fill01,10,0.00,54.3,2
73892,fill01,11,0.00,54.3,2
73892,fill01,12,0.00,54.1,2
73892,fill01,13,0.00,54.3,2
73892,fill01,14,0.00,54.4,2
73892,fill01,15,0.00,54.3,2
73892,fill01,16,0.00,54.2,2
98524,fill0,0,0.00,53.4,2
98524,fill0,1,0.00,53.0,2
98524,fill0,2,0.00,53.5,2
98524,fill0,3,0.00,53.4,2
98524,fill0,4,0.00,53.5,2
98524,fill0,5,0.00,53.3,2
98524,fill0,6,0.00,53.2,2
98524,fill0,7,0.00,53.1,2
98524,fill0,8,0.00,53.2,2
98524,fill0,9,0.00,53.2,2
98524,fill0,10,0.00,53.0,2
98524,fill0,11,0.00,53.3,2
98524,fill0,12,0.00,53.2,2
98524,fill0,13,0.00,53.6,2
98524,fill0,14,0.00,53.5,2
98524,fill0,15,0.00,53.2,2
98524,fill0,16,0.00,53.4,2
98524,fill1,0,0.00,53.3,2
98524,fill1,1,0.00,53.3,2
98524,fill1,2,0.00,53.1,2
98524,fill1,3,0.00,53.3,2
98524,fill1,4,0.00,53.3,2
98524,fill1,5,0.00,53.1,2
98524,fill1,6,0.00,53.3,2
98524,fill1,7,0.00,53.2,2
98524,fill1,8,0.00,53.1,2
98524,fill1,9,0.00,53.2,2
98524,fill1,10,0.00,53.4,2
98524,fill1,11,0.00,53.5,2
98524,fill1,12,0.00,53.3,2
98524,fill1,13,0.00,53.4,2
98524,fill1,14,0.00,53.3,2
98524,fill1,15,0.00,53.1,2
98524,fill1,16,0.00,52.9,2
98524,fill01,0,0.00,55.1,2
98524,fill01,1,0.00,55.0,2
98524,fill01,2,0.00,54.8,2
98524,fill01,3,0.00,55.0,2
98524,fill01,4,0.00,55.0,2
98524,fill01,5,0.00,55.0,2
98524,fill01,6,0.00,54.7,2
98524,fill01,7,0.00,54.9,2
98524,fill01,8,0.00,55.0,2
98524,fill01,9,0.00,55.0,2
98524,fill01,10,0.00,54.8,2
98524,fill01,11,0.00,55.0,2
98524,fill01,12,0.00,54.9,2
98524,fill01,13,0.00,55.0,2
98524,fill01,14,0.00,54.8,2
98524,fill01,15,0.00,55.0,2
98524,fill01,16,0.00,54.9,2
131364,fill0,0,0.00,54.0,2
131364,fill0,1,0.00,54.1,2
131364,fill0,2,0.00,54.1,2
131364,fill0,3,0.00,54.4,2
131364,fill0,4,0.00,54.1,2
131364,fill0,5,0.00,54.1,2
131364,fill0,6,0.00,54.1,2
131364,fill0,7,0.00,53.9,2
131364,fill0,8,0.00,54.1,2
131364,fill0,9,0.00,54.0,2
131364,fill0,10,0.00,54.2,2
131364,fill0,11,0.00,54.2,2
131364,fill0,12,0.00,54.0,2
131364,fill0,13,0.00,54.1,2
131364,fill0,14,0.00,54.1,2
131364,fill0,15,0.00,54.1,2
131364,fill0,16,0.00,54.2,2
131364,fill1,0,0.00,54.0,2
131364,fill1,1,0.00,54.2,2
131364,fill1,2,0.00,54.2,2
131364,fill1,3,0.00,54.1,2
131364,fill1,4,0.00,54.2,2
131364,fill1,5,0.00,54.0,2
131364,fill1,6,0.00,53.9,2
131364,fill1,7,0.00,54.0,2
131364,fill1,8,0.00,54.1,2
131364,fill1,9,0.00,54.2,2
131364,fill1,10,0.00,54.4,2
131364,fill1,11,0.00,54.0,2
131364,fill1,12,0.00,54.1,2
131364,fill1,13,0.00,53.9,2
131364,fill1,14,0.00,54.0,2
131364,fill1,15,0.00,54.2,2
131364,fill1,16,0.00,54.3,2
131364,fill01,0,0.00,55.4,2
131364,fill01,1,0.00,55.3,2
131364,fill01,2,0.00,55.5,2
131364,fill01,3,0.00,55.4,2
131364,fill01,4,0.00,55.3,2
131364,fill01,5,0.00,55.4,2
131364,fill01,6,0.00,55.4,2
131364,fill01,7,0.00,55.2,2
131364,fill01,8,0.00,55.3,2
131364,fill01,9,0.00,55.5,2
131364,fill01,10,0.00,55.4,2
131364,fill01,11,0.00,55.3,2
131364,fill01,12,0.00,55.5,2
131364,fill01,13,0.00,55.5,2
131364,fill01,14,0.00,55.2,2
131364,fill01,15,0.00,55.5,2
131364,fill01,16,0.00,55.4,2
175152,fill0,0,0.00,54.6,2
175152,fill0,1,0.00,54.7,2
175152,fill0,2,0.00,54.8,2
175152,fill0,3,0.00,54.9,2
175152,fill0,4,0.00,55.0,2
175152,fill0,5,0.00,54.7,2
175152,fill0,6,0.00,54.8,2
175152,fill0,7,0.00,54.8,2
175152,fill0,8,0.00,54.9,2
175152,fill0,9,0.00,54.8,2
175152,fill0,10,0.00,54.8,2
175152,fill0,11,0.00,54.7,2
175152,fill0,12,0.00,54.8,2
175152,fill0,13,0.00,54.9,2
175152,fill0,14,0.00,54.9,2
175152,fill0,15,0.00,54.6,2
175152,fill0,16,0.00,54.7,2
175152,fill1,0,0.00,54.9,2
175152,fill1,1,0.00,54.8,2
175152,fill1,2,0.00,54.8,2
175152,fill1,3,0.00,54.6,2
175152,fill1,4,0.00,54.8,2
175152,fill1,5,0.00,54.9,2
175152,fill1,6,0.00,54.9,2
175152,fill1,7,0.00,54.6,2
175152,fill1,8,0.00,54.9,2
175152,fill1,9,0.00,54.7,2
175152,fill1,10,0.00,54.9,2
175152,fill1,11,0.00,54.9,2
175152,fill1,12,0.00,54.7,2
175152,fill1,13,0.00,54.7,2
175152,fill1,14,0.00,54.8,2
175152,fill1,15,0.00,54.7,2
175152,fill1,16,0.00,55.0,2
175152,fill01,0,0.01,55.6,2
175152,fill01,1,0.01,55.8,2
175152,fill01,2,0.01,55.8,2
175152,fill01,3,0.01,55.7,2
175152,fill01,4,0.01,55.8,2
175152,fill01,5,0.01,55.7,2
175152,fill01,6,0.01,55.6,2
175152,fill01,7,0.01,55.9,2
175152,fill01,8,0.01,55.6,2
175152,fill01,9,0.01,55.9,2
175152,fill01,10,0.01,55.7,2
175152,fill01,11,0.01,55.7,2
175152,fill01,12,0.01,55.9,2
175152,fill01,13,0.01,55.7,2
175152,fill01,14,0.01,55.8,2
175152,fill01,15,0.01,55.6,2
175152,fill01,16,0.01,55.7,2
233536,fill0,0,0.00,55.4,2
233536,fill0,1,0.00,55.4,2
233536,fill0,2,0.00,55.4,2
233536,fill0,3,0.00,55.2,2
233536,fill0,4,0.00,55.5,2
233536,fill0,5,0.00,55.4,2
233536,fill0,6,0.00,55.4,2
233536,fill0,7,0.00,55.1,2
233536,fill0,8,0.00,55.4,2
233536,fill0,9,0.00,55.4,2
233536,fill0,10,0.00,55.3,2
233536,fill0,11,0.00,55.2,2
233536,fill0,12,0.00,55.5,2
233536,fill0,13,0.00,55.4,2
233536,fill0,14,0.00,55.4,2
233536,fill0,15,0.00,55.3,2
233536,fill0,16,0.00,55.4,2
233536,fill1,0,0.00,55.4,2
233536,fill1,1,0.00,55.4,2
233536,fill1,2,0.00,55.2,2
233536,fill1,3,0.00,55.4,2
233536,fill1,4,0.00,55.5,2
233536,fill1,5,0.00,55.3,2
233536,fill1,6,0.00,55.2,2
233536,fill1,7,0.00,55.3,2
233536,fill1,8,0.00,55.5,2
233536,fill1,9,0.00,55.3,2
233536,fill1,10,0.00,55.2,2
233536,fill1,11,0.00,55.3,2
233536,fill1,12,0.00,55.4,2
233536,fill1,13,0.00,55.4,2
233536,fill1,14,0.00,55.3,2
233536,fill1,15,0.00,55.5,2
233536,fill1,16,0.00,55.5,2
233536,fill01,0,0.01,56.1,2
233536,fill01,1,0.01,56.0,2
233536,fill01,2,0.01,56.1,2
233536,fill01,3,0.01,56.0,2
233536,fill01,4,0.01,56.1,2
233536,fill01,5,0.01,56.0,2
233536,fill01,6,0.01,56.2,2
233536,fill01,7,0.01,56.1,2
233536,fill01,8,0.01,56.2,2
233536,fill01,9,0.01,56.0,2
233536,fill01,10,0.01,56.1,2
233536,fill01,11,0.01,56.0,2
233536,fill01,12,0.01,56.2,2
233536,fill01,13,0.01,56.1,2
233536,fill01,14,0.01,56.1,2
233536,fill01,15,0.01,56.0,2
233536,fill01,16,0.01,56.2,2
311380,fill0,0,0.01,55.8,2
311380,fill0,1,0.01,55.6,2
311380,fill0,2,0.01,55.8,2
311380,fill0,3,0.01,55.7,2
311380,fill0,4,0.01,55.7,2
311380,fill0,5,0.01,55.8,2
311380,fill0,6,0.01,55.7,2
311380,fill0,7,0.01,55.8,2
311380,fill0,8,0.01,55.9,2
311380,fill0,9,0.01,55.6,2
311380,fill0,10,0.01,55.7,2
311380,fill0,11,0.01,55.7,2
311380,fill0,12,0.01,55.6,2
311380,fill0,13,0.01,55.8,2
311380,fill0,14,0.01,55.8,2
311380,fill0,15,0.01,55.6,2
311380,fill0,16,0.01,55.7,2
311380,fill1,0,0.01,55.7,2
311380,fill1,1,0.01,55.6,2
311380,fill1,2,0.01,55.6,2
311380,fill1,3,0.01,55.7,2
311380,fill1,4,0.01,55.8,2
311380,fill1,5,0.01,55.6,2
311380,fill1,6,0.01,55.8,2
311380,fill1,7,0.01,55.7,2
311380,fill1,8,0.01,55.6,2
311380,fill1,9,0.01,55.7,2
311380,fill1,10,0.01,55.7,2
311380,fill1,11,0.01,55.7,2
311380,fill1,12,0.01,55.9,2
311380,fill1,13,0.01,55.6,2
311380,fill1,14,0.01,55.7,2
311380,fill1,15,0.01,55.7,2
311380,fill1,16,0.01,55.8,2
311380,fill01,0,0.01,56.3,2
311380,fill01,1,0.01,56.3,2
311380,fill01,2,0.01,56.3,2
311380,fill01,3,0.01,56.2,2
311380,fill01,4,0.01,56.3,2
311380,fill01,5,0.01,56.3,2
311380,fill01,6,0.01,56.3,2
311380,fill01,7,0.01,56.4,2
311380,fill01,8,0.01,56.3,2
311380,fill01,9,0.01,56.2,2
311380,fill01,10,0.01,56.3,2
311380,fill01,11,0.01,56.2,2
311380,fill01,12,0.01,56.3,2
311380,fill01,13,0.01,56.3,2
311380,fill01,14,0.01,56.3,2
311380,fill01,15,0.01,56.3,2
311380,fill01,16,0.01,56.2,2
415176,fill0,0,0.01,55.8,2
415176,fill0,1,0.01,55.9,2
415176,fill0,2,0.01,55.9,2
415176,fill0,3,0.01,55.9,2
415176,fill0,4,0.01,55.8,2
415176,fill0,5,0.01,56.0,2
415176,fill0,6,0.01,55.8,2
415176,fill0,7,0.01,56.0,2
415176,fill0,8,0.01,55.7,2
415176,fill0,9,0.01,56.0,2
415176,fill0,10,0.01,55.8,2
