Size,Algo,Trial,Stampms,GB/s,Iters
5548,fill01,7,0.00,101.7,19
5548,fill01,8,0.00,101.7,19
5548,fill01,9,0.00,101.2,19
5548,fill01,10,0.00,101.7,19
5548,fill01,11,0.00,101.7,19
5548,fill01,12,0.00,101.7,19
5548,fill01,13,0.00,101.7,19
5548,fill01,14,0.00,101.7,19
5548,fill01,15,0.00,101.7,19
5548,fill01,16,0.00,101.7,19
7396,fill0,0,0.00,98.4,14
7396,fill0,1,0.00,97.5,14
7396,fill0,2,0.00,98.4,14
7396,fill0,3,0.00,98.4,14
7396,fill0,4,0.00,98.4,14
7396,fill0,5,0.00,97.5,14
7396,fill0,6,0.00,98.4,14
7396,fill0,7,0.00,98.4,14
7396,fill0,8,0.00,97.5,14
7396,fill0,9,0.00,98.4,14
7396,fill0,10,0.00,98.4,14
7396,fill0,11,0.00,98.4,14
7396,fill0,12,0.00,97.5,14
7396,fill0,13,0.00,98.4,14
7396,fill0,14,0.00,98.4,14
7396,fill0,15,0.00,97.5,14
7396,fill0,16,0.00,98.4,14
7396,fill1,0,0.00,98.4,14
7396,fill1,1,0.00,98.4,14
7396,fill1,2,0.00,97.5,14
7396,fill1,3,0.00,98.4,14
7396,fill1,4,0.00,98.4,14
7396,fill1,5,0.00,98.4,14
7396,fill1,6,0.00,97.5,14
7396,fill1,7,0.00,98.4,14
7396,fill1,8,0.00,98.4,14
7396,fill1,9,0.00,98.4,14
7396,fill1,10,0.00,97.5,14
7396,fill1,11,0.00,98.4,14
7396,fill1,12,0.00,98.4,14
7396,fill1,13,0.00,97.5,14
7396,fill1,14,0.00,98.4,14
7396,fill1,15,0.00,98.4,14
7396,fill1,16,0.00,98.4,14
7396,fill01,0,0.00,102.8,14
7396,fill01,1,0.00,102.8,14
7396,fill01,2,0.00,103.3,14
7396,fill01,3,0.00,102.8,14
7396,fill01,4,0.00,103.3,14
7396,fill01,5,0.00,102.8,14
7396,fill01,6,0.00,103.3,14
7396,fill01,7,0.00,102.8,14
7396,fill01,8,0.00,102.8,14
7396,fill01,9,0.00,103.3,14
7396,fill01,10,0.00,102.8,14
7396,fill01,11,0.00,103.3,14
7396,fill01,12,0.00,102.8,14
7396,fill01,13,0.00,103.3,14
7396,fill01,14,0.00,102.8,14
7396,fill01,15,0.00,103.3,14
7396,fill01,16,0.00,102.8,14
9864,fill0,0,0.00,99.4,11
9864,fill0,1,0.00,100.3,11
9864,fill0,2,0.00,99.4,11
9864,fill0,3,0.00,99.4,11
9864,fill0,4,0.00,99.4,11
9864,fill0,5,0.00,99.4,11
9864,fill0,6,0.00,99.4,11
9864,fill0,7,0.00,99.4,11
9864,fill0,8,0.00,100.3,11
9864,fill0,9,0.00,99.4,11
9864,fill0,10,0.00,99.4,11
9864,fill0,11,0.00,99.4,11
9864,fill0,12,0.00,99.4,11
9864,fill0,13,0.00,99.4,11
9864,fill0,14,0.00,99.4,11
9864,fill0,15,0.00,100.3,11
9864,fill0,16,0.00,99.4,11
9864,fill1,0,0.00,99.4,11
9864,fill1,1,0.00,99.4,11
9864,fill1,2,0.00,99.4,11
9864,fill1,3,0.00,99.4,11
9864,fill1,4,0.00,99.4,11
9864,fill1,5,0.00,100.3,11
9864,fill1,6,0.00,99.4,11
9864,fill1,7,0.00,99.4,11
9864,fill1,8,0.00,99.4,11
9864,fill1,9,0.00,99.4,11
9864,fill1,10,0.00,99.4,11
9864,fill1,11,0.00,99.4,11
9864,fill1,12,0.00,100.3,11
9864,fill1,13,0.00,99.4,11
9864,fill1,14,0.00,99.4,11
9864,fill1,15,0.00,99.4,11
9864,fill1,16,0.00,99.4,11
9864,fill01,0,0.00,103.1,11
9864,fill01,1,0.00,103.6,11
9864,fill01,2,0.00,103.1,11
9864,fill01,3,0.00,103.1,11
9864,fill01,4,0.00,103.1,11
9864,fill01,5,0.00,103.6,11
9864,fill01,6,0.00,103.1,11
9864,fill01,7,0.00,103.1,11
9864,fill01,8,0.00,103.1,11
9864,fill01,9,0.00,103.6,11
9864,fill01,10,0.00,103.1,11
9864,fill01,11,0.00,103.1,11
9864,fill01,12,0.00,103.1,11
9864,fill01,13,0.00,103.6,11
9864,fill01,14,0.00,103.1,11
9864,fill01,15,0.00,103.1,11
9864,fill01,16,0.00,103.6,11
13152,fill0,0,0.00,99.1,8
13152,fill0,1,0.00,100.0,8
13152,fill0,2,0.00,99.1,8
13152,fill0,3,0.00,100.0,8
13152,fill0,4,0.00,99.1,8
13152,fill0,5,0.00,100.0,8
13152,fill0,6,0.00,99.1,8
13152,fill0,7,0.00,100.0,8
13152,fill0,8,0.00,99.1,8
13152,fill0,9,0.00,100.0,8
13152,fill0,10,0.00,99.1,8
13152,fill0,11,0.00,100.0,8
13152,fill0,12,0.00,99.1,8
13152,fill0,13,0.00,100.0,8
13152,fill0,14,0.00,99.1,8
13152,fill0,15,0.00,100.0,8
13152,fill0,16,0.00,99.1,8
13152,fill1,0,0.00,99.1,8
13152,fill1,1,0.00,100.0,8
13152,fill1,2,0.00,99.1,8
13152,fill1,3,0.00,100.0,8
13152,fill1,4,0.00,99.1,8
13152,fill1,5,0.00,100.0,8
13152,fill1,6,0.00,99.1,8
13152,fill1,7,0.00,99.1,8
13152,fill1,8,0.00,100.0,8
13152,fill1,9,0.00,99.1,8
13152,fill1,10,0.00,100.0,8
13152,fill1,11,0.00,99.1,8
13152,fill1,12,0.00,100.0,8
13152,fill1,13,0.00,99.1,8
13152,fill1,14,0.00,100.0,8
13152,fill1,15,0.00,99.1,8
13152,fill1,16,0.00,100.0,8
13152,fill01,0,0.00,104.0,8
13152,fill01,1,0.00,103.5,8
13152,fill01,2,0.00,104.0,8
13152,fill01,3,0.00,103.5,8
13152,fill01,4,0.00,104.0,8
13152,fill01,5,0.00,103.5,8
13152,fill01,6,0.00,104.0,8
13152,fill01,7,0.00,103.5,8
13152,fill01,8,0.00,104.0,8
13152,fill01,9,0.00,103.5,8
13152,fill01,10,0.00,103.5,8
13152,fill01,11,0.00,104.0,8
13152,fill01,12,0.00,103.5,8
13152,fill01,13,0.00,104.0,8
13152,fill01,14,0.00,103.5,8
13152,fill01,15,0.00,104.0,8
13152,fill01,16,0.00,103.5,8
17536,fill0,0,0.00,99.1,6
17536,fill0,1,0.00,100.0,6
17536,fill0,2,0.00,99.1,6
17536,fill0,3,0.00,100.0,6
17536,fill0,4,0.00,99.1,6
17536,fill0,5,0.00,99.1,6
17536,fill0,6,0.00,100.0,6
17536,fill0,7,0.00,99.1,6
17536,fill0,8,0.00,100.0,6
17536,fill0,9,0.00,99.1,6
17536,fill0,10,0.00,99.1,6
17536,fill0,11,0.00,100.0,6
17536,fill0,12,0.00,99.1,6
17536,fill0,13,0.00,100.0,6
17536,fill0,14,0.00,99.1,6
17536,fill0,15,0.00,99.1,6
17536,fill0,16,0.00,100.0,6
17536,fill1,0,0.00,99.1,6
17536,fill1,1,0.00,100.0,6
17536,fill1,2,0.00,99.1,6
17536,fill1,3,0.00,100.0,6
17536,fill1,4,0.00,99.1,6
17536,fill1,5,0.00,99.1,6
17536,fill1,6,0.00,100.0,6
17536,fill1,7,0.00,99.1,6
17536,fill1,8,0.00,100.0,6
17536,fill1,9,0.00,99.1,6
17536,fill1,10,0.00,99.1,6
17536,fill1,11,0.00,100.0,6
17536,fill1,12,0.00,99.1,6
17536,fill1,13,0.00,100.0,6
17536,fill1,14,0.00,99.1,6
17536,fill1,15,0.00,99.1,6
17536,fill1,16,0.00,100.0,6
17536,fill01,0,0.00,103.5,6
17536,fill01,1,0.00,104.0,6
17536,fill01,2,0.00,103.5,6
17536,fill01,3,0.00,103.5,6
17536,fill01,4,0.00,104.0,6
17536,fill01,5,0.00,103.5,6
17536,fill01,6,0.00,104.0,6
17536,fill01,7,0.00,103.5,6
17536,fill01,8,0.00,103.5,6
17536,fill01,9,0.00,104.0,6
17536,fill01,10,0.00,103.5,6
17536,fill01,11,0.00,103.5,6
17536,fill01,12,0.00,104.0,6
17536,fill01,13,0.00,103.5,6
17536,fill01,14,0.00,103.5,6
17536,fill01,15,0.00,104.0,6
17536,fill01,16,0.00,103.5,6
23380,fill0,0,0.00,98.9,5
23380,fill0,1,0.00,98.9,5
23380,fill0,2,0.00,99.7,5
23380,fill0,3,0.00,98.9,5
23380,fill0,4,0.00,99.7,5
23380,fill0,5,0.00,98.9,5
23380,fill0,6,0.00,98.9,5
23380,fill0,7,0.00,99.7,5
23380,fill0,8,0.00,98.9,5
23380,fill0,9,0.00,99.7,5
23380,fill0,10,0.00,98.9,5
23380,fill0,11,0.00,99.7,5
23380,fill0,12,0.00,98.9,5
23380,fill0,13,0.00,98.9,5
23380,fill0,14,0.00,99.7,5
23380,fill0,15,0.00,98.9,5
23380,fill0,16,0.00,99.7,5
23380,fill1,0,0.00,100.6,5
23380,fill1,1,0.00,100.6,5
23380,fill1,2,0.00,99.7,5
23380,fill1,3,0.00,100.6,5
23380,fill1,4,0.00,99.7,5
23380,fill1,5,0.00,100.6,5
23380,fill1,6,0.00,100.6,5
23380,fill1,7,0.00,99.7,5
23380,fill1,8,0.00,100.6,5
23380,fill1,9,0.00,100.6,5
23380,fill1,10,0.00,99.7,5
23380,fill1,11,0.00,100.6,5
23380,fill1,12,0.00,99.7,5
23380,fill1,13,0.00,100.6,5
23380,fill1,14,0.00,100.6,5
23380,fill1,15,0.00,99.7,5
23380,fill1,16,0.00,100.6,5
23380,fill01,0,0.00,102.4,5
23380,fill01,1,0.00,102.4,5
23380,fill01,2,0.00,102.4,5
23380,fill01,3,0.00,102.4,5
23380,fill01,4,0.00,102.4,5
23380,fill01,5,0.00,102.3,5
23380,fill01,6,0.00,102.3,5
23380,fill01,7,0.00,102.4,5
23380,fill01,8,0.00,102.4,5
23380,fill01,9,0.00,102.4,5
23380,fill01,10,0.00,102.4,5
23380,fill01,11,0.00,102.3,5
23380,fill01,12,0.00,102.3,5
23380,fill01,13,0.00,102.4,5
23380,fill01,14,0.00,102.4,5
23380,fill01,15,0.00,102.4,5
23380,fill01,16,0.00,102.3,5
31172,fill0,0,0.00,99.6,4
31172,fill0,1,0.00,98.8,4
31172,fill0,2,0.00,99.6,4
31172,fill0,3,0.00,99.6,4
31172,fill0,4,0.00,98.8,4
31172,fill0,5,0.00,99.6,4
31172,fill0,6,0.00,99.6,4
31172,fill0,7,0.00,99.6,4
31172,fill0,8,0.00,99.6,4
31172,fill0,9,0.00,98.8,4
31172,fill0,10,0.00,99.6,4
31172,fill0,11,0.00,99.6,4
31172,fill0,12,0.00,99.6,4
31172,fill0,13,0.00,99.6,4
31172,fill0,14,0.00,99.6,4
31172,fill0,15,0.00,98.8,4
31172,fill0,16,0.00,99.6,4
31172,fill1,0,0.00,78.8,4
31172,fill1,1,0.00,78.8,4
31172,fill1,2,0.00,78.3,4
31172,fill1,3,0.00,78.3,4
31172,fill1,4,0.00,79.3,4
31172,fill1,5,0.00,78.8,4
31172,fill1,6,0.00,79.3,4
31172,fill1,7,0.00,78.8,4
31172,fill1,8,0.00,78.8,4
31172,fill1,9,0.00,78.3,4
31172,fill1,10,0.00,78.3,4
31172,fill1,11,0.00,79.3,4
31172,fill1,12,0.00,78.8,4
31172,fill1,13,0.00,78.8,4
31172,fill1,14,0.00,78.8,4
31172,fill1,15,0.00,79.3,4
31172,fill1,16,0.00,78.8,4
31172,fill01,0,0.00,103.3,4
31172,fill01,1,0.00,102.9,4
31172,fill01,2,0.00,103.3,4
31172,fill01,3,0.00,102.9,4
31172,fill01,4,0.00,102.9,4
31172,fill01,5,0.00,103.3,4
31172,fill01,6,0.00,102.9,4
31172,fill01,7,0.00,103.3,4
31172,fill01,8,0.00,102.9,4
31172,fill01,9,0.00,103.3,4
31172,fill01,10,0.00,102.9,4
31172,fill01,11,0.00,102.9,4
31172,fill01,12,0.00,103.3,4
31172,fill01,13,0.00,102.9,4
31172,fill01,14,0.00,103.3,4
31172,fill01,15,0.00,102.9,4
31172,fill01,16,0.00,102.9,4
41564,fill0,0,0.00,95.7,3
41564,fill0,1,0.00,95.0,3
41564,fill0,2,0.00,95.7,3
41564,fill0,3,0.00,95.0,3
41564,fill0,4,0.00,96.5,3
41564,fill0,5,0.00,95.0,3
41564,fill0,6,0.00,96.5,3
41564,fill0,7,0.00,96.5,3
41564,fill0,8,0.00,95.0,3
41564,fill0,9,0.00,95.7,3
41564,fill0,10,0.00,95.0,3
41564,fill0,11,0.00,96.5,3
41564,fill0,12,0.00,95.7,3
41564,fill0,13,0.00,95.7,3
41564,fill0,14,0.00,95.7,3
41564,fill0,15,0.00,96.5,3
41564,fill0,16,0.00,95.0,3
41564,fill1,0,0.00,95.0,3
41564,fill1,1,0.00,95.7,3
41564,fill1,2,0.00,95.0,3
41564,fill1,3,0.00,95.7,3
41564,fill1,4,0.00,95.0,3
41564,fill1,5,0.00,95.0,3
41564,fill1,6,0.00,95.0,3
41564,fill1,7,0.00,95.0,3
41564,fill1,8,0.00,95.7,3
41564,fill1,9,0.00,95.0,3
41564,fill1,10,0.00,95.0,3
41564,fill1,11,0.00,95.7,3
41564,fill1,12,0.00,94.3,3
41564,fill1,13,0.00,95.7,3
41564,fill1,14,0.00,95.0,3
41564,fill1,15,0.00,95.7,3
41564,fill1,16,0.00,95.0,3
41564,fill01,0,0.00,98.8,3
41564,fill01,1,0.00,98.4,3
41564,fill01,2,0.00,99.2,3
41564,fill01,3,0.00,98.4,3
41564,fill01,4,0.00,98.8,3
41564,fill01,5,0.00,98.8,3
41564,fill01,6,0.00,98.8,3
41564,fill01,7,0.00,98.0,3
41564,fill01,8,0.00,98.8,3
41564,fill01,9,0.00,98.8,3
41564,fill01,10,0.00,98.4,3
41564,fill01,11,0.00,99.6,3
41564,fill01,12,0.00,100.4,3
41564,fill01,13,0.00,99.6,3
41564,fill01,14,0.00,99.6,3
41564,fill01,15,0.00,98.8,3
41564,fill01,16,0.00,99.2,3
55420,fill0,0,0.00,95.4,2
55420,fill0,1,0.00,96.2,2
55420,fill0,2,0.00,96.2,2
55420,fill0,3,0.00,96.2,2
55420,fill0,4,0.00,96.2,2
55420,fill0,5,0.00,96.2,2
55420,fill0,6,0.00,94.6,2
55420,fill0,7,0.00,97.0,2
55420,fill0,8,0.00,95.4,2
55420,fill0,9,0.00,95.4,2
55420,fill0,10,0.00,95.4,2
55420,fill0,11,0.00,95.4,2
55420,fill0,12,0.00,95.4,2
55420,fill0,13,0.00,95.4,2
55420,fill0,14,0.00,95.4,2
55420,fill0,15,0.00,95.4,2
55420,fill0,16,0.00,95.4,2
55420,fill1,0,0.00,96.2,2
55420,fill1,1,0.00,95.4,2
55420,fill1,2,0.00,97.0,2
55420,fill1,3,0.00,96.2,2
55420,fill1,4,0.00,96.2,2
55420,fill1,5,0.00,96.2,2
55420,fill1,6,0.00,97.0,2
55420,fill1,7,0.00,96.2,2
55420,fill1,8,0.00,96.2,2
55420,fill1,9,0.00,96.2,2
55420,fill1,10,0.00,96.2,2
55420,fill1,11,0.00,97.0,2
55420,fill1,12,0.00,96.2,2
55420,fill1,13,0.00,97.0,2
55420,fill1,14,0.00,95.4,2
55420,fill1,15,0.00,95.4,2
55420,fill1,16,0.00,95.4,2
55420,fill01,0,0.00,101.0,2
55420,fill01,1,0.00,101.5,2
55420,fill01,2,0.00,101.0,2
55420,fill01,3,0.00,101.0,2
55420,fill01,4,0.00,101.5,2
55420,fill01,5,0.00,101.0,2
55420,fill01,6,0.00,100.6,2
55420,fill01,7,0.00,101.5,2
55420,fill01,8,0.00,101.0,2
55420,fill01,9,0.00,101.0,2
55420,fill01,10,0.00,101.0,2
55420,fill01,11,0.00,101.5,2
55420,fill01,12,0.00,100.6,2
55420,fill01,13,0.00,101.5,2
55420,fill01,14,0.00,100.6,2
55420,fill01,15,0.00,100.6,2
55420,fill01,16,0.00,101.5,2
73892,fill0,0,0.00,100.3,2
73892,fill0,1,0.00,101.0,2
73892,fill0,2,0.00,100.3,2
73892,fill0,3,0.00,101.0,2
73892,fill0,4,0.00,100.3,2
73892,fill0,5,0.00,101.0,2
73892,fill0,6,0.00,100.3,2
73892,fill0,7,0.00,101.0,2
73892,fill0,8,0.00,100.3,2
73892,fill0,9,0.00,101.0,2
73892,fill0,10,0.00,100.3,2
73892,fill0,11,0.00,100.3,2
73892,fill0,12,0.00,101.0,2
73892,fill0,13,0.00,100.3,2
73892,fill0,14,0.00,101.0,2
73892,fill0,15,0.00,100.3,2
73892,fill0,16,0.00,101.0,2
73892,fill1,0,0.00,101.0,2
73892,fill1,1,0.00,100.3,2
73892,fill1,2,0.00,101.0,2
73892,fill1,3,0.00,100.3,2
73892,fill1,4,0.00,101.0,2
73892,fill1,5,0.00,100.3,2
73892,fill1,6,0.00,100.3,2
73892,fill1,7,0.00,101.0,2
73892,fill1,8,0.00,100.3,2
73892,fill1,9,0.00,101.0,2
73892,fill1,10,0.00,100.3,2
73892,fill1,11,0.00,101.0,2
73892,fill1,12,0.00,100.3,2
73892,fill1,13,0.00,101.0,2
73892,fill1,14,0.00,100.3,2
73892,fill1,15,0.00,100.3,2
73892,fill1,16,0.00,101.0,2
73892,fill01,0,0.00,104.2,2
73892,fill01,1,0.00,103.9,2
73892,fill01,2,0.00,103.9,2
73892,fill01,3,0.00,104.2,2
73892,fill01,4,0.00,103.9,2
73892,fill01,5,0.00,104.2,2
73892,fill01,6,0.00,103.9,2
73892,fill01,7,0.00,93.7,2
73892,fill01,8,0.00,104.2,2
73892,fill01,9,0.00,103.9,2
73892,fill01,10,0.00,103.9,2
73892,fill01,11,0.00,82.9,2
73892,fill01,12,0.00,82.6,2
73892,fill01,13,0.00,82.4,2
73892,fill01,14,0.00,94.0,2
73892,fill01,15,0.00,103.1,2
73892,fill01,16,0.00,95.2,2
98524,fill0,0,0.00,98.8,2
98524,fill0,1,0.00,99.8,2
98524,fill0,2,0.00,99.3,2
98524,fill0,3,0.00,99.3,2
98524,fill0,4,0.00,99.3,2
98524,fill0,5,0.00,100.3,2
98524,fill0,6,0.00,99.3,2
98524,fill0,7,0.00,99.3,2
98524,fill0,8,0.00,99.3,2
98524,fill0,9,0.00,99.8,2
98524,fill0,10,0.00,99.8,2
98524,fill0,11,0.00,99.3,2
98524,fill0,12,0.00,100.3,2
98524,fill0,13,0.00,99.3,2
98524,fill0,14,0.00,99.3,2
98524,fill0,15,0.00,99.3,2
98524,fill0,16,0.00,99.3,2
98524,fill1,0,0.00,99.8,2
98524,fill1,1,0.00,99.3,2
98524,fill1,2,0.00,99.3,2
98524,fill1,3,0.00,99.8,2
98524,fill1,4,0.00,99.8,2
98524,fill1,5,0.00,99.3,2
98524,fill1,6,0.00,99.3,2
98524,fill1,7,0.00,99.3,2
98524,fill1,8,0.00,99.3,2
98524,fill1,9,0.00,99.3,2
98524,fill1,10,0.00,99.3,2
98524,fill1,11,0.00,98.3,2
98524,fill1,12,0.00,99.3,2
98524,fill1,13,0.00,99.3,2
98524,fill1,14,0.00,98.8,2
98524,fill1,15,0.00,98.8,2
98524,fill1,16,0.00,99.3,2
98524,fill01,0,0.00,102.2,2
98524,fill01,1,0.00,102.2,2
98524,fill01,2,0.00,101.9,2
98524,fill01,3,0.00,102.2,2
98524,fill01,4,0.00,102.4,2
98524,fill01,5,0.00,101.6,2
98524,fill01,6,0.00,100.9,2
98524,fill01,7,0.00,101.4,2
98524,fill01,8,0.00,102.2,2
98524,fill01,9,0.00,102.4,2
98524,fill01,10,0.00,101.4,2
98524,fill01,11,0.00,101.1,2
98524,fill01,12,0.00,101.4,2
98524,fill01,13,0.00,100.9,2
98524,fill01,14,0.00,101.6,2
98524,fill01,15,0.00,101.4,2
98524,fill01,16,0.00,100.1,2
131364,fill0,0,0.00,104.1,2
131364,fill0,1,0.00,104.1,2
131364,fill0,2,0.00,104.5,2
131364,fill0,3,0.00,104.1,2
131364,fill0,4,0.00,104.5,2
131364,fill0,5,0.00,104.1,2
131364,fill0,6,0.00,104.1,2
131364,fill0,7,0.00,104.5,2
131364,fill0,8,0.00,104.1,2
131364,fill0,9,0.00,104.5,2
131364,fill0,10,0.00,104.1,2
131364,fill0,11,0.00,104.1,2
131364,fill0,12,0.00,104.5,2
131364,fill0,13,0.00,104.1,2
131364,fill0,14,0.00,104.5,2
131364,fill0,15,0.00,104.1,2
131364,fill0,16,0.00,104.1,2
131364,fill1,0,0.00,104.1,2
131364,fill1,1,0.00,104.1,2
131364,fill1,2,0.00,104.5,2
131364,fill1,3,0.00,104.1,2
131364,fill1,4,0.00,104.1,2
131364,fill1,5,0.00,104.1,2
131364,fill1,6,0.00,104.5,2
131364,fill1,7,0.00,104.1,2
131364,fill1,8,0.00,104.5,2
131364,fill1,9,0.00,104.1,2
131364,fill1,10,0.00,104.1,2
131364,fill1,11,0.00,104.1,2
131364,fill1,12,0.00,104.5,2
131364,fill1,13,0.00,104.1,2
131364,fill1,14,0.00,104.5,2
131364,fill1,15,0.00,104.1,2
131364,fill1,16,0.00,104.1,2
131364,fill01,0,0.00,103.9,2
131364,fill01,1,0.00,103.6,2
131364,fill01,2,0.00,104.1,2
131364,fill01,3,0.00,103.4,2
131364,fill01,4,0.00,104.3,2
131364,fill01,5,0.00,104.3,2
131364,fill01,6,0.00,103.9,2
131364,fill01,7,0.00,104.1,2
131364,fill01,8,0.00,103.9,2
131364,fill01,9,0.00,103.6,2
131364,fill01,10,0.00,103.9,2
131364,fill01,11,0.00,103.2,2
131364,fill01,12,0.00,103.9,2
131364,fill01,13,0.00,104.1,2
131364,fill01,14,0.00,104.1,2
131364,fill01,15,0.00,103.6,2
131364,fill01,16,0.00,103.6,2
175152,fill0,0,0.00,105.0,2
175152,fill0,1,0.00,105.3,2
175152,fill0,2,0.00,105.0,2
175152,fill0,3,0.00,105.3,2
175152,fill0,4,0.00,105.0,2
175152,fill0,5,0.00,105.3,2
175152,fill0,6,0.00,105.0,2
175152,fill0,7,0.00,105.3,2
175152,fill0,8,0.00,105.3,2
175152,fill0,9,0.00,105.0,2
175152,fill0,10,0.00,105.3,2
175152,fill0,11,0.00,105.0,2
175152,fill0,12,0.00,105.3,2
175152,fill0,13,0.00,105.3,2
175152,fill0,14,0.00,105.0,2
175152,fill0,15,0.00,105.3,2
175152,fill0,16,0.00,105.0,2
175152,fill1,0,0.00,105.3,2
175152,fill1,1,0.00,105.0,2
175152,fill1,2,0.00,105.3,2
175152,fill1,3,0.00,105.3,2
175152,fill1,4,0.00,105.0,2
175152,fill1,5,0.00,105.3,2
175152,fill1,6,0.00,105.0,2
175152,fill1,7,0.00,105.3,2
175152,fill1,8,0.00,105.3,2
175152,fill1,9,0.00,105.0,2
175152,fill1,10,0.00,105.3,2
175152,fill1,11,0.00,105.0,2
175152,fill1,12,0.00,105.3,2
175152,fill1,13,0.00,105.3,2
175152,fill1,14,0.00,105.0,2
175152,fill1,15,0.00,105.3,2
175152,fill1,16,0.00,105.0,2
175152,fill01,0,0.00,105.8,2
175152,fill01,1,0.00,105.6,2
175152,fill01,2,0.00,105.0,2
175152,fill01,3,0.00,105.2,2
175152,fill01,4,0.00,104.7,2
175152,fill01,5,0.00,105.3,2
175152,fill01,6,0.00,105.0,2
175152,fill01,7,0.00,104.5,2
175152,fill01,8,0.00,105.3,2
175152,fill01,9,0.00,105.0,2
175152,fill01,10,0.00,105.3,2
175152,fill01,11,0.00,105.0,2
175152,fill01,12,0.00,104.2,2
175152,fill01,13,0.00,104.5,2
175152,fill01,14,0.00,104.8,2
175152,fill01,15,0.00,88.7,2
175152,fill01,16,0.00,104.5,2
233536,fill0,0,0.00,102.5,2
233536,fill0,1,0.00,102.2,2
233536,fill0,2,0.00,102.0,2
233536,fill0,3,0.00,101.3,2
233536,fill0,4,0.00,101.6,2
233536,fill0,5,0.00,101.1,2
233536,fill0,6,0.00,101.6,2
233536,fill0,7,0.00,101.6,2
233536,fill0,8,0.00,102.0,2
233536,fill0,9,0.00,102.5,2
233536,fill0,10,0.00,102.0,2
233536,fill0,11,0.00,100.7,2
233536,fill0,12,0.00,103.1,2
233536,fill0,13,0.00,102.7,2
233536,fill0,14,0.00,103.1,2
233536,fill0,15,0.00,101.3,2
233536,fill0,16,0.00,101.1,2
233536,fill1,0,0.00,102.0,2
233536,fill1,1,0.00,101.3,2
233536,fill1,2,0.00,101.8,2
233536,fill1,3,0.00,102.2,2
233536,fill1,4,0.00,102.9,2
233536,fill1,5,0.00,100.7,2
233536,fill1,6,0.00,101.6,2
233536,fill1,7,0.00,100.7,2
233536,fill1,8,0.00,101.8,2
233536,fill1,9,0.00,101.8,2
233536,fill1,10,0.00,102.2,2
233536,fill1,11,0.00,101.8,2
233536,fill1,12,0.00,102.5,2
233536,fill1,13,0.00,101.3,2
233536,fill1,14,0.00,100.9,2
233536,fill1,15,0.00,101.6,2
233536,fill1,16,0.00,102.5,2
233536,fill01,0,0.00,102.0,2
233536,fill01,1,0.00,102.6,2
233536,fill01,2,0.00,102.0,2
233536,fill01,3,0.00,102.1,2
233536,fill01,4,0.00,104.5,2
233536,fill01,5,0.00,102.3,2
233536,fill01,6,0.00,102.9,2
233536,fill01,7,0.00,102.9,2
233536,fill01,8,0.00,104.3,2
233536,fill01,9,0.00,103.1,2
233536,fill01,10,0.00,104.1,2
233536,fill01,11,0.00,103.8,2
233536,fill01,12,0.00,103.8,2
233536,fill01,13,0.00,103.8,2
233536,fill01,14,0.00,104.9,2
233536,fill01,15,0.00,103.0,2
233536,fill01,16,0.00,103.1,2
311380,fill0,0,0.00,100.3,2
311380,fill0,1,0.00,100.7,2
311380,fill0,2,0.00,102.1,2
311380,fill0,3,0.00,102.6,2
311380,fill0,4,0.00,101.7,2
311380,fill0,5,0.00,101.6,2
311380,fill0,6,0.00,101.9,2
311380,fill0,7,0.00,101.1,2
311380,fill0,8,0.00,100.4,2
311380,fill0,9,0.00,99.8,2
311380,fill0,10,0.00,102.9,2
311380,fill0,11,0.00,102.7,2
311380,fill0,12,0.00,99.8,2
311380,fill0,13,0.00,104.3,2
311380,fill0,14,0.00,101.6,2
311380,fill0,15,0.00,103.6,2
311380,fill0,16,0.00,101.6,2
311380,fill1,0,0.00,101.2,2
311380,fill1,1,0.00,102.1,2
311380,fill1,2,0.00,101.2,2
311380,fill1,3,0.00,102.2,2
311380,fill1,4,0.00,99.8,2
311380,fill1,5,0.00,100.9,2
311380,fill1,6,0.00,100.9,2
311380,fill1,7,0.00,101.6,2
311380,fill1,8,0.00,101.7,2
311380,fill1,9,0.00,99.8,2
311380,fill1,10,0.00,100.9,2
311380,fill1,11,0.00,101.1,2
311380,fill1,12,0.00,102.1,2
311380,fill1,13,0.00,101.9,2
311380,fill1,14,0.00,102.1,2
311380,fill1,15,0.00,101.9,2
311380,fill1,16,0.00,100.3,2
311380,fill01,0,0.01,102.0,2
311380,fill01,1,0.01,104.0,2
311380,fill01,2,0.01,102.7,2
311380,fill01,3,0.01,103.3,2
311380,fill01,4,0.01,102.9,2
311380,fill01,5,0.01,104.2,2
311380,fill01,6,0.01,103.8,2
311380,fill01,7,0.01,103.4,2
311380,fill01,8,0.01,102.0,2
311380,fill01,9,0.01,103.7,2
311380,fill01,10,0.01,103.6,2
311380,fill01,11,0.01,101.2,2
311380,fill01,12,0.01,103.2,2
311380,fill01,13,0.01,103.6,2
311380,fill01,14,0.01,103.4,2
311380,fill01,15,0.01,102.3,2
311380,fill01,16,0.01,102.4,2
415176,fill0,0,0.00,101.2,2
415176,fill0,1,0.00,103.2,2
415176,fill0,2,0.00,100.9,2
415176,fill0,3,0.00,100.3,2
415176,fill0,4,0.00,101.4,2
415176,fill0,5,0.00,101.9,2
415176,fill0,6,0.00,102.1,2
415176,fill0,7,0.00,99.7,2
415176,fill0,8,0.00,101.1,2
415176,fill0,9,0.00,102.3,2
415176,fill0,10,0.00,101.3,2
