Size,Algo,Trial,Stampms,GB/s,Iters
5548,fill01,7,0.00,91.2,19
5548,fill01,8,0.00,91.1,19
5548,fill01,9,0.00,91.1,19
5548,fill01,10,0.00,91.4,19
5548,fill01,11,0.00,91.4,19
5548,fill01,12,0.00,91.6,19
5548,fill01,13,0.00,91.5,19
5548,fill01,14,0.00,91.7,19
5548,fill01,15,0.00,91.5,19
5548,fill01,16,0.00,91.6,19
7396,fill0,0,0.00,95.5,14
7396,fill0,1,0.00,95.5,14
7396,fill0,2,0.00,95.6,14
7396,fill0,3,0.00,95.6,14
7396,fill0,4,0.00,95.6,14
7396,fill0,5,0.00,95.6,14
7396,fill0,6,0.00,95.7,14
7396,fill0,7,0.00,95.7,14
7396,fill0,8,0.00,95.8,14
7396,fill0,9,0.00,95.7,14
7396,fill0,10,0.00,95.8,14
7396,fill0,11,0.00,95.9,14
7396,fill0,12,0.00,96.0,14
7396,fill0,13,0.00,95.9,14
7396,fill0,14,0.00,95.8,14
7396,fill0,15,0.00,95.8,14
7396,fill0,16,0.00,95.7,14
7396,fill1,0,0.00,95.6,14
7396,fill1,1,0.00,95.5,14
7396,fill1,2,0.00,95.6,14
7396,fill1,3,0.00,95.6,14
7396,fill1,4,0.00,95.7,14
7396,fill1,5,0.00,95.6,14
7396,fill1,6,0.00,95.7,14
7396,fill1,7,0.00,95.7,14
7396,fill1,8,0.00,95.7,14
7396,fill1,9,0.00,95.8,14
7396,fill1,10,0.00,95.9,14
7396,fill1,11,0.00,95.9,14
7396,fill1,12,0.00,95.9,14
7396,fill1,13,0.00,95.8,14
7396,fill1,14,0.00,96.0,14
7396,fill1,15,0.00,95.8,14
7396,fill1,16,0.00,95.8,14
7396,fill01,0,0.00,98.5,14
7396,fill01,1,0.00,98.4,14
7396,fill01,2,0.00,98.3,14
7396,fill01,3,0.00,98.3,14
7396,fill01,4,0.00,98.2,14
7396,fill01,5,0.00,98.1,14
7396,fill01,6,0.00,98.1,14
7396,fill01,7,0.00,98.0,14
7396,fill01,8,0.00,98.1,14
7396,fill01,9,0.00,98.2,14
7396,fill01,10,0.00,98.2,14
7396,fill01,11,0.00,98.2,14
7396,fill01,12,0.00,98.3,14
7396,fill01,13,0.00,98.4,14
7396,fill01,14,0.00,98.4,14
7396,fill01,15,0.00,98.5,14
7396,fill01,16,0.00,98.4,14
9864,fill0,0,0.00,91.0,11
9864,fill0,1,0.00,91.6,11
9864,fill0,2,0.00,91.1,11
9864,fill0,3,0.00,91.5,11
9864,fill0,4,0.00,91.2,11
9864,fill0,5,0.00,91.7,11
9864,fill0,6,0.00,91.2,11
9864,fill0,7,0.00,91.8,11
9864,fill0,8,0.00,91.3,11
9864,fill0,9,0.00,91.8,11
9864,fill0,10,0.00,91.3,11
9864,fill0,11,0.00,91.7,11
9864,fill0,12,0.00,91.2,11
9864,fill0,13,0.00,91.6,11
9864,fill0,14,0.00,91.1,11
9864,fill0,15,0.00,91.6,11
9864,fill0,16,0.00,91.0,11
9864,fill1,0,0.00,91.2,11
9864,fill1,1,0.00,91.1,11
9864,fill1,2,0.00,91.2,11
9864,fill1,3,0.00,91.2,11
9864,fill1,4,0.00,91.2,11
9864,fill1,5,0.00,91.3,11
9864,fill1,6,0.00,91.3,11
9864,fill1,7,0.00,91.3,11
9864,fill1,8,0.00,91.2,11
9864,fill1,9,0.00,91.3,11
9864,fill1,10,0.00,91.2,11
9864,fill1,11,0.00,91.3,11
9864,fill1,12,0.00,91.1,11
9864,fill1,13,0.00,91.2,11
9864,fill1,14,0.00,91.1,11
9864,fill1,15,0.00,91.0,11
9864,fill1,16,0.00,91.1,11
9864,fill01,0,0.00,95.4,11
9864,fill01,1,0.00,95.1,11
9864,fill01,2,0.00,95.2,11
9864,fill01,3,0.00,95.1,11
9864,fill01,4,0.00,95.1,11
9864,fill01,5,0.00,95.1,11
9864,fill01,6,0.00,95.2,11
9864,fill01,7,0.00,95.2,11
9864,fill01,8,0.00,95.3,11
9864,fill01,9,0.00,95.4,11
9864,fill01,10,0.00,95.5,11
9864,fill01,11,0.00,95.6,11
9864,fill01,12,0.00,95.4,11
9864,fill01,13,0.00,95.4,11
9864,fill01,14,0.00,95.3,11
9864,fill01,15,0.00,95.2,11
9864,fill01,16,0.00,95.2,11
13152,fill0,0,0.00,96.3,8
13152,fill0,1,0.00,96.4,8
13152,fill0,2,0.00,96.3,8
13152,fill0,3,0.00,96.3,8
13152,fill0,4,0.00,96.3,8
13152,fill0,5,0.00,96.2,8
13152,fill0,6,0.00,96.2,8
13152,fill0,7,0.00,96.3,8
13152,fill0,8,0.00,38.8,8
13152,fill0,9,0.00,96.0,8
13152,fill0,10,0.00,96.1,8
13152,fill0,11,0.00,95.9,8
13152,fill0,12,0.00,95.9,8
13152,fill0,13,0.00,96.0,8
13152,fill0,14,0.00,95.8,8
13152,fill0,15,0.00,95.9,8
13152,fill0,16,0.00,96.0,8
13152,fill1,0,0.00,96.4,8
13152,fill1,1,0.00,96.3,8
13152,fill1,2,0.00,96.4,8
13152,fill1,3,0.00,96.2,8
13152,fill1,4,0.00,96.3,8
13152,fill1,5,0.00,96.3,8
13152,fill1,6,0.00,96.2,8
13152,fill1,7,0.00,96.2,8
13152,fill1,8,0.00,96.2,8
13152,fill1,9,0.00,96.1,8
13152,fill1,10,0.00,96.2,8
13152,fill1,11,0.00,96.2,8
13152,fill1,12,0.00,96.2,8
13152,fill1,13,0.00,96.3,8
13152,fill1,14,0.00,96.3,8
13152,fill1,15,0.00,96.2,8
13152,fill1,16,0.00,96.3,8
13152,fill01,0,0.00,98.8,8
13152,fill01,1,0.00,98.8,8
13152,fill01,2,0.00,98.9,8
13152,fill01,3,0.00,99.0,8
13152,fill01,4,0.00,99.0,8
13152,fill01,5,0.00,99.1,8
13152,fill01,6,0.00,99.0,8
13152,fill01,7,0.00,99.0,8
13152,fill01,8,0.00,98.9,8
13152,fill01,9,0.00,98.8,8
13152,fill01,10,0.00,98.8,8
13152,fill01,11,0.00,98.7,8
13152,fill01,12,0.00,98.6,8
13152,fill01,13,0.00,98.7,8
13152,fill01,14,0.00,98.7,8
13152,fill01,15,0.00,98.8,8
13152,fill01,16,0.00,98.9,8
17536,fill0,0,0.00,95.6,6
17536,fill0,1,0.00,95.5,6
17536,fill0,2,0.00,95.7,6
17536,fill0,3,0.00,95.5,6
17536,fill0,4,0.00,95.4,6
17536,fill0,5,0.00,95.6,6
17536,fill0,6,0.00,95.7,6
17536,fill0,7,0.00,95.4,6
17536,fill0,8,0.00,95.4,6
17536,fill0,9,0.00,95.4,6
17536,fill0,10,0.00,95.4,6
17536,fill0,11,0.00,95.3,6
17536,fill0,12,0.00,95.3,6
17536,fill0,13,0.00,95.4,6
17536,fill0,14,0.00,95.3,6
17536,fill0,15,0.00,95.3,6
17536,fill0,16,0.00,95.4,6
17536,fill1,0,0.00,95.8,6
17536,fill1,1,0.00,95.6,6
17536,fill1,2,0.00,95.8,6
17536,fill1,3,0.00,95.6,6
17536,fill1,4,0.00,95.7,6
17536,fill1,5,0.00,95.5,6
17536,fill1,6,0.00,95.6,6
17536,fill1,7,0.00,95.5,6
17536,fill1,8,0.00,95.4,6
17536,fill1,9,0.00,95.5,6
17536,fill1,10,0.00,95.4,6
17536,fill1,11,0.00,95.5,6
17536,fill1,12,0.00,95.4,6
17536,fill1,13,0.00,95.4,6
17536,fill1,14,0.00,95.3,6
17536,fill1,15,0.00,95.4,6
17536,fill1,16,0.00,95.5,6
17536,fill01,0,0.00,98.7,6
17536,fill01,1,0.00,98.8,6
17536,fill01,2,0.00,98.9,6
17536,fill01,3,0.00,98.9,6
17536,fill01,4,0.00,99.0,6
17536,fill01,5,0.00,99.1,6
17536,fill01,6,0.00,99.1,6
17536,fill01,7,0.00,99.2,6
17536,fill01,8,0.00,99.1,6
17536,fill01,9,0.00,99.1,6
17536,fill01,10,0.00,98.9,6
17536,fill01,11,0.00,99.0,6
17536,fill01,12,0.00,98.8,6
17536,fill01,13,0.00,98.8,6
17536,fill01,14,0.00,98.7,6
17536,fill01,15,0.00,98.7,6
17536,fill01,16,0.00,98.7,6
23380,fill0,0,0.00,96.5,5
23380,fill0,1,0.00,96.4,5
23380,fill0,2,0.00,96.4,5
23380,fill0,3,0.00,96.4,5
23380,fill0,4,0.00,96.3,5
23380,fill0,5,0.00,96.3,5
23380,fill0,6,0.00,96.3,5
23380,fill0,7,0.00,96.1,5
23380,fill0,8,0.00,96.3,5
23380,fill0,9,0.00,96.2,5
23380,fill0,10,0.00,96.1,5
23380,fill0,11,0.00,96.2,5
23380,fill0,12,0.00,96.2,5
23380,fill0,13,0.00,96.3,5
23380,fill0,14,0.00,96.3,5
23380,fill0,15,0.00,96.3,5
23380,fill0,16,0.00,96.4,5
23380,fill1,0,0.00,96.4,5
23380,fill1,1,0.00,96.3,5
23380,fill1,2,0.00,96.2,5
23380,fill1,3,0.00,96.3,5
23380,fill1,4,0.00,96.1,5
23380,fill1,5,0.00,96.2,5
23380,fill1,6,0.00,96.2,5
23380,fill1,7,0.00,96.2,5
23380,fill1,8,0.00,96.2,5
23380,fill1,9,0.00,96.2,5
23380,fill1,10,0.00,96.3,5
23380,fill1,11,0.00,96.4,5
23380,fill1,12,0.00,96.3,5
23380,fill1,13,0.00,96.4,5
23380,fill1,14,0.00,96.4,5
23380,fill1,15,0.00,96.4,5
23380,fill1,16,0.00,96.5,5
23380,fill01,0,0.00,98.8,5
23380,fill01,1,0.00,98.9,5
23380,fill01,2,0.00,99.0,5
23380,fill01,3,0.00,99.0,5
23380,fill01,4,0.00,98.9,5
23380,fill01,5,0.00,98.9,5
23380,fill01,6,0.00,98.8,5
23380,fill01,7,0.00,98.8,5
23380,fill01,8,0.00,98.6,5
23380,fill01,9,0.00,98.6,5
23380,fill01,10,0.00,98.6,5
23380,fill01,11,0.00,98.7,5
23380,fill01,12,0.00,98.8,5
23380,fill01,13,0.00,98.8,5
23380,fill01,14,0.00,98.8,5
23380,fill01,15,0.00,99.0,5
23380,fill01,16,0.00,99.0,5
31172,fill0,0,0.00,75.3,4
31172,fill0,1,0.00,75.4,4
31172,fill0,2,0.00,75.4,4
31172,fill0,3,0.00,76.0,4
31172,fill0,4,0.00,75.5,4
31172,fill0,5,0.00,75.9,4
31172,fill0,6,0.00,75.6,4
31172,fill0,7,0.00,75.8,4
31172,fill0,8,0.00,75.6,4
31172,fill0,9,0.00,75.5,4
31172,fill0,10,0.00,75.5,4
31172,fill0,11,0.00,73.8,4
31172,fill0,12,0.00,73.9,4
31172,fill0,13,0.00,74.3,4
31172,fill0,14,0.00,75.0,4
31172,fill0,15,0.00,75.3,4
31172,fill0,16,0.00,75.6,4
31172,fill1,0,0.00,75.5,4
31172,fill1,1,0.00,75.3,4
31172,fill1,2,0.00,75.2,4
31172,fill1,3,0.00,75.4,4
31172,fill1,4,0.00,75.8,4
31172,fill1,5,0.00,76.9,4
31172,fill1,6,0.00,75.5,4
31172,fill1,7,0.00,76.5,4
31172,fill1,8,0.00,75.6,4
31172,fill1,9,0.00,75.1,4
31172,fill1,10,0.00,75.8,4
31172,fill1,11,0.00,73.1,4
31172,fill1,12,0.00,73.3,4
31172,fill1,13,0.00,74.3,4
31172,fill1,14,0.00,74.3,4
31172,fill1,15,0.00,75.2,4
31172,fill1,16,0.00,76.4,4
31172,fill01,0,0.00,82.9,4
31172,fill01,1,0.00,82.6,4
31172,fill01,2,0.00,83.6,4
31172,fill01,3,0.00,82.0,4
31172,fill01,4,0.00,82.5,4
31172,fill01,5,0.00,82.5,4
31172,fill01,6,0.00,83.2,4
31172,fill01,7,0.00,82.3,4
31172,fill01,8,0.00,82.3,4
31172,fill01,9,0.00,82.8,4
31172,fill01,10,0.00,83.5,4
31172,fill01,11,0.00,82.6,4
31172,fill01,12,0.00,81.2,4
31172,fill01,13,0.00,81.3,4
31172,fill01,14,0.00,83.2,4
31172,fill01,15,0.00,83.0,4
31172,fill01,16,0.00,81.3,4
41564,fill0,0,0.00,49.5,3
41564,fill0,1,0.00,51.5,3
41564,fill0,2,0.00,49.4,3
41564,fill0,3,0.00,53.9,3
41564,fill0,4,0.00,51.4,3
41564,fill0,5,0.00,49.9,3
41564,fill0,6,0.00,53.5,3
41564,fill0,7,0.00,53.3,3
41564,fill0,8,0.00,48.7,3
41564,fill0,9,0.00,48.8,3
41564,fill0,10,0.00,52.5,3
41564,fill0,11,0.00,50.0,3
41564,fill0,12,0.00,50.2,3
41564,fill0,13,0.00,49.1,3
41564,fill0,14,0.00,52.5,3
41564,fill0,15,0.00,51.2,3
41564,fill0,16,0.00,51.4,3
41564,fill1,0,0.00,53.3,3
41564,fill1,1,0.00,53.8,3
41564,fill1,2,0.00,53.0,3
41564,fill1,3,0.00,53.0,3
41564,fill1,4,0.00,55.8,3
41564,fill1,5,0.00,52.6,3
41564,fill1,6,0.00,52.1,3
41564,fill1,7,0.00,55.0,3
41564,fill1,8,0.00,57.0,3
41564,fill1,9,0.00,53.5,3
41564,fill1,10,0.00,57.5,3
41564,fill1,11,0.00,52.9,3
41564,fill1,12,0.00,52.3,3
41564,fill1,13,0.00,56.2,3
41564,fill1,14,0.00,54.2,3
41564,fill1,15,0.00,53.6,3
41564,fill1,16,0.00,54.4,3
41564,fill01,0,0.00,52.9,3
41564,fill01,1,0.00,50.8,3
41564,fill01,2,0.00,53.9,3
41564,fill01,3,0.00,55.2,3
41564,fill01,4,0.00,54.1,3
41564,fill01,5,0.00,51.8,3
41564,fill01,6,0.00,52.4,3
41564,fill01,7,0.00,53.9,3
41564,fill01,8,0.00,53.7,3
41564,fill01,9,0.00,51.9,3
41564,fill01,10,0.00,50.6,3
41564,fill01,11,0.00,50.3,3
41564,fill01,12,0.00,55.9,3
41564,fill01,13,0.00,51.7,3
41564,fill01,14,0.00,52.2,3
41564,fill01,15,0.00,51.2,3
41564,fill01,16,0.00,51.7,3
55420,fill0,0,0.00,58.7,2
55420,fill0,1,0.00,58.9,2
55420,fill0,2,0.00,59.1,2
55420,fill0,3,0.00,57.8,2
55420,fill0,4,0.00,57.9,2
55420,fill0,5,0.00,58.9,2
55420,fill0,6,0.00,59.0,2
55420,fill0,7,0.00,58.9,2
55420,fill0,8,0.00,59.0,2
55420,fill0,9,0.00,58.9,2
55420,fill0,10,0.00,48.6,2
55420,fill0,11,0.00,58.9,2
55420,fill0,12,0.00,58.8,2
55420,fill0,13,0.00,53.7,2
55420,fill0,14,0.00,59.0,2
55420,fill0,15,0.00,56.9,2
55420,fill0,16,0.00,53.4,2
55420,fill1,0,0.00,58.6,2
55420,fill1,1,0.00,54.7,2
55420,fill1,2,0.00,51.2,2
55420,fill1,3,0.00,55.5,2
55420,fill1,4,0.00,54.8,2
55420,fill1,5,0.00,47.0,2
55420,fill1,6,0.00,59.1,2
55420,fill1,7,0.00,55.0,2
55420,fill1,8,0.00,58.8,2
55420,fill1,9,0.00,58.7,2
55420,fill1,10,0.00,58.8,2
55420,fill1,11,0.00,58.8,2
55420,fill1,12,0.00,58.8,2
55420,fill1,13,0.00,58.4,2
55420,fill1,14,0.00,58.4,2
55420,fill1,15,0.00,49.7,2
55420,fill1,16,0.00,59.2,2
55420,fill01,0,0.00,57.3,2
55420,fill01,1,0.00,59.6,2
55420,fill01,2,0.00,56.4,2
55420,fill01,3,0.00,59.8,2
55420,fill01,4,0.00,59.8,2
55420,fill01,5,0.00,59.4,2
55420,fill01,6,0.00,59.7,2
55420,fill01,7,0.00,59.9,2
55420,fill01,8,0.00,53.4,2
55420,fill01,9,0.00,58.7,2
55420,fill01,10,0.00,56.2,2
55420,fill01,11,0.00,55.3,2
55420,fill01,12,0.00,59.8,2
55420,fill01,13,0.00,58.2,2
55420,fill01,14,0.00,58.4,2
55420,fill01,15,0.00,57.8,2
55420,fill01,16,0.00,59.6,2
73892,fill0,0,0.00,53.6,2
73892,fill0,1,0.00,50.7,2
73892,fill0,2,0.00,51.1,2
73892,fill0,3,0.00,58.5,2
73892,fill0,4,0.00,53.8,2
73892,fill0,5,0.00,53.1,2
73892,fill0,6,0.00,51.4,2
73892,fill0,7,0.00,50.4,2
73892,fill0,8,0.00,50.0,2
73892,fill0,9,0.00,56.4,2
73892,fill0,10,0.00,55.6,2
73892,fill0,11,0.00,53.8,2
73892,fill0,12,0.00,56.1,2
73892,fill0,13,0.00,48.1,2
73892,fill0,14,0.00,54.5,2
73892,fill0,15,0.00,53.0,2
73892,fill0,16,0.00,53.6,2
73892,fill1,0,0.00,55.2,2
73892,fill1,1,0.00,57.6,2
73892,fill1,2,0.00,54.9,2
73892,fill1,3,0.00,50.5,2
73892,fill1,4,0.00,49.4,2
73892,fill1,5,0.00,51.6,2
73892,fill1,6,0.00,52.7,2
73892,fill1,7,0.00,54.1,2
73892,fill1,8,0.00,56.3,2
73892,fill1,9,0.00,51.3,2
73892,fill1,10,0.00,57.0,2
73892,fill1,11,0.00,57.9,2
73892,fill1,12,0.00,55.0,2
73892,fill1,13,0.00,57.2,2
73892,fill1,14,0.00,51.9,2
73892,fill1,15,0.00,59.4,2
73892,fill1,16,0.00,48.8,2
73892,fill01,0,0.00,59.6,2
73892,fill01,1,0.00,52.9,2
73892,fill01,2,0.00,59.2,2
73892,fill01,3,0.00,57.2,2
73892,fill01,4,0.00,58.3,2
73892,fill01,5,0.00,54.8,2
73892,fill01,6,0.00,59.9,2
73892,fill01,7,0.00,56.1,2
73892,fill01,8,0.00,59.5,2
73892,fill01,9,0.00,56.3,2
73892,fill01,10,0.00,57.7,2
73892,fill01,11,0.00,59.3,2
73892,fill01,12,0.00,54.3,2
73892,fill01,13,0.00,59.0,2
73892,fill01,14,0.00,59.6,2
73892,fill01,15,0.00,59.0,2
73892,fill01,16,0.00,60.2,2
98524,fill0,0,0.00,58.7,2
98524,fill0,1,0.00,56.7,2
98524,fill0,2,0.00,59.4,2
98524,fill0,3,0.00,54.5,2
98524,fill0,4,0.00,53.8,2
98524,fill0,5,0.00,51.0,2
98524,fill0,6,0.00,58.0,2
98524,fill0,7,0.00,56.5,2
98524,fill0,8,0.00,53.7,2
98524,fill0,9,0.00,58.3,2
98524,fill0,10,0.00,56.0,2
98524,fill0,11,0.00,54.4,2
98524,fill0,12,0.00,58.9,2
98524,fill0,13,0.00,54.3,2
98524,fill0,14,0.00,58.9,2
98524,fill0,15,0.00,56.4,2
98524,fill0,16,0.00,52.8,2
98524,fill1,0,0.00,57.1,2
98524,fill1,1,0.00,56.5,2
98524,fill1,2,0.00,58.7,2
98524,fill1,3,0.00,58.1,2
98524,fill1,4,0.00,58.9,2
98524,fill1,5,0.00,53.9,2
98524,fill1,6,0.00,56.3,2
98524,fill1,7,0.00,51.6,2
98524,fill1,8,0.00,59.6,2
98524,fill1,9,0.00,57.2,2
98524,fill1,10,0.00,58.7,2
98524,fill1,11,0.00,54.8,2
98524,fill1,12,0.00,56.4,2
98524,fill1,13,0.00,53.9,2
98524,fill1,14,0.00,58.6,2
98524,fill1,15,0.00,57.0,2
98524,fill1,16,0.00,54.6,2
98524,fill01,0,0.00,56.1,2
98524,fill01,1,0.00,58.9,2
98524,fill01,2,0.00,58.3,2
98524,fill01,3,0.00,58.9,2
98524,fill01,4,0.00,59.5,2
98524,fill01,5,0.00,57.0,2
98524,fill01,6,0.00,55.6,2
98524,fill01,7,0.00,58.4,2
98524,fill01,8,0.00,59.8,2
98524,fill01,9,0.00,53.4,2
98524,fill01,10,0.00,57.2,2
98524,fill01,11,0.00,59.2,2
98524,fill01,12,0.00,57.2,2
98524,fill01,13,0.00,57.4,2
98524,fill01,14,0.00,58.3,2
98524,fill01,15,0.00,56.3,2
98524,fill01,16,0.00,53.3,2
131364,fill0,0,0.00,59.2,2
131364,fill0,1,0.00,59.0,2
131364,fill0,2,0.00,56.0,2
131364,fill0,3,0.00,58.8,2
131364,fill0,4,0.00,58.8,2
131364,fill0,5,0.00,59.1,2
131364,fill0,6,0.00,53.6,2
131364,fill0,7,0.00,58.7,2
131364,fill0,8,0.00,58.6,2
131364,fill0,9,0.00,58.7,2
131364,fill0,10,0.00,57.3,2
131364,fill0,11,0.00,59.0,2
131364,fill0,12,0.00,53.8,2
131364,fill0,13,0.00,57.5,2
131364,fill0,14,0.00,59.2,2
131364,fill0,15,0.00,56.6,2
131364,fill0,16,0.00,57.4,2
131364,fill1,0,0.00,59.5,2
131364,fill1,1,0.00,57.0,2
131364,fill1,2,0.00,58.8,2
131364,fill1,3,0.00,58.1,2
131364,fill1,4,0.00,54.2,2
131364,fill1,5,0.00,56.5,2
131364,fill1,6,0.00,53.9,2
131364,fill1,7,0.00,56.1,2
131364,fill1,8,0.00,55.4,2
131364,fill1,9,0.00,59.4,2
131364,fill1,10,0.00,57.8,2
131364,fill1,11,0.00,58.6,2
131364,fill1,12,0.00,57.1,2
131364,fill1,13,0.00,57.6,2
131364,fill1,14,0.00,58.2,2
131364,fill1,15,0.00,59.4,2
131364,fill1,16,0.00,57.5,2
131364,fill01,0,0.00,58.9,2
131364,fill01,1,0.01,50.4,2
131364,fill01,2,0.00,59.9,2
131364,fill01,3,0.00,59.8,2
131364,fill01,4,0.00,58.2,2
131364,fill01,5,0.00,60.3,2
131364,fill01,6,0.00,58.6,2
131364,fill01,7,0.00,60.0,2
131364,fill01,8,0.00,60.0,2
131364,fill01,9,0.00,57.5,2
131364,fill01,10,0.00,59.7,2
131364,fill01,11,0.00,58.5,2
131364,fill01,12,0.00,60.4,2
131364,fill01,13,0.00,58.8,2
131364,fill01,14,0.00,56.6,2
131364,fill01,15,0.00,60.4,2
131364,fill01,16,0.00,60.3,2
175152,fill0,0,0.00,55.1,2
175152,fill0,1,0.00,59.6,2
175152,fill0,2,0.00,58.6,2
175152,fill0,3,0.00,58.6,2
175152,fill0,4,0.00,59.2,2
175152,fill0,5,0.00,57.3,2
175152,fill0,6,0.00,57.4,2
175152,fill0,7,0.00,59.3,2
175152,fill0,8,0.00,59.7,2
175152,fill0,9,0.00,58.4,2
175152,fill0,10,0.00,56.7,2
175152,fill0,11,0.00,59.7,2
175152,fill0,12,0.00,58.2,2
175152,fill0,13,0.00,56.6,2
175152,fill0,14,0.00,59.6,2
175152,fill0,15,0.00,59.7,2
175152,fill0,16,0.00,55.5,2
175152,fill1,0,0.00,59.9,2
175152,fill1,1,0.00,54.1,2
175152,fill1,2,0.00,59.8,2
175152,fill1,3,0.00,59.2,2
175152,fill1,4,0.00,58.6,2
175152,fill1,5,0.00,59.5,2
175152,fill1,6,0.00,59.7,2
175152,fill1,7,0.00,59.7,2
175152,fill1,8,0.00,60.0,2
175152,fill1,9,0.00,59.1,2
175152,fill1,10,0.00,59.7,2
175152,fill1,11,0.00,58.7,2
175152,fill1,12,0.00,59.9,2
175152,fill1,13,0.00,59.6,2
175152,fill1,14,0.00,59.9,2
175152,fill1,15,0.00,59.6,2
175152,fill1,16,0.00,56.5,2
175152,fill01,0,0.01,59.5,2
175152,fill01,1,0.01,59.7,2
175152,fill01,2,0.01,59.0,2
175152,fill01,3,0.01,58.6,2
175152,fill01,4,0.01,58.2,2
175152,fill01,5,0.01,57.9,2
175152,fill01,6,0.01,58.0,2
175152,fill01,7,0.01,59.9,2
175152,fill01,8,0.01,60.2,2
175152,fill01,9,0.01,57.8,2
175152,fill01,10,0.01,59.8,2
175152,fill01,11,0.01,60.0,2
175152,fill01,12,0.01,59.1,2
175152,fill01,13,0.01,58.8,2
175152,fill01,14,0.01,57.9,2
175152,fill01,15,0.01,59.6,2
175152,fill01,16,0.01,60.1,2
233536,fill0,0,0.00,58.3,2
233536,fill0,1,0.00,60.1,2
233536,fill0,2,0.00,59.8,2
233536,fill0,3,0.00,57.1,2
233536,fill0,4,0.00,59.1,2
233536,fill0,5,0.00,58.6,2
233536,fill0,6,0.00,58.6,2
233536,fill0,7,0.00,60.2,2
233536,fill0,8,0.00,58.4,2
233536,fill0,9,0.00,59.3,2
233536,fill0,10,0.00,59.8,2
233536,fill0,11,0.00,59.8,2
233536,fill0,12,0.00,56.4,2
233536,fill0,13,0.00,60.1,2
233536,fill0,14,0.00,58.4,2
233536,fill0,15,0.00,56.7,2
233536,fill0,16,0.00,59.9,2
233536,fill1,0,0.00,59.0,2
233536,fill1,1,0.00,59.5,2
233536,fill1,2,0.00,58.4,2
233536,fill1,3,0.00,60.1,2
233536,fill1,4,0.00,60.2,2
233536,fill1,5,0.00,60.4,2
233536,fill1,6,0.00,60.0,2
233536,fill1,7,0.00,60.2,2
233536,fill1,8,0.00,57.5,2
233536,fill1,9,0.00,57.2,2
233536,fill1,10,0.00,59.8,2
233536,fill1,11,0.00,59.7,2
233536,fill1,12,0.00,59.7,2
233536,fill1,13,0.00,57.4,2
233536,fill1,14,0.00,59.9,2
233536,fill1,15,0.00,59.9,2
233536,fill1,16,0.00,59.4,2
233536,fill01,0,0.01,60.8,2
233536,fill01,1,0.01,61.1,2
233536,fill01,2,0.01,60.5,2
233536,fill01,3,0.01,60.2,2
233536,fill01,4,0.01,59.4,2
233536,fill01,5,0.01,60.5,2
233536,fill01,6,0.01,61.4,2
233536,fill01,7,0.01,61.0,2
233536,fill01,8,0.01,60.7,2
233536,fill01,9,0.01,60.3,2
233536,fill01,10,0.01,61.3,2
233536,fill01,11,0.01,60.6,2
233536,fill01,12,0.01,60.6,2
233536,fill01,13,0.01,60.9,2
233536,fill01,14,0.01,61.2,2
233536,fill01,15,0.01,60.5,2
233536,fill01,16,0.01,60.8,2
311380,fill0,0,0.01,58.4,2
311380,fill0,1,0.01,58.0,2
311380,fill0,2,0.01,59.7,2
311380,fill0,3,0.01,59.7,2
311380,fill0,4,0.01,60.5,2
311380,fill0,5,0.01,60.0,2
311380,fill0,6,0.01,58.1,2
311380,fill0,7,0.01,58.8,2
311380,fill0,8,0.01,57.2,2
311380,fill0,9,0.01,59.3,2
311380,fill0,10,0.01,59.6,2
311380,fill0,11,0.01,59.4,2
311380,fill0,12,0.01,58.5,2
311380,fill0,13,0.01,58.1,2
311380,fill0,14,0.01,59.0,2
311380,fill0,15,0.01,59.2,2
311380,fill0,16,0.01,56.5,2
311380,fill1,0,0.01,60.2,2
311380,fill1,1,0.01,56.9,2
311380,fill1,2,0.01,61.0,2
311380,fill1,3,0.01,60.2,2
311380,fill1,4,0.01,60.3,2
311380,fill1,5,0.01,59.4,2
311380,fill1,6,0.01,61.1,2
311380,fill1,7,0.01,60.3,2
311380,fill1,8,0.01,60.9,2
311380,fill1,9,0.01,60.2,2
311380,fill1,10,0.01,61.2,2
311380,fill1,11,0.01,60.4,2
311380,fill1,12,0.01,60.9,2
311380,fill1,13,0.01,60.9,2
311380,fill1,14,0.01,60.5,2
311380,fill1,15,0.01,60.7,2
311380,fill1,16,0.01,60.8,2
311380,fill01,0,0.01,60.7,2
311380,fill01,1,0.01,61.8,2
311380,fill01,2,0.01,59.8,2
311380,fill01,3,0.01,60.8,2
311380,fill01,4,0.01,60.7,2
311380,fill01,5,0.01,60.3,2
311380,fill01,6,0.01,60.3,2
311380,fill01,7,0.01,60.6,2
311380,fill01,8,0.01,61.5,2
311380,fill01,9,0.01,61.0,2
311380,fill01,10,0.01,61.5,2
311380,fill01,11,0.01,61.3,2
311380,fill01,12,0.01,60.2,2
311380,fill01,13,0.01,61.7,2
311380,fill01,14,0.01,60.8,2
311380,fill01,15,0.01,61.7,2
311380,fill01,16,0.01,59.3,2
415176,fill0,0,0.01,59.2,2
415176,fill0,1,0.01,57.4,2
415176,fill0,2,0.01,59.8,2
415176,fill0,3,0.01,59.5,2
415176,fill0,4,0.01,58.5,2
415176,fill0,5,0.01,60.1,2
415176,fill0,6,0.01,59.4,2
415176,fill0,7,0.01,60.0,2
415176,fill0,8,0.01,59.8,2
415176,fill0,9,0.01,60.0,2
415176,fill0,10,0.01,57.1,2
