Size,Algo,Trial,Stampms,GB/s,Iters
55420,fill0,0,0.00,47.2,2
55420,fill0,1,0.00,47.2,2
55420,fill0,2,0.00,47.6,2
55420,fill0,3,0.00,47.2,2
55420,fill0,4,0.00,46.8,2
55420,fill0,5,0.00,47.7,2
55420,fill0,6,0.00,47.2,2
55420,fill0,7,0.00,47.9,2
55420,fill0,8,0.00,47.7,2
55420,fill0,9,0.00,47.9,2
55420,fill0,10,0.00,47.5,2
55420,fill0,11,0.00,47.6,2
55420,fill0,12,0.00,47.6,2
55420,fill0,13,0.00,47.1,2
55420,fill0,14,0.00,47.3,2
55420,fill0,15,0.00,46.9,2
55420,fill0,16,0.00,47.4,2
55420,fill1,0,0.00,47.8,2
55420,fill1,1,0.00,47.3,2
55420,fill1,2,0.00,47.9,2
55420,fill1,3,0.00,48.1,2
55420,fill1,4,0.00,48.3,2
55420,fill1,5,0.00,47.6,2
55420,fill1,6,0.00,48.1,2
55420,fill1,7,0.00,48.3,2
55420,fill1,8,0.00,47.7,2
55420,fill1,9,0.00,48.4,2
55420,fill1,10,0.00,48.2,2
55420,fill1,11,0.00,48.0,2
55420,fill1,12,0.00,48.0,2
55420,fill1,13,0.00,47.8,2
55420,fill1,14,0.00,48.1,2
55420,fill1,15,0.00,47.7,2
55420,fill1,16,0.00,48.0,2
73892,fill0,0,0.00,48.6,2
73892,fill0,1,0.00,49.1,2
73892,fill0,2,0.00,48.1,2
73892,fill0,3,0.00,48.7,2
73892,fill0,4,0.00,48.7,2
73892,fill0,5,0.00,48.4,2
73892,fill0,6,0.00,48.9,2
73892,fill0,7,0.00,48.6,2
73892,fill0,8,0.00,48.7,2
73892,fill0,9,0.00,48.7,2
73892,fill0,10,0.00,48.5,2
73892,fill0,11,0.00,48.4,2
73892,fill0,12,0.00,48.8,2
73892,fill0,13,0.00,48.6,2
73892,fill0,14,0.00,48.2,2
73892,fill0,15,0.00,48.5,2
73892,fill0,16,0.00,48.8,2
73892,fill1,0,0.00,48.8,2
73892,fill1,1,0.00,48.1,2
73892,fill1,2,0.00,48.3,2
73892,fill1,3,0.00,48.5,2
73892,fill1,4,0.00,48.3,2
73892,fill1,5,0.00,48.8,2
73892,fill1,6,0.00,48.5,2
73892,fill1,7,0.00,48.5,2
73892,fill1,8,0.00,48.5,2
73892,fill1,9,0.00,48.6,2
73892,fill1,10,0.00,48.4,2
73892,fill1,11,0.00,48.6,2
73892,fill1,12,0.00,48.3,2
73892,fill1,13,0.00,48.9,2
73892,fill1,14,0.00,48.8,2
73892,fill1,15,0.00,48.5,2
73892,fill1,16,0.00,48.8,2
98524,fill0,0,0.00,48.2,2
98524,fill0,1,0.00,47.9,2
98524,fill0,2,0.00,48.3,2
98524,fill0,3,0.00,48.4,2
98524,fill0,4,0.00,48.4,2
98524,fill0,5,0.00,48.3,2
98524,fill0,6,0.00,48.3,2
98524,fill0,7,0.00,48.1,2
98524,fill0,8,0.00,48.4,2
98524,fill0,9,0.00,48.3,2
98524,fill0,10,0.00,48.3,2
98524,fill0,11,0.00,48.5,2
98524,fill0,12,0.00,48.5,2
98524,fill0,13,0.00,48.4,2
98524,fill0,14,0.00,48.6,2
98524,fill0,15,0.00,48.4,2
98524,fill0,16,0.00,48.3,2
98524,fill1,0,0.00,48.3,2
98524,fill1,1,0.00,49.0,2
98524,fill1,2,0.00,48.6,2
98524,fill1,3,0.00,48.6,2
98524,fill1,4,0.00,48.4,2
98524,fill1,5,0.00,48.6,2
98524,fill1,6,0.00,48.2,2
98524,fill1,7,0.00,48.7,2
98524,fill1,8,0.00,48.5,2
98524,fill1,9,0.00,48.6,2
98524,fill1,10,0.00,48.5,2
98524,fill1,11,0.00,48.4,2
98524,fill1,12,0.00,48.5,2
98524,fill1,13,0.00,48.9,2
98524,fill1,14,0.00,48.6,2
98524,fill1,15,0.00,48.8,2
98524,fill1,16,0.00,48.6,2
131364,fill0,0,0.00,49.1,2
131364,fill0,1,0.00,49.2,2
131364,fill0,2,0.00,49.2,2
131364,fill0,3,0.00,48.9,2
131364,fill0,4,0.00,48.9,2
131364,fill0,5,0.00,49.3,2
131364,fill0,6,0.00,48.9,2
131364,fill0,7,0.00,49.3,2
131364,fill0,8,0.00,49.4,2
131364,fill0,9,0.00,48.9,2
131364,fill0,10,0.00,49.1,2
131364,fill0,11,0.00,49.1,2
131364,fill0,12,0.00,49.1,2
131364,fill0,13,0.00,49.3,2
131364,fill0,14,0.00,49.1,2
131364,fill0,15,0.00,49.0,2
131364,fill0,16,0.00,49.3,2
131364,fill1,0,0.00,49.1,2
131364,fill1,1,0.00,49.4,2
131364,fill1,2,0.00,49.1,2
131364,fill1,3,0.00,48.9,2
131364,fill1,4,0.00,48.8,2
131364,fill1,5,0.00,48.9,2
131364,fill1,6,0.00,49.2,2
131364,fill1,7,0.00,49.3,2
131364,fill1,8,0.00,49.0,2
131364,fill1,9,0.00,49.1,2
131364,fill1,10,0.00,49.3,2
131364,fill1,11,0.00,48.9,2
131364,fill1,12,0.00,49.0,2
131364,fill1,13,0.00,49.0,2
131364,fill1,14,0.00,49.3,2
131364,fill1,15,0.00,49.0,2
131364,fill1,16,0.00,48.8,2
175152,fill0,0,0.00,50.0,2
175152,fill0,1,0.00,50.1,2
175152,fill0,2,0.00,49.9,2
175152,fill0,3,0.00,49.9,2
175152,fill0,4,0.00,49.9,2
175152,fill0,5,0.00,49.8,2
175152,fill0,6,0.00,50.0,2
175152,fill0,7,0.00,50.0,2
175152,fill0,8,0.00,49.7,2
175152,fill0,9,0.00,49.9,2
175152,fill0,10,0.00,50.0,2
175152,fill0,11,0.00,49.6,2
175152,fill0,12,0.00,50.0,2
175152,fill0,13,0.00,49.8,2
175152,fill0,14,0.00,49.7,2
175152,fill0,15,0.00,50.1,2
175152,fill0,16,0.00,50.0,2
175152,fill1,0,0.00,49.7,2
175152,fill1,1,0.00,49.7,2
175152,fill1,2,0.00,49.9,2
175152,fill1,3,0.00,49.6,2
175152,fill1,4,0.00,49.8,2
175152,fill1,5,0.00,49.9,2
175152,fill1,6,0.00,49.8,2
175152,fill1,7,0.00,50.0,2
175152,fill1,8,0.00,49.8,2
175152,fill1,9,0.00,49.6,2
175152,fill1,10,0.00,49.6,2
175152,fill1,11,0.00,50.0,2
175152,fill1,12,0.00,49.8,2
175152,fill1,13,0.00,49.8,2
175152,fill1,14,0.00,49.8,2
175152,fill1,15,0.00,49.7,2
175152,fill1,16,0.00,49.8,2
233536,fill0,0,0.00,49.3,2
233536,fill0,1,0.00,49.3,2
233536,fill0,2,0.00,49.4,2
233536,fill0,3,0.00,49.1,2
233536,fill0,4,0.00,49.4,2
233536,fill0,5,0.00,49.4,2
233536,fill0,6,0.00,49.2,2
233536,fill0,7,0.00,49.4,2
233536,fill0,8,0.00,49.6,2
233536,fill0,9,0.00,49.3,2
233536,fill0,10,0.00,49.1,2
233536,fill0,11,0.00,49.5,2
233536,fill0,12,0.00,49.4,2
233536,fill0,13,0.00,49.5,2
233536,fill0,14,0.00,49.4,2
233536,fill0,15,0.00,49.2,2
233536,fill0,16,0.00,49.1,2
233536,fill1,0,0.00,48.6,2
233536,fill1,1,0.00,49.0,2
233536,fill1,2,0.00,48.9,2
233536,fill1,3,0.00,48.9,2
233536,fill1,4,0.00,48.8,2
233536,fill1,5,0.00,48.7,2
233536,fill1,6,0.00,48.9,2
233536,fill1,7,0.00,48.8,2
233536,fill1,8,0.00,49.0,2
233536,fill1,9,0.00,48.6,2
233536,fill1,10,0.00,48.8,2
233536,fill1,11,0.00,48.9,2
233536,fill1,12,0.00,48.7,2
233536,fill1,13,0.00,49.0,2
233536,fill1,14,0.00,48.8,2
233536,fill1,15,0.00,48.8,2
233536,fill1,16,0.00,48.6,2
311380,fill0,0,0.01,37.6,2
311380,fill0,1,0.01,38.0,2
311380,fill0,2,0.01,38.1,2
311380,fill0,3,0.01,37.8,2
311380,fill0,4,0.01,38.1,2
311380,fill0,5,0.01,37.9,2
311380,fill0,6,0.01,37.9,2
311380,fill0,7,0.01,38.1,2
311380,fill0,8,0.01,38.1,2
311380,fill0,9,0.01,38.0,2
311380,fill0,10,0.01,38.0,2
311380,fill0,11,0.01,37.9,2
311380,fill0,12,0.01,38.0,2
311380,fill0,13,0.01,30.1,2
311380,fill0,14,0.01,37.7,2
311380,fill0,15,0.01,37.3,2
311380,fill0,16,0.01,37.5,2
311380,fill1,0,0.01,35.3,2
311380,fill1,1,0.01,35.5,2
311380,fill1,2,0.01,35.5,2
311380,fill1,3,0.01,35.5,2
311380,fill1,4,0.01,35.4,2
311380,fill1,5,0.01,35.3,2
311380,fill1,6,0.01,35.3,2
311380,fill1,7,0.01,35.5,2
311380,fill1,8,0.01,35.4,2
311380,fill1,9,0.01,35.2,2
311380,fill1,10,0.01,35.2,2
311380,fill1,11,0.01,35.1,2
311380,fill1,12,0.01,35.5,2
311380,fill1,13,0.01,35.4,2
311380,fill1,14,0.01,35.2,2
311380,fill1,15,0.01,35.4,2
311380,fill1,16,0.01,35.3,2
415176,fill0,0,0.01,33.2,2
415176,fill0,1,0.01,33.3,2
415176,fill0,2,0.01,33.2,2
415176,fill0,3,0.01,33.3,2
415176,fill0,4,0.01,33.4,2
415176,fill0,5,0.01,33.3,2
415176,fill0,6,0.01,33.3,2
415176,fill0,7,0.01,33.2,2
415176,fill0,8,0.01,33.4,2
415176,fill0,9,0.01,33.2,2
415176,fill0,10,0.01,33.2,2
415176,fill0,11,0.01,33.2,2
415176,fill0,12,0.01,33.2,2
415176,fill0,13,0.01,33.3,2
415176,fill0,14,0.01,33.3,2
415176,fill0,15,0.01,33.3,2
415176,fill0,16,0.01,33.4,2
415176,fill1,0,0.01,28.6,2
415176,fill1,1,0.01,28.6,2
415176,fill1,2,0.01,28.6,2
415176,fill1,3,0.01,28.4,2
415176,fill1,4,0.01,28.6,2
415176,fill1,5,0.01,28.6,2
415176,fill1,6,0.01,28.6,2
415176,fill1,7,0.01,28.5,2
415176,fill1,8,0.01,28.5,2
415176,fill1,9,0.01,28.6,2
415176,fill1,10,0.01,28.6,2
415176,fill1,11,0.01,28.5,2
415176,fill1,12,0.01,28.6,2
415176,fill1,13,0.01,28.5,2
415176,fill1,14,0.01,28.6,2
415176,fill1,15,0.01,28.5,2
415176,fill1,16,0.01,28.5,2
553568,fill0,0,0.02,32.4,2
553568,fill0,1,0.02,32.5,2
553568,fill0,2,0.02,32.5,2
553568,fill0,3,0.02,32.5,2
553568,fill0,4,0.02,32.6,2
553568,fill0,5,0.02,32.6,2
553568,fill0,6,0.02,32.5,2
553568,fill0,7,0.02,32.6,2
553568,fill0,8,0.02,32.5,2
553568,fill0,9,0.02,32.5,2
553568,fill0,10,0.02,32.7,2
553568,fill0,11,0.02,32.7,2
553568,fill0,12,0.02,32.6,2
553568,fill0,13,0.02,32.6,2
553568,fill0,14,0.02,32.5,2
553568,fill0,15,0.02,32.5,2
553568,fill0,16,0.02,32.5,2
553568,fill1,0,0.02,27.8,2
553568,fill1,1,0.02,27.7,2
553568,fill1,2,0.02,27.7,2
553568,fill1,3,0.02,27.7,2
553568,fill1,4,0.02,27.6,2
553568,fill1,5,0.02,27.8,2
553568,fill1,6,0.02,27.6,2
553568,fill1,7,0.02,27.7,2
553568,fill1,8,0.02,27.7,2
553568,fill1,9,0.02,27.6,2
553568,fill1,10,0.02,27.6,2
553568,fill1,11,0.02,27.7,2
553568,fill1,12,0.02,27.7,2
553568,fill1,13,0.02,27.7,2
553568,fill1,14,0.02,27.7,2
553568,fill1,15,0.02,27.8,2
553568,fill1,16,0.02,25.9,2
738088,fill0,0,0.02,32.6,2
738088,fill0,1,0.02,32.7,2
738088,fill0,2,0.02,32.7,2
738088,fill0,3,0.02,32.6,2
738088,fill0,4,0.02,32.6,2
738088,fill0,5,0.02,32.6,2
738088,fill0,6,0.02,32.6,2
738088,fill0,7,0.02,32.6,2
738088,fill0,8,0.02,32.6,2
738088,fill0,9,0.02,32.6,2
738088,fill0,10,0.02,32.5,2
738088,fill0,11,0.02,32.6,2
738088,fill0,12,0.02,32.5,2
738088,fill0,13,0.02,32.6,2
738088,fill0,14,0.02,32.5,2
738088,fill0,15,0.02,32.6,2
738088,fill0,16,0.02,32.7,2
738088,fill1,0,0.03,27.7,2
738088,fill1,1,0.03,27.7,2
738088,fill1,2,0.03,27.7,2
738088,fill1,3,0.03,27.7,2
738088,fill1,4,0.03,27.8,2
738088,fill1,5,0.03,27.7,2
738088,fill1,6,0.03,27.7,2
738088,fill1,7,0.03,27.8,2
738088,fill1,8,0.03,27.8,2
738088,fill1,9,0.03,27.7,2
738088,fill1,10,0.03,27.7,2
738088,fill1,11,0.03,27.7,2
738088,fill1,12,0.03,27.6,2
738088,fill1,13,0.03,27.7,2
738088,fill1,14,0.03,27.7,2
738088,fill1,15,0.03,27.7,2
738088,fill1,16,0.03,27.8,2
984120,fill0,0,0.03,32.5,2
984120,fill0,1,0.03,32.6,2
984120,fill0,2,0.03,32.6,2
984120,fill0,3,0.03,32.6,2
984120,fill0,4,0.03,32.6,2
984120,fill0,5,0.03,32.6,2
984120,fill0,6,0.03,32.6,2
984120,fill0,7,0.03,32.5,2
984120,fill0,8,0.03,32.6,2
984120,fill0,9,0.03,32.7,2
984120,fill0,10,0.03,32.7,2
984120,fill0,11,0.03,31.0,2
984120,fill0,12,0.03,32.6,2
984120,fill0,13,0.03,32.6,2
984120,fill0,14,0.03,32.6,2
984120,fill0,15,0.03,32.5,2
984120,fill0,16,0.03,32.6,2
984120,fill1,0,0.04,27.7,2
984120,fill1,1,0.04,27.7,2
984120,fill1,2,0.04,27.8,2
984120,fill1,3,0.04,27.7,2
984120,fill1,4,0.04,27.7,2
984120,fill1,5,0.04,27.7,2
984120,fill1,6,0.04,27.7,2
984120,fill1,7,0.04,27.8,2
984120,fill1,8,0.04,27.7,2
984120,fill1,9,0.04,27.7,2
984120,fill1,10,0.04,27.7,2
984120,fill1,11,0.04,27.6,2
984120,fill1,12,0.04,27.7,2
984120,fill1,13,0.04,27.7,2
984120,fill1,14,0.04,27.7,2
984120,fill1,15,0.04,27.7,2
984120,fill1,16,0.04,27.8,2
1312160,fill0,0,0.04,32.7,2
1312160,fill0,1,0.04,32.7,2
1312160,fill0,2,0.04,32.6,2
1312160,fill0,3,0.04,32.7,2
1312160,fill0,4,0.04,32.6,2
1312160,fill0,5,0.04,32.6,2
1312160,fill0,6,0.04,32.6,2
1312160,fill0,7,0.04,32.5,2
1312160,fill0,8,0.04,32.7,2
1312160,fill0,9,0.04,32.7,2
1312160,fill0,10,0.04,32.6,2
1312160,fill0,11,0.04,31.5,2
1312160,fill0,12,0.04,32.5,2
1312160,fill0,13,0.04,32.7,2
1312160,fill0,14,0.04,32.6,2
1312160,fill0,15,0.04,32.6,2
1312160,fill0,16,0.04,32.6,2
1312160,fill1,0,0.05,27.7,2
1312160,fill1,1,0.05,27.8,2
1312160,fill1,2,0.05,27.8,2
1312160,fill1,3,0.05,27.8,2
1312160,fill1,4,0.05,27.7,2
1312160,fill1,5,0.05,27.7,2
1312160,fill1,6,0.05,27.7,2
1312160,fill1,7,0.05,27.8,2
1312160,fill1,8,0.05,27.8,2
1312160,fill1,9,0.05,27.7,2
1312160,fill1,10,0.05,27.8,2
1312160,fill1,11,0.05,27.8,2
1312160,fill1,12,0.05,27.8,2
1312160,fill1,13,0.05,27.8,2
1312160,fill1,14,0.05,27.7,2
1312160,fill1,15,0.05,27.8,2
1312160,fill1,16,0.05,27.7,2
1749544,fill0,0,0.05,32.6,2
1749544,fill0,1,0.05,32.7,2
1749544,fill0,2,0.05,32.6,2
1749544,fill0,3,0.05,32.6,2
1749544,fill0,4,0.05,32.6,2
1749544,fill0,5,0.05,32.7,2
1749544,fill0,6,0.05,32.6,2
1749544,fill0,7,0.05,32.7,2
1749544,fill0,8,0.05,32.6,2
1749544,fill0,9,0.05,32.6,2
1749544,fill0,10,0.05,32.6,2
1749544,fill0,11,0.05,32.6,2
1749544,fill0,12,0.05,32.7,2
1749544,fill0,13,0.05,32.7,2
1749544,fill0,14,0.05,32.6,2
1749544,fill0,15,0.05,32.6,2
1749544,fill0,16,0.05,32.7,2
1749544,fill1,0,0.06,27.8,2
1749544,fill1,1,0.06,27.8,2
1749544,fill1,2,0.06,27.8,2
1749544,fill1,3,0.06,27.8,2
1749544,fill1,4,0.06,27.8,2
1749544,fill1,5,0.06,27.7,2
1749544,fill1,6,0.06,27.2,2
1749544,fill1,7,0.06,27.7,2
1749544,fill1,8,0.06,27.8,2
1749544,fill1,9,0.06,27.7,2
1749544,fill1,10,0.06,27.7,2
1749544,fill1,11,0.06,27.7,2
1749544,fill1,12,0.06,27.7,2
1749544,fill1,13,0.06,27.8,2
1749544,fill1,14,0.06,27.8,2
1749544,fill1,15,0.06,27.7,2
1749544,fill1,16,0.06,27.8,2
2332728,fill0,0,0.07,32.6,2
2332728,fill0,1,0.07,32.6,2
2332728,fill0,2,0.07,32.7,2
2332728,fill0,3,0.07,32.7,2
2332728,fill0,4,0.07,32.6,2
2332728,fill0,5,0.07,32.7,2
2332728,fill0,6,0.07,32.6,2
2332728,fill0,7,0.07,32.7,2
2332728,fill0,8,0.07,32.0,2
2332728,fill0,9,0.07,32.7,2
2332728,fill0,10,0.07,32.7,2
2332728,fill0,11,0.07,32.6,2
2332728,fill0,12,0.07,32.6,2
2332728,fill0,13,0.07,32.7,2
2332728,fill0,14,0.07,32.7,2
2332728,fill0,15,0.07,32.6,2
2332728,fill0,16,0.07,32.6,2
2332728,fill1,0,0.08,27.8,2
2332728,fill1,1,0.08,27.7,2
2332728,fill1,2,0.08,27.7,2
2332728,fill1,3,0.08,27.7,2
2332728,fill1,4,0.08,27.8,2
2332728,fill1,5,0.08,27.8,2
2332728,fill1,6,0.09,27.3,2
2332728,fill1,7,0.08,27.8,2
2332728,fill1,8,0.08,27.8,2
2332728,fill1,9,0.08,27.8,2
2332728,fill1,10,0.08,27.7,2
2332728,fill1,11,0.08,27.8,2
2332728,fill1,12,0.08,27.8,2
2332728,fill1,13,0.08,27.7,2
2332728,fill1,14,0.08,27.8,2
2332728,fill1,15,0.08,27.8,2
2332728,fill1,16,0.08,27.8,2
3110304,fill0,0,0.10,32.6,2
3110304,fill0,1,0.10,31.7,2
3110304,fill0,2,0.10,32.6,2
3110304,fill0,3,0.10,32.6,2
3110304,fill0,4,0.10,32.7,2
3110304,fill0,5,0.10,32.6,2
3110304,fill0,6,0.10,32.6,2
3110304,fill0,7,0.10,32.7,2
3110304,fill0,8,0.10,32.7,2
3110304,fill0,9,0.10,32.7,2
3110304,fill0,10,0.10,32.6,2
3110304,fill0,11,0.10,32.7,2
3110304,fill0,12,0.10,32.7,2
3110304,fill0,13,0.10,32.6,2
3110304,fill0,14,0.10,32.7,2
3110304,fill0,15,0.10,32.6,2
3110304,fill0,16,0.10,32.6,2
3110304,fill1,0,0.11,27.7,2
3110304,fill1,1,0.11,27.8,2
3110304,fill1,2,0.11,27.8,2
3110304,fill1,3,0.11,27.8,2
3110304,fill1,4,0.11,27.8,2
3110304,fill1,5,0.11,27.8,2
3110304,fill1,6,0.11,27.8,2
3110304,fill1,7,0.11,27.8,2
3110304,fill1,8,0.11,27.8,2
3110304,fill1,9,0.11,27.8,2
3110304,fill1,10,0.11,27.8,2
3110304,fill1,11,0.11,27.8,2
3110304,fill1,12,0.11,27.4,2
3110304,fill1,13,0.11,27.7,2
3110304,fill1,14,0.11,27.7,2
3110304,fill1,15,0.11,27.7,2
3110304,fill1,16,0.11,27.8,2
4147072,fill0,0,0.13,30.7,2
4147072,fill0,1,0.13,31.7,2
4147072,fill0,2,0.13,32.0,2
4147072,fill0,3,0.13,32.0,2
4147072,fill0,4,0.13,31.8,2
4147072,fill0,5,0.13,31.5,2
4147072,fill0,6,0.13,32.1,2
4147072,fill0,7,0.13,31.5,2
4147072,fill0,8,0.13,32.1,2
4147072,fill0,9,0.13,31.7,2
4147072,fill0,10,0.13,31.9,2
4147072,fill0,11,0.13,32.0,2
4147072,fill0,12,0.13,31.5,2
4147072,fill0,13,0.13,32.1,2
4147072,fill0,14,0.13,31.6,2
4147072,fill0,15,0.13,32.0,2
4147072,fill0,16,0.13,31.1,2
4147072,fill1,0,0.15,27.5,2
4147072,fill1,1,0.15,27.3,2
4147072,fill1,2,0.15,27.0,2
4147072,fill1,3,0.15,27.4,2
4147072,fill1,4,0.15,27.2,2
4147072,fill1,5,0.15,27.2,2
4147072,fill1,6,0.15,27.4,2
4147072,fill1,7,0.15,27.2,2
4147072,fill1,8,0.15,27.1,2
4147072,fill1,9,0.15,27.2,2
4147072,fill1,10,0.15,27.5,2
4147072,fill1,11,0.15,27.1,2
4147072,fill1,12,0.15,27.3,2
4147072,fill1,13,0.15,27.5,2
4147072,fill1,14,0.15,27.5,2
4147072,fill1,15,0.15,27.2,2
4147072,fill1,16,0.15,27.4,2
5529428,fill0,0,0.20,28.2,2
5529428,fill0,1,0.19,28.9,2
5529428,fill0,2,0.19,28.5,2
5529428,fill0,3,0.19,28.4,2
5529428,fill0,4,0.19,29.0,2
5529428,fill0,5,0.19,28.5,2
5529428,fill0,6,0.19,28.4,2
5529428,fill0,7,0.19,28.5,2
5529428,fill0,8,0.20,28.3,2
5529428,fill0,9,0.20,28.0,2
5529428,fill0,10,0.20,28.1,2
5529428,fill0,11,0.19,28.8,2
5529428,fill0,12,0.20,28.3,2
5529428,fill0,13,0.19,28.4,2
5529428,fill0,14,0.19,28.5,2
5529428,fill0,15,0.19,28.5,2
5529428,fill0,16,0.19,28.4,2
5529428,fill1,0,0.22,25.3,2
5529428,fill1,1,0.22,24.8,2
5529428,fill1,2,0.22,24.9,2
5529428,fill1,3,0.22,25.1,2
5529428,fill1,4,0.22,25.4,2
5529428,fill1,5,0.22,25.3,2
5529428,fill1,6,0.22,25.2,2
5529428,fill1,7,0.22,25.2,2
5529428,fill1,8,0.22,25.3,2
5529428,fill1,9,0.22,25.3,2
5529428,fill1,10,0.22,24.9,2
5529428,fill1,11,0.22,25.0,2
5529428,fill1,12,0.22,25.3,2
5529428,fill1,13,0.22,25.2,2
5529428,fill1,14,0.22,25.6,2
5529428,fill1,15,0.22,25.2,2
5529428,fill1,16,0.22,25.2,2
7372572,fill0,0,0.31,23.6,2
7372572,fill0,1,0.31,23.9,2
7372572,fill0,2,0.31,23.9,2
7372572,fill0,3,0.31,23.8,2
7372572,fill0,4,0.31,23.7,2
7372572,fill0,5,0.31,23.4,2
7372572,fill0,6,0.32,23.3,2
7372572,fill0,7,0.31,23.8,2
7372572,fill0,8,0.31,23.6,2
7372572,fill0,9,0.31,23.7,2
7372572,fill0,10,0.31,23.4,2
7372572,fill0,11,0.31,23.5,2
7372572,fill0,12,0.31,23.5,2
7372572,fill0,13,0.31,24.0,2
7372572,fill0,14,0.31,23.9,2
7372572,fill0,15,0.31,23.9,2
7372572,fill0,16,0.31,23.8,2
7372572,fill1,0,0.33,22.1,2
7372572,fill1,1,0.35,21.1,2
7372572,fill1,2,0.34,21.4,2
7372572,fill1,3,0.35,21.1,2
7372572,fill1,4,0.34,21.8,2
7372572,fill1,5,0.34,21.7,2
7372572,fill1,6,0.34,21.9,2
7372572,fill1,7,0.35,21.2,2
7372572,fill1,8,0.34,21.8,2
7372572,fill1,9,0.35,21.3,2
7372572,fill1,10,0.34,21.8,2
7372572,fill1,11,0.34,21.7,2
7372572,fill1,12,0.33,22.2,2
7372572,fill1,13,0.34,21.4,2
7372572,fill1,14,0.34,21.8,2
7372572,fill1,15,0.34,21.5,2
7372572,fill1,16,0.34,21.9,2
9830096,fill0,0,0.48,20.7,2
9830096,fill0,1,0.47,20.9,2
9830096,fill0,2,0.47,20.9,2
9830096,fill0,3,0.47,21.0,2
9830096,fill0,4,0.47,20.7,2
9830096,fill0,5,0.47,20.8,2
9830096,fill0,6,0.47,20.9,2
9830096,fill0,7,0.47,21.1,2
9830096,fill0,8,0.47,20.7,2
9830096,fill0,9,0.47,20.7,2
9830096,fill0,10,0.47,20.8,2
9830096,fill0,11,0.47,21.1,2
9830096,fill0,12,0.47,20.8,2
9830096,fill0,13,0.47,21.0,2
9830096,fill0,14,0.47,20.8,2
9830096,fill0,15,0.47,21.0,2
9830096,fill0,16,0.47,21.0,2
9830096,fill1,0,0.51,19.4,2
9830096,fill1,1,0.52,19.0,2
9830096,fill1,2,0.52,19.1,2
9830096,fill1,3,0.51,19.1,2
9830096,fill1,4,0.51,19.3,2
9830096,fill1,5,0.52,19.0,2
9830096,fill1,6,0.51,19.2,2
9830096,fill1,7,0.51,19.3,2
9830096,fill1,8,0.51,19.4,2
9830096,fill1,9,0.52,19.0,2
9830096,fill1,10,0.51,19.3,2
9830096,fill1,11,0.51,19.3,2
9830096,fill1,12,0.51,19.4,2
9830096,fill1,13,0.52,19.0,2
9830096,fill1,14,0.51,19.3,2
9830096,fill1,15,0.51,19.3,2
9830096,fill1,16,0.51,19.3,2
13106792,fill0,0,0.68,19.2,2
13106792,fill0,1,0.69,19.1,2
13106792,fill0,2,0.68,19.2,2
13106792,fill0,3,0.68,19.2,2
13106792,fill0,4,0.69,19.0,2
13106792,fill0,5,0.68,19.1,2
13106792,fill0,6,0.68,19.2,2
13106792,fill0,7,0.68,19.2,2
13106792,fill0,8,0.68,19.2,2
13106792,fill0,9,0.68,19.3,2
13106792,fill0,10,0.69,19.1,2
13106792,fill0,11,0.69,19.1,2
13106792,fill0,12,0.68,19.2,2
13106792,fill0,13,0.69,19.1,2
13106792,fill0,14,0.68,19.2,2
13106792,fill0,15,0.68,19.2,2
13106792,fill0,16,0.69,19.1,2
13106792,fill1,0,0.75,17.4,2
13106792,fill1,1,0.76,17.3,2
13106792,fill1,2,0.76,17.3,2
13106792,fill1,3,0.75,17.4,2
13106792,fill1,4,0.75,17.4,2
13106792,fill1,5,0.75,17.5,2
13106792,fill1,6,0.75,17.5,2
13106792,fill1,7,0.75,17.4,2
13106792,fill1,8,0.75,17.4,2
13106792,fill1,9,0.75,17.5,2
13106792,fill1,10,0.76,17.3,2
13106792,fill1,11,0.75,17.5,2
13106792,fill1,12,0.75,17.5,2
13106792,fill1,13,0.76,17.3,2
13106792,fill1,14,0.76,17.2,2
13106792,fill1,15,0.76,17.2,2
13106792,fill1,16,0.76,17.2,2
17475724,fill0,0,0.97,18.0,2
17475724,fill0,1,0.98,17.9,2
17475724,fill0,2,0.97,18.1,2
17475724,fill0,3,0.97,17.9,2
17475724,fill0,4,0.96,18.1,2
17475724,fill0,5,0.97,18.0,2
17475724,fill0,6,0.97,18.1,2
17475724,fill0,7,0.97,18.0,2
17475724,fill0,8,0.96,18.1,2
17475724,fill0,9,0.97,18.1,2
17475724,fill0,10,0.97,18.1,2
17475724,fill0,11,0.97,18.0,2
17475724,fill0,12,0.96,18.1,2
17475724,fill0,13,0.97,18.0,2
17475724,fill0,14,0.97,18.0,2
17475724,fill0,15,0.96,18.2,2
17475724,fill0,16,0.97,18.0,2
17475724,fill1,0,1.10,15.9,2
17475724,fill1,1,1.09,16.1,2
17475724,fill1,2,1.09,16.0,2
17475724,fill1,3,1.10,16.0,2
17475724,fill1,4,1.09,16.0,2
17475724,fill1,5,1.10,16.0,2
17475724,fill1,6,1.09,16.0,2
17475724,fill1,7,1.09,16.0,2
17475724,fill1,8,1.08,16.1,2
17475724,fill1,9,1.10,15.9,2
17475724,fill1,10,1.09,16.0,2
17475724,fill1,11,1.09,16.1,2
17475724,fill1,12,1.10,15.9,2
17475724,fill1,13,1.09,16.1,2
17475724,fill1,14,1.09,16.0,2
17475724,fill1,15,1.09,16.0,2
17475724,fill1,16,1.09,16.0,2
23300964,fill0,0,1.35,17.2,2
23300964,fill0,1,1.36,17.2,2
23300964,fill0,2,1.36,17.2,2
