Size,Algo,Trial,Stampms,GB/s,Iters
888,fill1,10,0.00,64.5,113
888,fill1,11,0.00,64.4,113
888,fill1,12,0.00,64.4,113
888,fill1,13,0.00,64.4,113
888,fill1,14,0.00,64.4,113
888,fill1,15,0.00,64.4,113
888,fill1,16,0.00,64.4,113
892,fill0,0,0.00,63.1,113
892,fill0,1,0.00,63.1,113
892,fill0,2,0.00,63.0,113
892,fill0,3,0.00,63.0,113
892,fill0,4,0.00,63.0,113
892,fill0,5,0.00,63.0,113
892,fill0,6,0.00,62.9,113
892,fill0,7,0.00,62.9,113
892,fill0,8,0.00,63.0,113
892,fill0,9,0.00,63.0,113
892,fill0,10,0.00,63.0,113
892,fill0,11,0.00,63.1,113
892,fill0,12,0.00,63.1,113
892,fill0,13,0.00,63.1,113
892,fill0,14,0.00,63.1,113
892,fill0,15,0.00,63.2,113
892,fill0,16,0.00,63.2,113
892,fill1,0,0.00,63.0,113
892,fill1,1,0.00,63.0,113
892,fill1,2,0.00,63.0,113
892,fill1,3,0.00,63.1,113
892,fill1,4,0.00,63.1,113
892,fill1,5,0.00,63.2,113
892,fill1,6,0.00,63.2,113
892,fill1,7,0.00,63.2,113
892,fill1,8,0.00,63.2,113
892,fill1,9,0.00,63.2,113
892,fill1,10,0.00,63.1,113
892,fill1,11,0.00,63.1,113
892,fill1,12,0.00,63.1,113
892,fill1,13,0.00,63.0,113
892,fill1,14,0.00,63.0,113
892,fill1,15,0.00,63.0,113
892,fill1,16,0.00,63.0,113
896,fill0,0,0.00,75.8,112
896,fill0,1,0.00,75.8,112
896,fill0,2,0.00,75.8,112
896,fill0,3,0.00,75.7,112
896,fill0,4,0.00,75.7,112
896,fill0,5,0.00,75.7,112
896,fill0,6,0.00,75.7,112
896,fill0,7,0.00,75.6,112
896,fill0,8,0.00,75.6,112
896,fill0,9,0.00,75.6,112
896,fill0,10,0.00,75.5,112
896,fill0,11,0.00,75.6,112
896,fill0,12,0.00,75.5,112
896,fill0,13,0.00,75.5,112
896,fill0,14,0.00,75.5,112
896,fill0,15,0.00,75.5,112
896,fill0,16,0.00,75.5,112
896,fill1,0,0.00,75.6,112
896,fill1,1,0.00,75.7,112
896,fill1,2,0.00,75.6,112
896,fill1,3,0.00,75.6,112
896,fill1,4,0.00,75.6,112
896,fill1,5,0.00,75.6,112
896,fill1,6,0.00,75.6,112
896,fill1,7,0.00,75.5,112
896,fill1,8,0.00,75.4,112
896,fill1,9,0.00,75.5,112
896,fill1,10,0.00,75.5,112
896,fill1,11,0.00,75.6,112
896,fill1,12,0.00,75.6,112
896,fill1,13,0.00,75.6,112
896,fill1,14,0.00,75.6,112
896,fill1,15,0.00,75.7,112
896,fill1,16,0.00,75.6,112
900,fill0,0,0.00,73.5,112
900,fill0,1,0.00,73.5,112
900,fill0,2,0.00,73.5,112
900,fill0,3,0.00,73.4,112
900,fill0,4,0.00,73.5,112
900,fill0,5,0.00,73.5,112
900,fill0,6,0.00,73.5,112
900,fill0,7,0.00,73.5,112
900,fill0,8,0.00,73.5,112
900,fill0,9,0.00,73.6,112
900,fill0,10,0.00,73.6,112
900,fill0,11,0.00,73.6,112
900,fill0,12,0.00,73.7,112
900,fill0,13,0.00,73.7,112
900,fill0,14,0.00,73.7,112
900,fill0,15,0.00,73.7,112
900,fill0,16,0.00,73.7,112
900,fill1,0,0.00,73.4,112
900,fill1,1,0.00,73.5,112
900,fill1,2,0.00,73.5,112
900,fill1,3,0.00,73.5,112
900,fill1,4,0.00,73.5,112
900,fill1,5,0.00,73.6,112
900,fill1,6,0.00,73.6,112
900,fill1,7,0.00,73.7,112
900,fill1,8,0.00,73.6,112
900,fill1,9,0.00,73.7,112
900,fill1,10,0.00,73.7,112
900,fill1,11,0.00,73.8,112
900,fill1,12,0.00,73.7,112
900,fill1,13,0.00,73.7,112
900,fill1,14,0.00,73.6,112
900,fill1,15,0.00,73.7,112
900,fill1,16,0.00,73.5,112
904,fill0,0,0.00,71.6,111
904,fill0,1,0.00,71.8,111
904,fill0,2,0.00,71.7,111
904,fill0,3,0.00,71.3,111
904,fill0,4,0.00,71.7,111
904,fill0,5,0.00,71.6,111
904,fill0,6,0.00,71.7,111
904,fill0,7,0.00,71.5,111
904,fill0,8,0.00,71.6,111
904,fill0,9,0.00,71.6,111
904,fill0,10,0.00,71.5,111
904,fill0,11,0.00,71.5,111
904,fill0,12,0.00,71.4,111
904,fill0,13,0.00,71.4,111
904,fill0,14,0.00,71.4,111
904,fill0,15,0.00,71.4,111
904,fill0,16,0.00,71.4,111
904,fill1,0,0.00,71.7,111
904,fill1,1,0.00,71.6,111
904,fill1,2,0.00,71.6,111
904,fill1,3,0.00,71.5,111
904,fill1,4,0.00,71.6,111
904,fill1,5,0.00,71.5,111
904,fill1,6,0.00,71.4,111
904,fill1,7,0.00,71.4,111
904,fill1,8,0.00,71.4,111
904,fill1,9,0.00,71.4,111
904,fill1,10,0.00,71.4,111
904,fill1,11,0.00,71.4,111
904,fill1,12,0.00,71.5,111
904,fill1,13,0.00,71.5,111
904,fill1,14,0.00,71.5,111
904,fill1,15,0.00,71.6,111
904,fill1,16,0.00,71.6,111
908,fill0,0,0.00,69.7,111
908,fill0,1,0.00,69.6,111
908,fill0,2,0.00,69.7,111
908,fill0,3,0.00,69.6,111
908,fill0,4,0.00,69.6,111
908,fill0,5,0.00,69.7,111
908,fill0,6,0.00,69.7,111
908,fill0,7,0.00,69.7,111
908,fill0,8,0.00,69.7,111
908,fill0,9,0.00,69.8,111
908,fill0,10,0.00,69.8,111
908,fill0,11,0.00,69.8,111
908,fill0,12,0.00,69.9,111
908,fill0,13,0.00,69.9,111
908,fill0,14,0.00,69.9,111
908,fill0,15,0.00,69.8,111
908,fill0,16,0.00,69.8,111
908,fill1,0,0.00,69.7,111
908,fill1,1,0.00,69.7,111
908,fill1,2,0.00,69.7,111
908,fill1,3,0.00,69.7,111
908,fill1,4,0.00,69.8,111
908,fill1,5,0.00,69.8,111
908,fill1,6,0.00,69.8,111
908,fill1,7,0.00,69.9,111
908,fill1,8,0.00,69.9,111
908,fill1,9,0.00,69.9,111
908,fill1,10,0.00,69.8,111
908,fill1,11,0.00,69.8,111
908,fill1,12,0.00,69.8,111
908,fill1,13,0.00,69.8,111
908,fill1,14,0.00,69.7,111
908,fill1,15,0.00,69.7,111
908,fill1,16,0.00,69.7,111
912,fill0,0,0.00,68.2,110
912,fill0,1,0.00,68.1,110
912,fill0,2,0.00,68.2,110
912,fill0,3,0.00,68.0,110
912,fill0,4,0.00,68.1,110
912,fill0,5,0.00,68.0,110
912,fill0,6,0.00,68.0,110
912,fill0,7,0.00,68.0,110
912,fill0,8,0.00,67.9,110
912,fill0,9,0.00,67.9,110
912,fill0,10,0.00,67.9,110
912,fill0,11,0.00,67.9,110
912,fill0,12,0.00,67.9,110
912,fill0,13,0.00,68.0,110
912,fill0,14,0.00,68.0,110
912,fill0,15,0.00,68.0,110
912,fill0,16,0.00,68.1,110
912,fill1,0,0.00,68.0,110
912,fill1,1,0.00,67.9,110
912,fill1,2,0.00,67.8,110
912,fill1,3,0.00,68.0,110
912,fill1,4,0.00,67.9,110
912,fill1,5,0.00,67.9,110
912,fill1,6,0.00,68.0,110
912,fill1,7,0.00,68.0,110
912,fill1,8,0.00,68.0,110
912,fill1,9,0.00,68.0,110
912,fill1,10,0.00,68.1,110
912,fill1,11,0.00,68.1,110
912,fill1,12,0.00,68.2,110
912,fill1,13,0.00,68.2,110
912,fill1,14,0.00,68.2,110
912,fill1,15,0.00,68.2,110
912,fill1,16,0.00,68.2,110
916,fill0,0,0.00,66.4,110
916,fill0,1,0.00,66.4,110
916,fill0,2,0.00,66.5,110
916,fill0,3,0.00,66.5,110
916,fill0,4,0.00,66.5,110
916,fill0,5,0.00,66.5,110
916,fill0,6,0.00,66.6,110
916,fill0,7,0.00,66.6,110
916,fill0,8,0.00,66.6,110
916,fill0,9,0.00,66.5,110
916,fill0,10,0.00,66.5,110
916,fill0,11,0.00,66.5,110
916,fill0,12,0.00,66.4,110
916,fill0,13,0.00,66.3,110
916,fill0,14,0.00,66.4,110
916,fill0,15,0.00,66.3,110
916,fill0,16,0.00,66.3,110
916,fill1,0,0.00,66.5,110
916,fill1,1,0.00,66.5,110
916,fill1,2,0.00,66.5,110
916,fill1,3,0.00,66.4,110
916,fill1,4,0.00,66.4,110
916,fill1,5,0.00,66.4,110
916,fill1,6,0.00,66.4,110
916,fill1,7,0.00,66.3,110
916,fill1,8,0.00,66.3,110
916,fill1,9,0.00,66.2,110
916,fill1,10,0.00,66.2,110
916,fill1,11,0.00,66.3,110
916,fill1,12,0.00,66.3,110
916,fill1,13,0.00,66.3,110
916,fill1,14,0.00,66.4,110
916,fill1,15,0.00,66.4,110
916,fill1,16,0.00,66.5,110
920,fill0,0,0.00,64.7,109
920,fill0,1,0.00,64.7,109
920,fill0,2,0.00,64.8,109
920,fill0,3,0.00,64.7,109
920,fill0,4,0.00,64.8,109
920,fill0,5,0.00,64.8,109
920,fill0,6,0.00,64.8,109
920,fill0,7,0.00,64.9,109
920,fill0,8,0.00,64.9,109
920,fill0,9,0.00,65.0,109
920,fill0,10,0.00,64.9,109
920,fill0,11,0.00,65.0,109
920,fill0,12,0.00,65.0,109
920,fill0,13,0.00,65.0,109
920,fill0,14,0.00,65.0,109
920,fill0,15,0.00,64.9,109
920,fill0,16,0.00,64.9,109
920,fill1,0,0.00,64.9,109
920,fill1,1,0.00,64.9,109
920,fill1,2,0.00,65.0,109
920,fill1,3,0.00,65.0,109
920,fill1,4,0.00,65.0,109
920,fill1,5,0.00,65.0,109
920,fill1,6,0.00,65.0,109
920,fill1,7,0.00,65.0,109
920,fill1,8,0.00,64.9,109
920,fill1,9,0.00,64.9,109
920,fill1,10,0.00,64.8,109
920,fill1,11,0.00,64.9,109
920,fill1,12,0.00,64.8,109
920,fill1,13,0.00,64.8,109
920,fill1,14,0.00,64.7,109
920,fill1,15,0.00,64.7,109
920,fill1,16,0.00,64.8,109
924,fill0,0,0.00,63.5,109
924,fill0,1,0.00,63.5,109
924,fill0,2,0.00,63.4,109
924,fill0,3,0.00,63.4,109
924,fill0,4,0.00,63.4,109
924,fill0,5,0.00,63.3,109
924,fill0,6,0.00,63.3,109
924,fill0,7,0.00,63.3,109
924,fill0,8,0.00,63.3,109
924,fill0,9,0.00,63.4,109
924,fill0,10,0.00,63.4,109
924,fill0,11,0.00,63.5,109
924,fill0,12,0.00,63.5,109
924,fill0,13,0.00,63.5,109
924,fill0,14,0.00,63.5,109
924,fill0,15,0.00,63.5,109
924,fill0,16,0.00,63.6,109
924,fill1,0,0.00,62.9,109
924,fill1,1,0.00,62.9,109
924,fill1,2,0.00,63.3,109
924,fill1,3,0.00,63.1,109
924,fill1,4,0.00,63.1,109
924,fill1,5,0.00,63.3,109
924,fill1,6,0.00,63.4,109
924,fill1,7,0.00,63.3,109
924,fill1,8,0.00,63.2,109
924,fill1,9,0.00,63.3,109
924,fill1,10,0.00,63.3,109
924,fill1,11,0.00,63.1,109
924,fill1,12,0.00,63.5,109
924,fill1,13,0.00,63.3,109
924,fill1,14,0.00,63.4,109
924,fill1,15,0.00,63.3,109
924,fill1,16,0.00,63.4,109
928,fill0,0,0.00,72.8,108
928,fill0,1,0.00,72.7,108
928,fill0,2,0.00,72.3,108
928,fill0,3,0.00,73.8,108
928,fill0,4,0.00,73.1,108
928,fill0,5,0.00,73.6,108
928,fill0,6,0.00,72.4,108
928,fill0,7,0.00,72.2,108
928,fill0,8,0.00,74.0,108
928,fill0,9,0.00,72.6,108
928,fill0,10,0.00,71.8,108
928,fill0,11,0.00,73.6,108
928,fill0,12,0.00,72.4,108
928,fill0,13,0.00,71.5,108
928,fill0,14,0.00,73.2,108
928,fill0,15,0.00,72.4,108
928,fill0,16,0.00,75.1,108
928,fill1,0,0.00,74.2,108
928,fill1,1,0.00,73.1,108
928,fill1,2,0.00,72.7,108
928,fill1,3,0.00,72.9,108
928,fill1,4,0.00,71.9,108
928,fill1,5,0.00,72.8,108
928,fill1,6,0.00,73.5,108
928,fill1,7,0.00,74.2,108
928,fill1,8,0.00,73.7,108
928,fill1,9,0.00,73.7,108
928,fill1,10,0.00,18.1,108
928,fill1,11,0.00,73.1,108
928,fill1,12,0.00,74.4,108
928,fill1,13,0.00,74.7,108
928,fill1,14,0.00,74.2,108
928,fill1,15,0.00,74.0,108
928,fill1,16,0.00,74.0,108
932,fill0,0,0.00,72.6,108
932,fill0,1,0.00,72.2,108
932,fill0,2,0.00,72.2,108
932,fill0,3,0.00,72.7,108
932,fill0,4,0.00,72.5,108
932,fill0,5,0.00,73.2,108
932,fill0,6,0.00,71.3,108
932,fill0,7,0.00,70.9,108
932,fill0,8,0.00,71.9,108
932,fill0,9,0.00,71.7,108
932,fill0,10,0.00,71.0,108
932,fill0,11,0.00,71.3,108
932,fill0,12,0.00,71.1,108
932,fill0,13,0.00,70.5,108
932,fill0,14,0.00,70.9,108
932,fill0,15,0.00,71.5,108
932,fill0,16,0.00,72.1,108
932,fill1,0,0.00,72.2,108
932,fill1,1,0.00,71.6,108
932,fill1,2,0.00,71.8,108
932,fill1,3,0.00,72.2,108
932,fill1,4,0.00,72.3,108
932,fill1,5,0.00,72.2,108
932,fill1,6,0.00,71.8,108
932,fill1,7,0.00,72.5,108
932,fill1,8,0.00,71.7,108
932,fill1,9,0.00,71.3,108
932,fill1,10,0.00,72.1,108
932,fill1,11,0.00,72.4,108
932,fill1,12,0.00,71.6,108
932,fill1,13,0.00,71.1,108
932,fill1,14,0.00,71.9,108
932,fill1,15,0.00,72.3,108
932,fill1,16,0.00,71.6,108
936,fill0,0,0.00,69.2,107
936,fill0,1,0.00,69.1,107
936,fill0,2,0.00,69.7,107
936,fill0,3,0.00,69.7,107
936,fill0,4,0.00,69.8,107
936,fill0,5,0.00,69.4,107
936,fill0,6,0.00,69.9,107
936,fill0,7,0.00,69.6,107
936,fill0,8,0.00,69.6,107
936,fill0,9,0.00,69.6,107
936,fill0,10,0.00,69.2,107
936,fill0,11,0.00,69.8,107
936,fill0,12,0.00,69.0,107
936,fill0,13,0.00,69.5,107
936,fill0,14,0.00,69.8,107
936,fill0,15,0.00,69.5,107
936,fill0,16,0.00,69.9,107
936,fill1,0,0.00,68.0,107
936,fill1,1,0.00,66.9,107
936,fill1,2,0.00,67.2,107
936,fill1,3,0.00,65.9,107
936,fill1,4,0.00,67.9,107
936,fill1,5,0.00,67.3,107
936,fill1,6,0.00,67.8,107
936,fill1,7,0.00,67.1,107
936,fill1,8,0.00,66.6,107
936,fill1,9,0.00,67.0,107
936,fill1,10,0.00,68.0,107
936,fill1,11,0.00,67.4,107
936,fill1,12,0.00,67.3,107
936,fill1,13,0.00,66.9,107
936,fill1,14,0.00,67.1,107
936,fill1,15,0.00,67.1,107
936,fill1,16,0.00,67.3,107
940,fill0,0,0.00,65.0,107
940,fill0,1,0.00,65.2,107
940,fill0,2,0.00,65.9,107
940,fill0,3,0.00,64.8,107
940,fill0,4,0.00,65.6,107
940,fill0,5,0.00,64.3,107
940,fill0,6,0.00,65.4,107
940,fill0,7,0.00,65.4,107
940,fill0,8,0.00,65.6,107
940,fill0,9,0.00,65.4,107
940,fill0,10,0.00,66.0,107
940,fill0,11,0.00,65.3,107
940,fill0,12,0.00,65.5,107
940,fill0,13,0.00,65.3,107
940,fill0,14,0.00,65.1,107
940,fill0,15,0.00,65.3,107
940,fill0,16,0.00,65.6,107
940,fill1,0,0.00,64.4,107
940,fill1,1,0.00,64.9,107
940,fill1,2,0.00,64.2,107
940,fill1,3,0.00,64.7,107
940,fill1,4,0.00,64.8,107
940,fill1,5,0.00,64.4,107
940,fill1,6,0.00,64.1,107
940,fill1,7,0.00,64.6,107
940,fill1,8,0.00,63.6,107
940,fill1,9,0.00,64.5,107
940,fill1,10,0.00,64.2,107
940,fill1,11,0.00,64.4,107
940,fill1,12,0.00,63.5,107
940,fill1,13,0.00,64.1,107
940,fill1,14,0.00,64.2,107
940,fill1,15,0.00,65.2,107
940,fill1,16,0.00,64.7,107
944,fill0,0,0.00,61.5,106
944,fill0,1,0.00,60.1,106
944,fill0,2,0.00,60.6,106
944,fill0,3,0.00,60.5,106
944,fill0,4,0.00,61.1,106
944,fill0,5,0.00,60.4,106
944,fill0,6,0.00,61.4,106
944,fill0,7,0.00,60.2,106
944,fill0,8,0.00,61.2,106
944,fill0,9,0.00,61.1,106
944,fill0,10,0.00,60.8,106
944,fill0,11,0.00,60.4,106
944,fill0,12,0.00,60.4,106
944,fill0,13,0.00,60.0,106
944,fill0,14,0.00,60.9,106
944,fill0,15,0.00,60.1,106
944,fill0,16,0.00,59.7,106
944,fill1,0,0.00,61.4,106
944,fill1,1,0.00,60.6,106
944,fill1,2,0.00,61.5,106
944,fill1,3,0.00,60.6,106
944,fill1,4,0.00,60.5,106
944,fill1,5,0.00,60.8,106
944,fill1,6,0.00,60.9,106
944,fill1,7,0.00,61.1,106
944,fill1,8,0.00,60.8,106
944,fill1,9,0.00,60.7,106
944,fill1,10,0.00,60.6,106
944,fill1,11,0.00,60.8,106
944,fill1,12,0.00,60.4,106
944,fill1,13,0.00,60.9,106
944,fill1,14,0.00,61.0,106
944,fill1,15,0.00,61.2,106
944,fill1,16,0.00,61.1,106
948,fill0,0,0.00,59.2,106
948,fill0,1,0.00,59.1,106
948,fill0,2,0.00,59.0,106
948,fill0,3,0.00,59.4,106
948,fill0,4,0.00,59.4,106
948,fill0,5,0.00,59.4,106
948,fill0,6,0.00,59.2,106
948,fill0,7,0.00,59.5,106
948,fill0,8,0.00,59.0,106
948,fill0,9,0.00,59.6,106
948,fill0,10,0.00,58.8,106
948,fill0,11,0.00,59.7,106
948,fill0,12,0.00,59.3,106
948,fill0,13,0.00,59.5,106
948,fill0,14,0.00,59.2,106
948,fill0,15,0.00,58.9,106
948,fill0,16,0.00,59.0,106
948,fill1,0,0.00,58.1,106
948,fill1,1,0.00,57.2,106
948,fill1,2,0.00,58.6,106
948,fill1,3,0.00,56.6,106
948,fill1,4,0.00,57.7,106
948,fill1,5,0.00,57.8,106
948,fill1,6,0.00,57.8,106
948,fill1,7,0.00,56.4,106
948,fill1,8,0.00,57.2,106
948,fill1,9,0.00,57.1,106
948,fill1,10,0.00,58.3,106
948,fill1,11,0.00,56.8,106
948,fill1,12,0.00,58.4,106
948,fill1,13,0.00,57.7,106
948,fill1,14,0.00,57.6,106
948,fill1,15,0.00,56.4,106
948,fill1,16,0.00,58.5,106
952,fill0,0,0.00,49.8,106
952,fill0,1,0.00,50.2,106
952,fill0,2,0.00,51.0,106
952,fill0,3,0.00,50.2,106
952,fill0,4,0.00,50.8,106
952,fill0,5,0.00,50.7,106
952,fill0,6,0.00,50.7,106
952,fill0,7,0.00,50.9,106
952,fill0,8,0.00,50.1,106
952,fill0,9,0.00,51.7,106
952,fill0,10,0.00,50.6,106
952,fill0,11,0.00,50.4,106
952,fill0,12,0.00,49.6,106
952,fill0,13,0.00,51.2,106
952,fill0,14,0.00,50.3,106
952,fill0,15,0.00,50.4,106
952,fill0,16,0.00,51.4,106
952,fill1,0,0.00,45.0,106
952,fill1,1,0.00,45.4,106
952,fill1,2,0.00,47.0,106
952,fill1,3,0.00,46.7,106
952,fill1,4,0.00,47.2,106
952,fill1,5,0.00,46.1,106
952,fill1,6,0.00,46.9,106
952,fill1,7,0.00,46.0,106
952,fill1,8,0.00,46.3,106
952,fill1,9,0.00,47.1,106
952,fill1,10,0.00,46.5,106
952,fill1,11,0.00,45.6,106
952,fill1,12,0.00,47.0,106
952,fill1,13,0.00,46.3,106
952,fill1,14,0.00,47.0,106
952,fill1,15,0.00,45.5,106
952,fill1,16,0.00,46.5,106
956,fill0,0,0.00,43.0,105
956,fill0,1,0.00,43.1,105
956,fill0,2,0.00,43.1,105
956,fill0,3,0.00,43.0,105
956,fill0,4,0.00,43.5,105
956,fill0,5,0.00,43.2,105
956,fill0,6,0.00,43.4,105
956,fill0,7,0.00,43.1,105
956,fill0,8,0.00,43.1,105
956,fill0,9,0.00,43.0,105
956,fill0,10,0.00,43.1,105
956,fill0,11,0.00,43.0,105
956,fill0,12,0.00,43.0,105
956,fill0,13,0.00,42.9,105
956,fill0,14,0.00,43.1,105
956,fill0,15,0.00,43.2,105
956,fill0,16,0.00,43.2,105
956,fill1,0,0.00,38.5,105
956,fill1,1,0.00,38.7,105
956,fill1,2,0.00,38.9,105
956,fill1,3,0.00,38.7,105
956,fill1,4,0.00,38.6,105
956,fill1,5,0.00,38.9,105
956,fill1,6,0.00,38.9,105
956,fill1,7,0.00,38.5,105
956,fill1,8,0.00,38.6,105
956,fill1,9,0.00,38.5,105
956,fill1,10,0.00,38.5,105
956,fill1,11,0.00,38.4,105
956,fill1,12,0.00,38.8,105
956,fill1,13,0.00,38.5,105
956,fill1,14,0.00,38.5,105
956,fill1,15,0.00,39.0,105
956,fill1,16,0.00,38.7,105
960,fill0,0,0.00,75.7,105
960,fill0,1,0.00,75.7,105
960,fill0,2,0.00,75.7,105
960,fill0,3,0.00,75.7,105
960,fill0,4,0.00,75.7,105
960,fill0,5,0.00,75.8,105
960,fill0,6,0.00,75.8,105
960,fill0,7,0.00,75.8,105
960,fill0,8,0.00,75.8,105
960,fill0,9,0.00,76.0,105
960,fill0,10,0.00,76.0,105
960,fill0,11,0.00,76.0,105
960,fill0,12,0.00,76.0,105
960,fill0,13,0.00,75.9,105
960,fill0,14,0.00,76.0,105
960,fill0,15,0.00,75.9,105
960,fill0,16,0.00,75.8,105
960,fill1,0,0.00,75.7,105
960,fill1,1,0.00,75.8,105
960,fill1,2,0.00,75.8,105
960,fill1,3,0.00,75.9,105
960,fill1,4,0.00,75.9,105
960,fill1,5,0.00,76.0,105
960,fill1,6,0.00,76.0,105
960,fill1,7,0.00,76.0,105
960,fill1,8,0.00,76.0,105
960,fill1,9,0.00,75.8,105
960,fill1,10,0.00,75.9,105
960,fill1,11,0.00,75.8,105
960,fill1,12,0.00,75.8,105
960,fill1,13,0.00,75.8,105
960,fill1,14,0.00,75.7,105
960,fill1,15,0.00,75.7,105
960,fill1,16,0.00,75.7,105
964,fill0,0,0.00,74.0,104
964,fill0,1,0.00,74.0,104
964,fill0,2,0.00,74.0,104
964,fill0,3,0.00,74.0,104
964,fill0,4,0.00,73.4,104
964,fill0,5,0.00,73.9,104
964,fill0,6,0.00,73.9,104
964,fill0,7,0.00,73.9,104
964,fill0,8,0.00,73.3,104
964,fill0,9,0.00,73.8,104
964,fill0,10,0.00,73.8,104
964,fill0,11,0.00,73.8,104
964,fill0,12,0.00,73.7,104
964,fill0,13,0.00,73.1,104
964,fill0,14,0.00,73.7,104
964,fill0,15,0.00,73.7,104
964,fill0,16,0.00,73.7,104
964,fill1,0,0.00,73.9,104
964,fill1,1,0.00,73.8,104
964,fill1,2,0.00,73.3,104
964,fill1,3,0.00,73.8,104
964,fill1,4,0.00,73.7,104
964,fill1,5,0.00,73.8,104
964,fill1,6,0.00,73.7,104
964,fill1,7,0.00,73.2,104
964,fill1,8,0.00,73.7,104
964,fill1,9,0.00,73.7,104
964,fill1,10,0.00,73.8,104
964,fill1,11,0.00,73.8,104
964,fill1,12,0.00,73.3,104
964,fill1,13,0.00,73.8,104
964,fill1,14,0.00,73.8,104
964,fill1,15,0.00,73.9,104
964,fill1,16,0.00,73.9,104
968,fill0,0,0.00,71.9,104
968,fill0,1,0.00,71.5,104
968,fill0,2,0.00,71.9,104
968,fill0,3,0.00,71.8,104
968,fill0,4,0.00,71.9,104
968,fill0,5,0.00,71.9,104
968,fill0,6,0.00,71.5,104
968,fill0,7,0.00,72.0,104
968,fill0,8,0.00,72.0,104
968,fill0,9,0.00,72.0,104
968,fill0,10,0.00,72.1,104
968,fill0,11,0.00,71.7,104
968,fill0,12,0.00,72.1,104
968,fill0,13,0.00,72.1,104
968,fill0,14,0.00,72.2,104
968,fill0,15,0.00,72.2,104
968,fill0,16,0.00,71.7,104
968,fill1,0,0.00,72.0,104
968,fill1,1,0.00,72.0,104
968,fill1,2,0.00,72.1,104
968,fill1,3,0.00,72.0,104
968,fill1,4,0.00,71.6,104
968,fill1,5,0.00,72.2,104
968,fill1,6,0.00,72.2,104
968,fill1,7,0.00,72.2,104
968,fill1,8,0.00,72.2,104
968,fill1,9,0.00,71.7,104
968,fill1,10,0.00,72.1,104
968,fill1,11,0.00,72.1,104
968,fill1,12,0.00,72.1,104
968,fill1,13,0.00,71.6,104
968,fill1,14,0.00,72.0,104
968,fill1,15,0.00,72.0,104
968,fill1,16,0.00,72.0,104
972,fill0,0,0.00,70.4,103
972,fill0,1,0.00,70.4,103
972,fill0,2,0.00,70.4,103
972,fill0,3,0.00,70.4,103
972,fill0,4,0.00,70.3,103
972,fill0,5,0.00,70.4,103
972,fill0,6,0.00,70.3,103
972,fill0,7,0.00,70.3,103
972,fill0,8,0.00,70.2,103
972,fill0,9,0.00,70.3,103
972,fill0,10,0.00,70.2,103
972,fill0,11,0.00,70.1,103
972,fill0,12,0.00,70.1,103
972,fill0,13,0.00,70.1,103
972,fill0,14,0.00,70.1,103
972,fill0,15,0.00,70.1,103
972,fill0,16,0.00,70.2,103
972,fill1,0,0.00,70.3,103
972,fill1,1,0.00,70.2,103
972,fill1,2,0.00,70.2,103
972,fill1,3,0.00,70.2,103
972,fill1,4,0.00,70.2,103
972,fill1,5,0.00,70.1,103
972,fill1,6,0.00,70.1,103
972,fill1,7,0.00,70.1,103
972,fill1,8,0.00,70.1,103
972,fill1,9,0.00,70.1,103
972,fill1,10,0.00,70.2,103
972,fill1,11,0.00,70.2,103
972,fill1,12,0.00,70.3,103
972,fill1,13,0.00,70.3,103
972,fill1,14,0.00,70.3,103
972,fill1,15,0.00,70.3,103
972,fill1,16,0.00,70.4,103
976,fill0,0,0.00,68.4,103
976,fill0,1,0.00,68.4,103
976,fill0,2,0.00,68.6,103
976,fill0,3,0.00,68.5,103
976,fill0,4,0.00,68.6,103
976,fill0,5,0.00,68.5,103
976,fill0,6,0.00,68.7,103
976,fill0,7,0.00,68.6,103
976,fill0,8,0.00,68.7,103
976,fill0,9,0.00,68.7,103
976,fill0,10,0.00,68.7,103
976,fill0,11,0.00,68.8,103
976,fill0,12,0.00,68.8,103
976,fill0,13,0.00,68.8,103
976,fill0,14,0.00,68.7,103
976,fill0,15,0.00,68.7,103
976,fill0,16,0.00,68.7,103
976,fill1,0,0.00,68.7,103
976,fill1,1,0.00,68.7,103
976,fill1,2,0.00,68.7,103
976,fill1,3,0.00,68.8,103
976,fill1,4,0.00,68.8,103
976,fill1,5,0.00,68.7,103
976,fill1,6,0.00,68.7,103
976,fill1,7,0.00,68.7,103
976,fill1,8,0.00,68.7,103
976,fill1,9,0.00,68.6,103
976,fill1,10,0.00,68.6,103
976,fill1,11,0.00,68.6,103
976,fill1,12,0.00,68.5,103
976,fill1,13,0.00,68.6,103
976,fill1,14,0.00,68.4,103
976,fill1,15,0.00,68.5,103
976,fill1,16,0.00,68.4,103
980,fill0,0,0.00,67.2,103
980,fill0,1,0.00,67.2,103
980,fill0,2,0.00,67.1,103
980,fill0,3,0.00,67.1,103
980,fill0,4,0.00,67.1,103
980,fill0,5,0.00,67.0,103
980,fill0,6,0.00,67.0,103
980,fill0,7,0.00,67.0,103
980,fill0,8,0.00,66.9,103
980,fill0,9,0.00,67.0,103
980,fill0,10,0.00,67.0,103
980,fill0,11,0.00,67.0,103
980,fill0,12,0.00,67.0,103
980,fill0,13,0.00,67.0,103
980,fill0,14,0.00,67.1,103
980,fill0,15,0.00,67.2,103
980,fill0,16,0.00,67.2,103
980,fill1,0,0.00,66.9,103
980,fill1,1,0.00,66.9,103
980,fill1,2,0.00,67.0,103
980,fill1,3,0.00,67.0,103
